col0,col1,col2,col3,col4,col5
AK,CA,Ship,6.0,0.0,0
AK,RW,Ship,2.0,0.0,1
AK,WA,Ship,6.0,0.0,0
AL_R,FL_R,Rail,2.15,0.0,0
AL_R,GA_R,Rail,1.4,0.0,0
AL_R,MS_R,Rail,1.35,0.0,0
AL_R,TN_R,Rail,1.45,0.0,0
AR,MS,BargeR,5.5,0.0,0
AR_R,LA_R,Rail,1.61,0.0,0
AR_R,MO_R,Rail,1.56,0.0,0
AR_R,MS_R,Rail,1.49,0.0,0
AR_R,OK_R,Rail,1.61,0.0,0
AR_R,TN_R,Rail,1.78,0.0,0
AR_R,TX_R,Rail,2.0,0.0,0
AZ_R,CA_R,Rail,2.27,0.0,0
AZ_R,NM_R,Rail,1.72,0.0,0
AZ_R,NV_R,Rail,2.14,0.0,0
AZ_R,UT_R,Rail,2.1,0.0,0
CA,CA_R,Load,1.0,40.0,1
CA,RW,Ship,2.0,0.0,1
CA_R,AZ_R,Rail,2.27,0.0,0
CA_R,CA,UnLoad,1.0,215.76,1
CA_R,NV_R,Rail,1.48,0.0,0
CA_R,OR_R,Rail,2.52,0.0,0
CO,CO_R,Load,1.0,140.99,1
CO,OK,Pipeline,4.86,75.0,1
CO_R,CO,UnLoad,1.0,6.0,1
CO_R,KS_R,Rail,1.96,0.0,0
CO_R,NE_R,Rail,1.99,0.0,0
CO_R,NM_R,Rail,1.71,0.0,0
CO_R,OK_R,Rail,2.12,0.0,0
CO_R,UT_R,Rail,1.87,0.0,0
CO_R,WY_R,Rail,1.64,0.0,0
CT_R,NY_R,Rail,1.22,0.0,0
DE,DE_R,Load,1.0,0.0,1
DE_R,DE,UnLoad,1.0,145.0,1
DE_R,MD_R,Rail,1.09,0.0,0
DE_R,PA_R,Rail,1.24,0.0,0
EC,DE,Ship,1.5,0.0,0
EC,EC_R,Load,1.0,0.0,1
EC,NJ,Ship,1.5,0.0,0
EC,NY,Ship,1.5,0.0,0
EC,PA,Ship,1.5,0.0,0
EC,RW,Ship,4.0,0.0,0
EC_R,EC,UnLoad,1.0,240.0,1
EC_R,MI_R,Rail,7.88,0.0,0
EC_R,MN_R,Rail,9.01,0.0,0
EC_R,NY_R,Rail,3.35,0.0,0
EC_R,VT_R,Rail,2.88,0.0,0
EC_R,WC_R,Rail,6.0,0.0,0
FL_R,AL_R,Rail,2.15,0.0,0
FL_R,GA_R,Rail,1.92,0.0,0
GA,NC,Pipeline,4.81,860.0,1
GA_R,AL_R,Rail,1.4,0.0,0
GA_R,FL_R,Rail,1.92,0.0,0
GA_R,SC_R,Rail,1.36,0.0,0
GA_R,TN_R,Rail,1.36,0.0,0
IA_R,IL_R,Rail,1.57,0.0,0
IA_R,MN_R,Rail,1.61,0.0,0
IA_R,MO_R,Rail,1.58,0.0,0
IA_R,NE_R,Rail,1.63,0.0,0
IA_R,SD_R,Rail,1.86,0.0,0
IA_R,WI_R,Rail,1.55,0.0,0
ID_R,MT_R,Rail,1.64,0.0,0
ID_R,NV_R,Rail,2.06,0.0,0
ID_R,OR_R,Rail,12.93,0.0,0
ID_R,UT_R,Rail,1.76,0.0,0
ID_R,WA_R,Rail,13.0,0.0,0
ID_R,WC_R,Rail,10.39,0.0,0
ID_R,WY_R,Rail,1.94,0.0,0
IL,IL_R,Load,1.0,0.0,1
IL,IN,Pipeline,4.8,2620.0,1
IL,KY,Pipeline,4.82,256.0,1
IL,MS,BargeR,5.5,0.0,0
IL,OH,Pipeline,4.78,290.0,1
IL_R,IA_R,Rail,1.57,0.0,0
IL_R,IL,UnLoad,1.0,312.04,1
IL_R,IN_R,Rail,1.3,0.0,0
IL_R,KY_R,Rail,1.71,0.0,0
IL_R,MO_R,Rail,1.49,0.0,0
IL_R,WI_R,Rail,1.64,0.0,0
IN,IN_R,Load,1.0,0.0,1
IN,MI,Pipeline,4.85,2620.0,1
IN_R,IL_R,Rail,1.3,0.0,0
IN_R,IN,UnLoad,1.0,0.0,1
IN_R,KY_R,Rail,1.37,0.0,0
IN_R,MI_R,Rail,1.6,0.0,0
IN_R,OH_R,Rail,1.41,0.0,0
KS,KS_R,Load,1.0,0.0,1
KS,OK,Pipeline,4.78,230.0,1
KS_R,CO_R,Rail,1.96,0.0,0
KS_R,KS,UnLoad,1.0,32.0,1
KS_R,MO_R,Rail,1.56,0.0,0
