col0,col1,col2,col3,col4,col5
product.product_category_ipb_1,ACOME,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_2,ARECONT,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_3,BOSCH,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_4,COMNET,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_5,CONTEG,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_6,DIVERS,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_7,EATON,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_8,FUJIFILM,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_9,GANETEC,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_10,HIK,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_11,IP BOX,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_12,JVC,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_13,LUCEOR,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_14,MILESTONE,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_15,NORBAIN,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_16,OPTEX,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_17,PANASONIC,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_18,PAXTON,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_19,PELCO,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_20,SAMSUNG,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_21,SERVICES,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_22,THEIA,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
product.product_category_ipb_23,VIDEOTEC,product.product_category_all,normal,account.account_account_707100,account.account_account_607100
