col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
0,Mozzarella,Dairy,CASE 30lb,12.0,5lb BAG,6.0,OZ-wt,80.0,1.0,56.35,2.0,2/26/2018 11:53:10 AM,0.0
1,Cheddar,Dairy,CASE 20lb,8.0,5lb BAG,4.0,OZ-wt,80.0,1.0,42.24,2.0,2/26/2018 11:53:10 AM,0.0
2,Pepper Jack,Dairy,CASE 20lb,4.0,5lb BAG,4.0,OZ-wt,80.0,1.0,43.9,1.0,2/22/2018 2:57:03 PM,0.0
3,Feta,Dairy,33lbs,0.0,5lb BAG,1.0,OZ-wt,160.0,1.0,49.74,0.0,2/11/2018 12:00:00 AM,2.0
4,Butter,Dairy,CASE 30lb,26.0,1lb,30.0,OZ-wt,16.0,1.0,85.88,1.0,2/19/2018 12:00:00 AM,0.0
5,Sour Cream,Dairy,2 x 5lb,0.0,GALLON,2.0,OZ-wt,16.0,1.0,13.99,1.0,2/26/2018 11:53:10 AM,0.0
6,Heavy Cream,Dairy,1/2 Gallon,8.0,1/2 GALLON,1.0,CUP,8.0,1.0,5.99,3.0,2/2/2018 12:40:38 PM,6.0
8,Eggs,Dairy,15 DOZEN,1.75,TRAY,6.0,EA,180.0,95.0,31.89,1.0,2/26/2018 11:53:10 AM,0.0
9,Whole Milk,Dairy,2 GALLON,44.0,GALLON,2.0,CUP,16.0,1.0,4.99,28.0,,6.0
11,Pesto,Dairy,2/22lb,0.0,BAG,2.0,OZ-wt,1.0,1.0,107.99,2.0,2/26/2018 11:53:10 AM,0.0
13,Pizza Sauce,Grocery,6,,,,,,,,,,
14,Stewed Tomatoes,Grocery,6,,,,,,,,,,
18,Artichoke Hearts,Grocery,6,,,,,,,,,,
19,Mayonnaise,Grocery,4 GAL,2.0,JUG,4.0,EA,1.0,1.0,26.99,1.0,2/26/2018 11:53:10 AM,0.0
20,BBQ Sauce,Grocery,CS 39.5lbs,3.0,JUG,4.0,OZ-wt,632.0,9800.0,39.94,1.0,2/22/2018 2:57:03 PM,0.0
21,Macaroni,Grocery,20lb CASE,6.0,BAG,2.0,EA,160.0,2.41,19.82,3.0,2/26/2018 11:53:10 AM,0.0
23,Roasted Bell Peppers,Grocery,6,,,,,,,,,,
24,Chopped Clams,Grocery,12x48oz CANS,11.0,CAN,12.0,EA,1.0,1.0,91.55,1.0,2/22/2018 2:57:03 PM,0.0
25,Tomato Juice,Grocery,12x48oz CANS,26.0,CAN,12.0,EA,1.0,1.0,15.79,1.0,2/26/2018 11:53:10 AM,0.0
26,Clam Juice,Grocery,12x48oz CANS,6.0,CAN,12.0,EA,1.0,1.0,31.37,0.0,,2.0
30,Balsamic Vinegar,Grocery,2 x 5 Liter,3.3,JUG,2.0,OZ-wt,169.07,1.0,18.5,0.0,,2.0
31,Tapatio,Grocery,EA,31.0,BOTTLE,12.0,EA,12.0,1.0,12.84,0.0,2/11/2018 12:00:00 AM,2.0
32,Sriracha,Grocery,12x17oz,28.0,BOTTLE,12.0,EA,12.0,1.0,18.5,0.0,2/11/2018 12:00:00 AM,2.0
33,Chicken Broth,Grocery,4x32oz,3.0,BOTTLE,4.0,OZ-wt,1.0,1.0,35.99,0.0,,2.0
34,Canola Oil,Grocery,35lb JUG,1.4,JUG,1.0,OZ-wt,800.0,99.0,25.05,1.0,2/19/2018 12:00:00 AM,0.0
