col0,col1,col2,col3,col4,col5,col6
nextval('component_visibility_id_seq'),2,WORK_EXPERIENCE,,,PUBLIC,system
nextval('component_visibility_id_seq'),2,DEGREES,,,PUBLIC,system
nextval('component_visibility_id_seq'),2,ATTAINMENTS,,,PUBLIC,system
nextval('component_visibility_id_seq'),2,CONTACT_INFORMATION,,,PUBLIC,system
nextval('component_visibility_id_seq'),2,FAVORITES,,,PUBLIC,system
nextval('component_visibility_id_seq'),2,STUDIES,,,PUBLIC,system
nextval('component_visibility_id_seq'),2,CREDITS,,,PUBLIC,system
nextval('component_visibility_id_seq'),2,LANGUAGE_PROFICIENCIES,,,PUBLIC,system
nextval('component_visibility_id_seq'),4,FREE_TEXT_CONTENT,RESEARCH,GENERAL,PUBLIC,system
nextval('component_visibility_id_seq'),4,,BASIC_INFORMATION,,PUBLIC,system
nextval('component_visibility_id_seq'),4,,RESEARCH,,PRIVATE,system
nextval('component_visibility_id_seq'),4,,TEACHING,,PRIVATE,system
nextval('component_visibility_id_seq'),4,,ADMINISTRATION,,PRIVATE,system
nextval('component_visibility_id_seq'),4,CONTACT_INFORMATION,,,PUBLIC,system
nextval('component_visibility_id_seq'),4,FREE_TEXT_CONTENT,,4c024239-8dab-4ea0-a686-fe373b040f50,PUBLIC,system
nextval('component_visibility_id_seq'),2,FREE_TEXT_CONTENT,,4c024239-8dab-4ea0-a686-fe373b040f48,PUBLIC,system
nextval('component_visibility_id_seq'),2,FREE_TEXT_CONTENT,,4c024239-8dab-4ea0-a686-fe373b040f51,PRIVATE,system
nextval('component_visibility_id_seq'),2,SAMPLES,,,PUBLIC,system
