col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26
1.0,0.573157517,0.0,0.1661165981604399,348.9654611473776,0.0370554160429837,0.6033237021052631,581.8653236712539,0.42986813775,0.0,0.087719298,90.0,1e-08,0.0,0.573157517,0.2,0.709219858,856.0,0.044967823,0.0,0.9356536490608316,0.923381988378978,0.9479253097426852,0.0254789756187144,0.0471073461766487,0.0038506050607802,0.0
2.0,0.562546689,0.0,0.1291252289444772,329.53039984186023,0.0072055443852826,0.5921544094736843,567.0510677973335,0.42191001675,0.0,0.087719298,90.0,1e-08,0.0,0.562546689,0.2,0.709219858,856.0,0.009346288,0.0,0.9206436429536934,0.9241703660377312,0.9171169198696556,0.0197161820906827,0.0384541565778909,0.0009782076034744,0.0
3.0,0.5114956295872238,0.0,0.087719298,301.78088431530523,0.0309215453728083,0.6243589821052632,540.6907512042859,0.44485577475,0.0,0.087719298,90.0,1e-08,0.0,0.593141033,0.2,0.709219858,856.0,0.061277758,0.0,0.6803910381647512,0.7109368608239908,0.6498452155055117,0.0266578988034533,0.0430631166980395,0.010252680908867,0.0
4.0,0.502777595,0.0,0.0877192980000001,823.6315350970881,0.0080901871672082,0.5292395736842105,1475.6731674293071,0.37708319625,0.0,0.087719298,90.0,1e-08,0.0,0.502777595,0.2,0.709219858,856.0,0.024351819,0.0,0.6067187903911936,0.8747601837962344,0.3386773969861528,0.0138947307526608,0.0222055751434657,0.005583886361856,0.0
5.0,0.502777595,0.0,0.087719298,823.6315948498274,0.0080901870261545,0.5292395736842105,1475.6732744862982,0.37708319625,0.0,0.087719298,90.0,1e-08,0.0,0.502777595,0.2,0.709219858,856.0,0.024351819,0.0,0.6067187903911947,0.8747601983680033,0.338677382414386,0.0138947301375102,0.022205573851646,0.0055838864233745,0.0
6.0,0.5756605219999997,0.0,0.2104942139206171,329.14700653240874,0.0414552479808547,0.6059584442105262,530.8941769325548,0.4317453914999999,0.0,0.087719298,90.0,1e-08,0.0,0.575660522,0.2,0.709219858,856.0,0.052402868,0.0,0.9355284854955788,0.9422251706831332,0.9288318003080244,0.0257453322148188,0.0463579480172194,0.0051327164124183,0.0
7.0,0.521456309,0.0,0.1573666895840449,308.6964837972669,0.0292887588801402,0.5489013778947368,518.3945134012881,0.3910922317499999,0.0,0.087719298,90.0,1e-08,0.0,0.521456309,0.2,0.709219858,856.0,0.040389248,0.0,0.9123683419335226,0.9414065517564854,0.8833301321105598,0.0199773415446508,0.0351497884546525,0.0048048946346491,0.0
8.0,0.5489221733701901,0.0,0.1232287167893185,90.00000000000232,0.030308249517381,0.6014767263157895,155.7084836375309,0.4285521675,0.0,0.087719298,90.0,1e-08,0.0,0.57140289,0.2,0.709219858,856.0,0.0513598309999999,0.0,0.8341584896850569,0.92065261568095,0.7476643636891638,0.0241152678593275,0.0404880741572224,0.0077424615614327,0.0
9.0,0.520320868999993,0.0,0.1253552262025828,262.80603680020994,0.00809868591703,0.5477061778947369,453.78968015806703,0.39024065175,0.0,0.087719298,90.0,1e-08,0.0,0.520320869,0.2,0.709219858,856.0,0.017424733,0.0,0.7628421175067431,0.971558382567654,0.5541258524458322,0.012289269765586,0.021183700338603,0.003394839192569,0.0
10.0,0.5718729569999836,0.0,0.1725457081840758,269.33702910900496,0.0103929993489215,0.6019715336842105,446.8083262667308,0.4289047177499999,0.0,0.087719298,90.0,1e-08,0.0,0.571872957,0.2,0.709219858,856.0,0.018745889,0.0,0.8264412548660648,0.969669121258802,0.6832133884733274,0.0161465876672604,0.0290040069683055,0.0032891683662153,0.0
