col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15
L3-jrn-lizards-hope.csv,0B7o8j0RLpcxiYW10X1djMTBGM0U,total,0.193298478083957,0.507891022133863,0.380590460669751,9,16,1990,2005,15,0.0338594014755909,0.0128865652055972,2.95555555555556,3.4451556019718,10.1333333333333
L3-cdr-plantsABC-compagnoni.csv,1iJEhY82nu9PVw1yVVxjGr7-hO1DnqjQz,total,0.262682532784269,0.470535845644503,0.558262532420813,18,23,1982,2004,22,0.021387992983841,0.0119401151265577,8.90909090909091,5.21552265193511,45.4090909090909
L3-cdr-plantsD-compagnoni.csv,1OK4nBDmHiHgdNwQStwb8F_stVqqsERJm,total,0.632832207915586,0.900510726622214,0.702748106387715,5,23,1982,2004,22,0.0409323057555552,0.0287651003597994,13.8363636363636,2.23468877009878,30.7272727272727
L3-fce-diatoms-catano.csv,1twY-ZsfAkgQDzxXBhbn074O7lDks2KCT,total,0.0975322936371837,0.317633130589415,0.307059573591074,30,7,2005,2011,6,0.0529388550982358,0.016255382272864,14.9222222222222,4.8630458668927,73.0
L3-sbc-sessileInverts-castorani.csv,0BxUZSA1Gn1HZYVp0MXBod2oxczQ,total,0.0879930931872403,0.327485592035531,0.268693021394643,11,16,2001,2016,15,0.0218323728023687,0.0058662062124826,16.4249158249158,2.84730642047032,46.7333333333333
L3-luq-snails-compagnoni.csv,11xfteAue9eXtZeCotUCazUMzXraWXiVt,total,0.12453255839833,0.418686218415487,0.297436488044965,40,27,1991,2017,26,0.0161033160929033,0.0047897137845511,5.20961538461538,3.08816972410539,15.8846153846154
L3-jrn-plants-compagnoni.csv,1yuqNwBD6TVkdo9UzZeJtHxJjPzHrVVyx,total,0.0,0.0,,10,18,1915,1938,23,0.0,0.0,0.0,,0.0
L3-cdr-grasshopper-compagnoni.csv,1UzmNyjqOCNrRpagCCLXsHMlSlyM1WJN_,total,0.275402834049097,0.516736613616056,0.532965589803795,19,18,1989,2006,17,0.0303962713891798,0.0162001667087704,11.0371517027864,2.87405325079961,30.8823529411765
L3-ntl-fish-stanleyLottig.csv,0B2P104M94skvOVBOZnIyUGQ1ZVU,total,0.340471799730548,0.553674901188627,0.614930889949363,5,37,1981,2017,36,0.0153798583663507,0.0094575499925152,16.3888888888889,1.95853330507183,32.0555555555556
L3-bes-birds-nilon.csv,1ozkicOn1NPNcpe-s_-6WK8YtgqqmmTQV,total,0.0671122835603799,0.89826469900334,0.0747132595045132,52,5,2005,2009,4,0.224566174750835,0.016778070890095,1.97596153846154,5.27035842293907,10.5
L3-sgs-plants-catano.csv,1osf8W0yTs4gYjGBvbgnz92p2vZ5G08lm,total,0.388609346605484,0.63991861036111,0.607279332579793,6,8,1999,2006,7,0.0914169443373015,0.0555156209436405,16.7619047619048,2.04903825959025,34.5714285714286
L3-knz-grasshopper-compagnoni.csv,1FliDv4JFu732-2VLlfR4f3FIZPGcZrI5,total,0.291524154637063,0.488933588165149,0.596244892340254,13,19,1996,2015,19,0.0257333467455342,0.0153433765598454,9.61965811965812,2.1917334429473,20.4444444444444
L3-fce-fish-rehageWet.csv,19aoF1lPfeqh3kLFZkgTMqXp_DU025vJu,total,0.219252013895717,0.829576206893476,0.264293999844514,14,6,2011,2016,5,0.165915241378695,0.0438504027791434,7.74285714285714,3.29220241929427,25.2
L3-fce-fish-rehageDry.csv,19_8JhIAxcaBw69OShxlkDfF3i0Ml97GJ,total,0.353937036155038,0.799163041424802,0.442884640315718,10,11,2006,2017,11,0.0726511855840729,0.0321760941959126,9.35,2.56595150614592,23.7
L3-cap-herps-banville.csv,19Gu7nuSiUmIKUyP2qz0x9MBKMmOJxbFV,total,0.101360318665674,0.189947896572101,0.533621695711696,7,5,2013,2017,4,0.0474869741430253,0.0253400796664186,3.5,2.48,8.75
L3-mcr-fish-castorani.csv,0BxUZSA1Gn1HZV3BuelZVN1NRUnc,total,0.51246917652258,0.791667380531826,0.647328902421512,6,10,2006,2015,9,0.087963042281314,0.05694101961362,141.611111111111,1.56387058485339,221.222222222222
L3-mcr-inverts-castorani.csv,0BxUZSA1Gn1HZTnYzZVdwM3hyN2M,total,0.0969546891024082,0.187547916065366,0.516959564981873,6,11,2005,2015,10,0.0187547916065366,0.0096954689102408,4.95,1.55972453030049,7.7
L3-mcr-algae-castorani.csv,0BxUZSA1Gn1HZenhxaVJ6bWtVdDg,total,0.128561681046326,0.167908608604765,0.765664620263413,6,10,2006,2015,9,0.0186565120671962,0.0142846312273695,17.2962962962963,1.92325026725702,33.2222222222222
L3-mcr-coral-castorani.csv,0BxUZSA1Gn1HZZGR2VjdMbmU3Mm8,total,0.526812576869519,0.579173058518334,0.909594410722822,6,11,2005,2015,10,0.0579173058518334,0.0526812576869519,15.9333333333333,1.33914084464465,21.3
L3-ntl-zooplankton-stanleyLottig.csv,0B2P104M94skvcUl6eGhhSDhtaDA,total,0.273623032587317,0.547876180482919,0.499424947341451,7,34,1982,2015,33,0.0166023084994824,0.0082916070481005,35.8961038961039,1.98485025921743,70.9393939393939
L3-sbc-mobileInverts-castorani.csv,0BxUZSA1Gn1HZWVZsdFdrRmhpTm8,total,0.138971888299359,0.562277184848343,0.247159038360843,11,16,2001,2016,15,0.0374851456565562,0.0092647925532905,12.2006734006734,2.33328169325631,28.4
L3-sbc-fish-castorani.csv,0BxUZSA1Gn1HZeEtNSEtJRDQxa2M,total,0.475223812359803,1.09478956806483,0.434077768205095,11,16,2001,2016,15,0.0729859712043223,0.0316815874906535,12.5171717171717,3.05533274324652,38.0666666666667
L3-sbc-algae-castorani.csv,0BxUZSA1Gn1HZZWl6d3BMeVNlT0U,total,0.131121987733522,0.37397783338434,0.350614330659451,11,16,2001,2016,15,0.024931855558956,0.0087414658489014,17.3717171717172,2.52453081765399,43.9333333333333
L3-usvi-coral-castorani.csv,0BxUZSA1Gn1HZZGowdUVCTTdtXzg,total,0.333392835172116,0.626674368421043,0.532003305021276,6,24,1992,2015,23,0.0272467116704801,0.0144953406596572,9.97826086956522,1.87971776557148,18.1739130434783
