col0,col1,col2,col3
1,8,0,2
2,3,0,6
3,9,0,7
4,7,0,4
5,11,0,41
6,21,0,30
7,30,0,34
8,34,0,31
9,31,0,33
10,33,0,5
11,5,0,15
12,15,0,28
13,28,0,37
14,40,0,39
15,42,0,44
16,44,0,45
17,48,0,49
18,50,0,51
19,51,0,52
20,52,0,53
21,53,0,54
22,54,0,55
23,55,0,56
24,60,0,61
25,61,0,62
26,64,0,63
27,63,0,65
28,66,0,67
29,71,0,76
30,77,0,81
31,879,0,880
32,880,0,881
33,74,0,75
34,118,0,119
35,83,0,85
36,85,0,73
37,73,0,80
38,80,0,82
39,91,0,87
40,89,0,88
41,104,7,107|88
43,107,7,104|88
45,99,0,93
46,93,0,94
47,94,0,96
48,96,0,95
49,95,0,92
50,92,0,98
51,98,0,97
52,105,0,100
53,103,0,101
54,101,0,102
55,102,0,106
56,109,0,108
57,114,0,121
58,120,0,112
59,112,7,144|128
61,144,7,112|128
63,133,0,115
64,145,0,142
65,142,0,132
66,931,4,932
67,932,0,933
68,126,0,125
69,979,0,968
70,129,0,131
71,131,0,130
72,130,0,127
73,127,0,224
74,224,0,223
75,134,0,135
76,135,0,139
77,139,0,138
78,969,0,970
79,970,6,971|883
81,971,0,972
82,972,0,973
83,973,0,974
84,883,0,884
85,884,0,885
86,885,0,887
87,887,0,888
88,888,0,889
89,148,0,147
90,150,0,149
91,149,0,140
92,140,0,151
93,151,0,152
94,154,0,157
95,160,0,161
96,161,0,162
97,162,0,155
98,174,4,117
99,178,0,158
100,158,0,170
101,170,0,164
102,164,0,117
103,117,0,175
104,175,0,169
105,167,0,171
106,171,0,172
107,172,7,173|176
109,168,0,173
110,173,7,172|176
112,185,0,183
113,188,0,184
114,184,0,186
115,191,0,192
116,195,0,196
117,196,0,197
118,197,0,201
119,201,0,198
120,198,7,199|200
122,199,7,198|200
124,200,0,203
125,203,0,194
126,210,0,206
127,206,0,243
128,208,0,207
129,211,0,248
130,219,0,252
131,209,0,228
132,228,0,258
133,258,0,259
134,259,0,260
135,260,0,229
136,229,0,516
137,516,0,449
138,449,0,261
139,261,0,503
140,503,0,230
141,230,0,512
142,512,0,213
143,213,0,244
144,244,0,251
145,251,0,500
146,500,0,214
147,214,0,212
148,220,0,236
149,437,0,409
150,270,0,235
151,235,0,234
152,271,0,177
153,273,0,255
154,255,0,297
155,297,0,254
156,231,0,262
157,262,7,227|257
159,227,7,262|257
161,257,0,216
162,216,7,268|217
164,215,0,256
165,256,0,268
166,268,7,216|217
168,217,0,269
169,266,0,263
170,269,0,233
171,233,0,240
172,277,0,282
173,282,0,287
174,287,0,285
175,285,0,284
176,284,0,283
177,283,0,286
178,286,0,281
179,279,0,280
180,280,0,278
181,293,4,291
182,291,0,292
183,292,0,288
184,295,0,294
185,84,0,78
186,298,0,299
187,299,0,304
188,304,0,296
189,300,7,302|303
191,306,0,302
192,302,7,300|303
194,308,0,309
195,312,0,313
196,313,0,314
197,322,0,307
198,307,0,577
199,577,0,597
200,597,0,487
201,423,0,315
202,315,0,483
203,324,0,318
204,323,0,320
205,325,0,329
206,329,0,328
207,328,0,327
208,327,0,326
209,937,0,938
210,938,0,944
211,944,0,945
212,945,0,946
213,946,0,947
214,947,0,948
215,948,0,949
216,333,0,332
217,950,0,951
218,951,0,952
219,952,0,953
220,341,0,338
221,338,7,342|339
223,342,7,338|339
225,339,0,340
226,345,0,346
227,346,0,347
228,349,0,351
229,356,0,358
230,204,0,225
231,225,0,359
232,245,7,246|247
234,246,7,245|247
236,247,7,239|380
238,239,7,958|380
240,380,0,383
241,383,0,336
242,367,0,366
243,384,0,375
244,375,0,362
245,370,0,365
246,365,0,364
247,378,0,371
248,371,0,372
249,373,0,374
250,374,0,388
251,388,0,387
252,387,0,395
253,395,7,376|390
255,376,7,395|390
257,377,0,396
258,381,0,382
259,416,0,391
260,385,0,386
261,386,0,398
262,399,0,394
263,394,0,238
264,238,0,866
265,866,0,400
266,400,0,369
267,344,0,438
268,438,0,403
269,406,0,407
270,954,0,955
271,955,0,959
272,422,0,421
273,421,0,420
274,434,0,424
275,424,0,426
276,430,0,431
277,431,0,432
278,432,0,427
279,427,0,425
280,440,0,441
281,439,0,443
282,444,0,445
283,445,0,435
284,448,0,447
285,960,0,961
286,961,0,962
287,452,0,451
288,455,0,456
289,456,0,454
290,611,0,607
291,607,0,608
292,608,0,610
293,462,0,463
294,464,0,458
295,478,0,450
296,450,0,476
297,476,0,465
298,467,0,471
299,473,0,468
300,468,0,469
301,479,0,480
302,492,0,491
303,501,0,615
304,615,0,679
305,493,0,481
306,466,0,494
307,495,0,496
308,496,0,497
309,527,0,507
310,507,7,725|596
312,596,0,573
313,509,7,510|508
315,510,7,509|508
317,508,4,515
318,515,0,514
319,535,0,534
320,534,0,522
321,524,0,673
322,673,0,674
323,674,0,672
324,672,0,648
325,648,0,571
326,526,0,548
327,589,0,485
328,485,0,533
329,533,0,575
330,546,0,540
331,540,0,541
332,541,0,560
333,560,0,978
334,539,0,600
335,551,0,583
336,528,0,552
337,552,0,554
338,554,0,555
339,555,0,553
340,520,0,459
341,459,0,594
342,594,0,578
343,569,0,568
344,579,0,570
345,556,0,582
346,582,0,581
347,581,0,580
348,584,0,532
349,574,0,585
350,592,0,588
351,588,0,484
352,521,0,412
353,412,0,591
354,591,0,488
355,604,0,602
356,602,0,603
357,612,0,613
358,613,0,609
359,609,7,661|669
361,660,0,662
362,662,0,661
363,661,7,613|669
365,614,0,624
366,624,0,742
367,742,0,761
368,761,0,882
369,882,0,620
370,621,0,638
371,638,0,616
372,616,0,627
373,627,0,626
374,665,0,630
375,630,0,617
376,625,0,629
377,629,0,628
378,628,0,652
379,652,0,653
380,653,0,642
381,642,0,622
382,622,0,634
383,634,0,645
384,645,0,618
385,618,0,623
386,623,0,939
387,939,0,940
388,940,0,941
389,651,0,654
390,654,0,633
391,633,0,632
392,636,0,635
393,639,0,640
394,657,0,659
395,659,0,667
396,667,0,644
397,663,0,664
398,670,0,668
399,724,0,676
400,681,0,680
401,702,0,682
402,684,0,711
403,703,0,692
404,692,0,691
405,691,0,690
406,690,0,697
407,695,0,696
408,696,0,693
409,693,0,694
410,698,0,700
411,700,0,699
412,699,0,710
413,710,0,729
414,729,0,701
415,705,0,704
416,704,0,722
417,722,0,723
418,688,0,720
419,720,0,727
420,727,0,732
421,732,0,726
422,726,0,721
423,958,0,725
424,725,7,507|596
426,730,0,731
427,733,0,735
428,735,0,734
429,737,0,736
430,746,0,747
431,748,0,743
432,743,0,744
433,760,0,759
434,759,0,757
435,936,0,935
436,935,0,934
437,763,0,764
438,764,0,765
439,769,0,776
440,776,0,777
441,929,0,930
442,774,0,783
443,779,0,782
444,782,0,778
445,780,0,781
446,781,0,784
447,909,0,896
448,896,0,915
449,915,0,916
450,916,0,899
451,918,0,919
452,919,0,920
453,920,0,921
454,921,0,904
455,904,0,905
456,905,0,906
457,906,0,907
458,785,0,786
459,241,0,242
460,796,0,794
461,797,0,798
462,798,0,799
463,799,0,793
464,895,0,914
465,914,0,897
466,897,0,898
467,898,0,917
468,917,0,900
469,803,0,828
470,828,0,808
471,808,0,802
472,802,0,804
473,804,0,818
474,818,0,817
475,817,0,901
476,901,6,902|928
478,902,0,819
479,928,0,819
480,809,0,806
481,806,0,807
482,807,0,813
483,813,0,805
484,805,0,820
485,822,0,826
486,826,0,821
487,821,0,814
488,814,0,830
489,830,0,827
490,827,0,923
491,923,0,823
492,823,0,825
493,831,0,832
494,832,0,833
495,834,0,927
496,836,0,838
497,837,0,841
498,845,0,843
499,849,0,848
500,848,0,850
501,850,0,840
502,840,0,847
503,855,0,853
504,853,0,856
505,856,0,846
506,846,0,854
507,858,0,860
508,860,0,859
509,925,0,924
510,924,0,862
511,868,0,865
512,873,0,871
513,871,0,869
514,876,0,875
515,875,0,877
516,877,0,874
517,340,0,981
518,364,0,982
