col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
032019Abl_EU8,1,I,12166,324.13,224.8,3.7533,19.144,233000.0,289.13,3520000.0,351.47,4280000.0,
032019Abl_EU8,2,M,14781,279.59,310.51,4.3277,18.638,275000.0,70.029,1040000.0,399.41,5900000.0,
032019Abl_EU8,3,I,9826,193.53,240.51,4.4964,19.451,191000.0,317.56,3120000.0,323.07,3170000.0,
032019Abl_EU8,5,I,10635,179.98,301.51,5.5726,19.241,205000.0,304.97,3240000.0,376.66,4010000.0,
032019Abl_EU8,6,I,20311,121.98,227.65,7.3773,19.058,387000.0,203.24,4130000.0,297.1,6030000.0,
032019Abl_EU8,7,M,32759,327.47,358.69,8.203,18.637,611000.0,101.13,3310000.0,373.34,12200000.0,
032019Abl_EU8,8,I,15054,258.24,383.53,6.8812,18.91,285000.0,210.49,3170000.0,370.53,5580000.0,
032019Abl_EU8,9,I,23573,222.17,155.17,7.8696,18.936,446000.0,181.61,4280000.0,323.81,7630000.0,
032019Abl_EU8,10,I,14419,162.38,165.85,10.929,19.31,278000.0,248.22,3580000.0,391.01,5640000.0,
032019Abl_EU8,11,I,12781,149.98,273.54,12.721,19.14,245000.0,200.63,2560000.0,328.17,4190000.0,
032019Abl_EU8,12,I,29407,407.14,312.06,10.705,18.786,552000.0,166.69,4900000.0,344.26,10100000.0,
032019Abl_EU8,13,I,12023,157.81,354.54,10.523,19.101,230000.0,254.08,3050000.0,388.14,4670000.0,
032019Abl_EU8,14,I,13089,94.467,139.71,15.264,19.73,258000.0,261.75,3430000.0,468.66,6130000.0,
032019Abl_EU8,15,I,17815,39.913,269.55,12.814,18.921,337000.0,168.33,3000000.0,395.76,7050000.0,
032019Abl_EU8,16,I,31259,345.96,119.01,15.099,18.854,589000.0,162.32,5070000.0,393.58,12300000.0,
032019Abl_EU8,17,I,19425,72.227,210.17,13.531,19.147,372000.0,168.34,3270000.0,472.14,9170000.0,
032019Abl_EU8,18,I,17741,80.518,278.02,15.463,19.58,347000.0,284.51,5050000.0,385.05,6830000.0,
032019Abl_EU8,19,I,14571,156.89,220.86,17.331,19.147,279000.0,237.02,3450000.0,372.13,5420000.0,
032019Abl_EU8,20,I,13858,114.47,331.87,18.168,19.778,274000.0,252.84,3500000.0,349.94,4850000.0,
032019Abl_EU8,22,I,13340,113.24,182.0,18.032,19.229,257000.0,207.43,2770000.0,267.31,3570000.0,
032019Abl_EU8,23,I,16062,202.38,120.2,18.591,19.432,312000.0,295.44,4750000.0,365.85,5880000.0,
032019Abl_EU8,24,I,14161,130.65,127.29,22.208,19.413,275000.0,221.86,3140000.0,355.54,5030000.0,
032019Abl_EU8,25,I,18469,122.05,279.14,23.446,19.591,362000.0,201.06,3710000.0,333.67,6160000.0,
032019Abl_EU8,26,I,13471,285.54,446.18,24.178,19.097,257000.0,165.86,2230000.0,282.49,3810000.0,
032019Abl_EU8,27,I,12823,40.766,236.24,25.791,19.38,249000.0,188.71,2420000.0,354.7,4550000.0,
032019Abl_EU8,28,I,15175,81.148,316.51,28.015,19.36,294000.0,222.75,3380000.0,431.9,6550000.0,
032019Abl_EU8,29,I,15305,145.89,154.39,27.962,19.175,293000.0,223.89,3430000.0,294.57,4510000.0,
032019Abl_EU8,30,I,16902,108.48,213.2,30.366,18.987,321000.0,136.89,2310000.0,311.58,5270000.0,
032019Abl_EU8,31,I,14541,136.53,387.38,30.163,19.147,278000.0,128.33,1870000.0,325.4,4730000.0,
032019Abl_EU8,32,I,24073,468.89,214.66,31.413,19.379,467000.0,166.5,4010000.0,376.6,9070000.0,
032019Abl_EU8,33,I,14965,180.88,77.86,30.515,19.749,296000.0,363.17,5430000.0,394.81,5910000.0,
032019Abl_EU8,34,I,16326,76.96,147.45,29.698,19.785,323000.0,198.33,3240000.0,365.38,5970000.0,
032019Abl_EU8,35,I,8216,25.545,183.74,33.772,19.366,159000.0,254.25,2090000.0,403.64,3320000.0,
032019Abl_EU8,36,I,9273,44.959,337.01,33.263,19.668,182000.0,268.38,2490000.0,369.64,3430000.0,
032019Abl_EU8,37,I,16406,38.527,286.19,35.462,19.238,316000.0,209.09,3430000.0,317.51,5210000.0,
032019Abl_EU8,38,I,14112,39.745,224.77,36.54,19.321,273000.0,215.08,3040000.0,315.67,4450000.0,
032019Abl_EU8,39,I,17949,393.79,435.6,37.455,19.397,348000.0,196.1,3520000.0,435.3,7810000.0,
032019Abl_EU8,40,I,21387,460.07,364.06,38.343,19.335,414000.0,235.51,5040000.0,394.17,8430000.0,
032019Abl_EU8,41,M,16072,115.6,260.15,37.006,18.528,298000.0,67.03,1080000.0,301.19,4840000.0,
032019Abl_EU8,42,I,13969,56.759,183.24,41.318,18.883,264000.0,144.01,2010000.0,302.56,4230000.0,
032019Abl_EU8,43,I,18103,88.017,331.79,42.114,18.935,343000.0,135.33,2450000.0,392.06,7100000.0,
032019Abl_EU8,44,I,26540,360.57,73.917,45.0,18.951,503000.0,130.14,3450000.0,364.15,9660000.0,
032019Abl_EU8,45,I,18337,109.86,112.44,46.267,18.823,345000.0,149.61,2740000.0,358.31,6570000.0,
032019Abl_EU8,46,I,12816,92.629,148.73,42.586,18.92,242000.0,144.19,1850000.0,377.07,4830000.0,
032019Abl_EU8,48,I,11713,62.413,273.61,44.839,18.792,220000.0,155.11,1820000.0,276.19,3240000.0,
032019Abl_EU8,49,I,21869,256.87,472.77,48.943,18.87,413000.0,147.62,3230000.0,347.23,7590000.0,
032019Abl_EU8,50,I,12070,337.39,471.88,50.631,18.838,227000.0,126.32,1520000.0,313.36,3780000.0,
032019Abl_EU8,51,I,14555,489.49,198.44,51.963,18.871,275000.0,118.63,1730000.0,256.91,3740000.0,
032019Abl_EU8,52,I,25342,68.125,232.29,53.561,18.572,471000.0,83.53,2120000.0,280.4,7110000.0,
032019Abl_EU8,53,I,17841,126.66,404.81,52.715,18.455,329000.0,86.673,1550000.0,317.8,5670000.0,
032019Abl_EU8,54,I,12264,489.25,334.79,55.863,18.723,230000.0,112.01,1370000.0,297.85,3650000.0,
032019Abl_EU8,55,I,22203,80.962,310.29,57.354,18.382,408000.0,106.38,2360000.0,336.08,7460000.0,
032019Abl_EU8,56,I,19367,374.4,451.85,59.908,18.595,360000.0,83.484,1620000.0,232.56,4500000.0,
032019Abl_EU8,57,I,17631,113.03,132.32,62.621,18.349,324000.0,87.249,1540000.0,300.87,5300000.0,
032019Abl_EU8,58,I,24714,217.44,67.905,67.853,18.7,462000.0,116.76,2890000.0,420.64,10400000.0,
032019Abl_EU8,59,I,19618,435.59,139.24,67.618,18.656,366000.0,105.3,2070000.0,400.86,7860000.0,
032019Abl_EU8,60,I,24354,85.95,201.71,68.793,18.36,447000.0,75.516,1840000.0,241.53,5880000.0,
032019Abl_EU8,61,I,20233,210.0,445.79,68.021,18.429,373000.0,69.979,1420000.0,355.92,7200000.0,
032019Abl_EU8,63,I,25516,416.58,402.3,73.335,18.692,477000.0,112.85,2880000.0,407.12,10400000.0,
032019Abl_EU8,64,I,19760,466.74,240.1,75.533,18.719,370000.0,87.705,1730000.0,360.85,7130000.0,
032019Abl_EU8,65,I,16738,473.41,300.55,73.658,18.679,313000.0,82.67,1380000.0,465.5,7790000.0,
032019Abl_EU8,66,I,36502,351.96,111.03,78.764,18.496,675000.0,72.73,2650000.0,384.25,14000000.0,
032019Abl_EU8,67,I,14356,225.02,107.39,81.466,18.432,265000.0,91.204,1310000.0,351.03,5040000.0,
032019Abl_EU8,68,I,32026,331.9,394.29,85.08,18.502,593000.0,89.508,2870000.0,365.86,11700000.0,
032019Abl_EU8,69,I,17398,261.5,402.79,85.371,18.395,320000.0,66.767,1160000.0,300.83,5230000.0,
032019Abl_EU8,70,I,45355,171.04,316.7,88.55,18.189,825000.0,56.079,2540000.0,374.63,17000000.0,
032019Abl_EU8,71,I,42919,388.56,226.05,92.534,18.316,786000.0,80.179,3440000.0,388.63,16700000.0,
032019Abl_EU8,72,I,29266,188.24,193.18,91.532,18.244,534000.0,68.869,2020000.0,327.2,9580000.0,
032019Abl_EU8,73,I,21440,374.38,315.91,93.81,18.203,390000.0,75.127,1610000.0,376.9,8080000.0,
032019Abl_EU8,74,I,14245,256.13,176.27,94.715,18.322,261000.0,83.186,1190000.0,403.95,5750000.0,
032019Abl_EU8,75,I,18913,304.28,194.11,95.387,18.163,344000.0,66.867,1260000.0,382.08,7230000.0,
032019Abl_EU8,76,I,20351,284.51,294.59,96.265,18.186,370000.0,65.274,1330000.0,379.9,7730000.0,
