col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
203554,,203554,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
203536,,203536,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
203558,,203558,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
20ARW01,,20ARW01,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
20ARW02,,20ARW02,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
25ARW01,,25ARW01,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
26ARW01,,26ARW01,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
27ARW01,,27ARW01,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
35ARW01,,35ARW01,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
353531,,353531,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
213583,,213583,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
213582,,213582,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
21ARW01,,21ARW01,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
353529,,353529,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
353530,,353530,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
223574,,223574,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
22ARW01,,22ARW01,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
22ARW02,,22ARW02,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
243576,,243576,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
24ARW01,,24ARW01,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
EastRes,,EastRes,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
CostRes,,CostRes,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
EButteCO,,EButteCO,1,-999.0,-999.0,-999.0,-999.0,-999.0,,0,0,0,0
