col0,col1,col2
2,5985,2100
3,5984,2100
4,8181,2100
5,7563,2100
6,8554,2100
7,8766,2100
8,7607,2211
9,8952,2100
10,8837,2100
11,8850,2100
12,11180,2100
13,12327,2100
14,8123,2100
15,7978,2100
16,2522,2100
17,5983,2100
18,9830,2100
19,9830,2662
20,9361,2100
21,11549,2100
22,6443,2100
23,6444,2100
24,6445,2100
25,6446,2100
26,6447,2100
37,12456,4886
38,8775,2100
39,8776,2100
40,12665,4973
44,12701,5042
45,11977,5146
46,11973,5147
47,11943,5148
48,11970,5149
49,11971,5150
50,11972,5151
51,12748,5167
54,12754,5229
55,12755,5230
56,12754,5199
57,12755,5202
58,12073,4392
59,12905,5230
60,12905,5202
61,12906,5230
62,12906,5202
63,12907,5229
64,12907,5199
65,12908,5229
66,12908,5199
67,12835,5357
68,12717,5492
69,12729,5492
70,12728,5492
71,12903,5492
72,12902,5492
73,12901,5492
74,12719,5492
75,12718,5492
76,12723,5492
77,12723,2100
78,12883,2100
79,12883,5492
80,13003,5535
81,13004,5535
82,13004,5559
83,13003,5559
84,13014,5577
85,13003,5585
86,13004,5585
87,13014,5585
88,12978,6213
89,12979,6214
91,13013,5659
92,13029,5693
93,13039,5693
96,13072,5357
97,13073,6213
98,13074,6214
99,13080,5357
100,13082,6214
101,13081,6213
102,13083,5357
103,13084,6213
104,13085,6214
105,13086,5357
106,13087,6213
107,13088,6214
108,13089,5357
109,13090,6213
110,13091,6214
111,13092,5357
112,13093,6213
113,13094,6214
114,12953,5693
115,12951,5693
116,12952,5693
117,12954,5693
118,12956,5693
119,12955,5693
123,13148,5833
124,13158,5722
126,13058,2100
127,13042,2100
128,12323,2100
129,13217,5936
130,13216,5937
131,13215,5938
132,13222,5961
133,13223,5961
134,13224,5961
135,13225,5961
136,13226,5961
137,13227,5961
138,13228,5961
139,13229,5961
140,13230,5961
141,13231,5961
142,13232,5961
143,13233,5961
144,13234,5961
145,13235,5961
146,13236,5961
147,13237,5961
148,13238,5961
149,13239,5961
150,13240,5961
151,13241,5961
152,13252,6005
153,13255,6506
154,13328,5961
155,13329,5961
156,13330,5961
157,13331,5961
158,13332,5961
159,13336,6114
160,12593,6127
161,12611,6127
162,12613,6127
163,12744,6127
164,12904,6127
165,12598,6126
166,7607,6153
169,13347,6171
170,13348,6171
174,13353,6170
175,13352,6170
176,13356,6209
177,13357,6209
178,13358,6209
179,13359,6209
180,13360,6209
181,13361,6209
182,13362,6209
183,13363,6209
184,13364,6209
185,13365,6209
186,13366,6209
187,13367,6209
188,13368,6209
189,13369,6209
190,13370,6209
191,13371,6209
192,13372,6209
193,13373,6209
194,13374,6209
195,13375,6209
196,13376,6209
198,12974,5981
199,13377,6182
200,12975,5981
202,13391,6261
203,13445,6019
204,13446,6019
205,13447,6019
206,13448,6019
207,13464,6304
208,13465,6305
209,13278,6318
210,13279,6319
212,13284,6131
215,13474,5049
223,12523,6356
224,12524,6357
225,12525,6358
226,13433,6379
227,13434,6379
228,13435,6379
229,13436,6379
230,13437,6379
231,13438,6379
232,13439,6379
233,13440,6379
234,13441,6379
235,13487,6391
236,13491,6401
238,13378,6405
239,13355,6405
243,13311,6405
244,13310,6405
245,13309,6405
246,13293,6405
247,13285,6405
248,13250,6405
251,13451,6452
258,13558,6519
259,13615,6391
260,13490,2100
261,13616,6391
262,13617,6391
263,13618,6391
267,13517,6535
268,13611,6452
269,13624,6546
270,13612,6589
271,13613,6589
272,13614,6589
273,13713,6606
274,13389,6613
275,9911,6613
276,13724,6617
278,2048,6675
279,3494,6675
280,8561,6675
281,13621,6675
283,13735,2100
284,13751,6520
285,12411,6702
286,12411,6703
287,13703,6716
288,13704,6716
289,13754,6724
290,46,6781
292,13852,6791
294,13854,6795
295,13856,6796
296,13857,6796
297,13858,6798
298,13744,2100
299,13878,4575
300,45,6850
301,14010,4575
302,14033,4575
303,13878,6864
304,14034,4575
305,14034,6867
306,14036,4575
307,14036,6868
308,14035,4575
309,14037,4575
310,13661,6875
311,13647,6875
312,13878,6884
313,14034,6884
314,14036,6884
315,14057,6922
317,14010,6926
319,14038,6937
320,14040,6937
321,14039,6937
322,14041,6937
323,14058,6922
324,12649,2100
325,13279,2100
326,13278,2100
328,13937,6998
330,13939,6998
331,14079,7012
332,13968,7035
333,14086,4575
334,14148,7041
337,14149,6916
338,14150,7042
