col0,col1,col2
1,42,191
2,43,191
3,44,191
4,45,191
5,46,191
6,47,191
7,48,191
8,49,191
9,50,191
10,51,191
11,52,191
12,53,85
13,54,85
14,55,85
15,56,85
16,57,85
17,58,85
18,59,85
19,60,85
20,61,85
21,62,85
22,63,85
23,64,1
24,65,1
25,66,1
26,67,1
27,68,1
28,69,1
29,70,1
30,71,1
31,72,1
32,73,1
33,74,1
34,75,177
35,76,177
36,77,177
37,78,177
38,79,177
39,80,177
40,64,261
41,65,261
42,66,261
43,67,261
44,68,261
45,69,261
46,70,261
47,71,261
48,72,261
49,73,261
50,74,261
51,64,102
52,65,102
53,66,102
54,67,102
55,68,102
56,69,102
57,70,102
58,71,102
59,72,102
60,73,102
61,74,102
62,81,221
63,82,221
64,83,221
65,84,221
66,85,221
67,86,221
68,87,221
69,88,221
70,89,221
71,90,221
72,91,221
73,92,147
74,93,147
75,94,147
76,95,147
77,46,147
78,47,147
79,48,147
80,49,147
81,50,147
82,51,147
83,52,147
84,42,12
85,43,12
86,96,14
87,97,14
88,98,14
89,99,14
90,100,14
91,81,234
92,82,234
93,83,234
94,84,234
95,85,234
96,86,234
97,87,234
98,88,234
99,89,234
100,90,234
101,91,234
102,43,113
103,44,113
104,45,113
105,46,113
106,47,113
107,48,113
108,49,113
109,50,113
110,51,113
111,52,113
112,96,22
113,97,22
114,98,22
115,99,22
116,100,22
117,101,22
118,102,22
119,103,22
120,104,22
121,105,22
122,106,22
123,92,202
124,93,202
125,94,202
126,95,202
127,46,202
128,47,202
129,48,202
130,49,202
131,50,202
132,51,202
133,52,202
134,92,28
135,93,28
136,94,28
137,53,33
138,54,33
139,55,33
140,56,33
141,57,33
142,58,33
143,107,33
144,108,33
145,109,33
146,110,33
147,111,33
148,75,34
149,76,34
150,77,34
151,53,35
152,54,35
153,55,35
154,56,35
155,57,35
156,58,35
157,59,35
158,60,35
159,61,35
160,62,35
161,63,35
162,75,36
163,76,36
164,77,36
165,78,36
166,79,36
167,80,36
168,96,101
169,97,101
170,64,39
171,65,39
172,66,39
173,67,39
174,68,39
175,69,39
176,70,39
177,71,39
178,72,39
179,73,39
180,74,39
181,64,250
182,65,250
183,66,250
184,67,250
185,68,250
186,69,250
187,70,250
188,71,250
189,72,250
190,73,250
191,74,250
192,96,116
193,97,116
194,98,116
195,99,116
196,100,116
197,101,116
198,102,116
199,112,148
200,113,148
201,114,148
202,115,148
203,116,148
204,117,148
205,59,148
206,60,148
207,61,148
208,75,46
209,76,46
210,77,46
211,78,46
212,79,46
213,80,46
214,92,47
215,93,47
216,94,47
217,95,47
218,116,47
219,117,47
220,59,47
221,60,47
222,61,47
223,62,47
224,63,47
225,53,141
226,54,141
227,55,141
228,56,141
229,57,141
230,58,141
231,107,141
232,108,141
233,109,141
234,110,141
235,111,141
236,96,95
237,97,95
238,98,95
239,99,95
240,100,95
241,64,180
242,65,180
243,66,180
244,67,180
245,68,180
246,69,180
247,70,180
248,71,180
249,72,180
250,73,180
251,74,180
252,92,109
253,93,109
254,94,109
255,95,109
256,46,109
257,47,109
258,48,109
259,49,109
260,50,109
261,51,109
262,52,109
263,82,50
264,83,50
265,84,50
266,85,50
267,86,50
268,87,50
269,88,50
270,89,50
271,90,50
272,91,50
273,53,49
274,54,49
275,55,49
276,56,49
277,57,49
278,58,49
279,107,49
280,108,49
281,109,49
282,110,49
283,111,49
284,64,53
285,65,53
286,66,53
287,67,53
288,68,53
289,69,53
290,70,53
291,71,53
292,72,53
293,73,53
294,74,53
295,96,122
296,97,122
297,98,122
298,99,122
299,100,122
300,101,122
301,102,122
302,64,59
303,65,59
304,66,59
305,67,59
306,68,59
307,69,59
308,70,59
309,71,59
310,72,59
311,73,59
312,112,60
313,113,60
314,114,60
315,115,60
316,116,60
317,117,60
318,59,60
319,60,60
320,61,60
321,62,60
322,63,60
323,96,64
324,97,64
325,98,64
326,99,64
327,100,64
328,92,65
329,93,65
330,94,65
331,95,65
332,46,65
333,47,65
334,48,65
335,49,65
336,50,65
337,51,65
338,52,65
339,96,257
340,97,257
341,98,257
342,99,257
343,100,257
344,96,91
345,97,91
346,98,91
347,99,91
348,100,91
349,64,67
350,65,67
351,66,67
352,67,67
353,68,67
354,69,67
355,70,67
356,71,67
357,72,67
358,73,67
359,74,67
360,81,132
361,82,132
362,83,132
363,84,132
364,85,132
365,86,132
366,48,132
367,49,132
368,50,132
369,51,132
370,52,132
371,81,71
372,82,71
373,83,71
374,84,71
375,85,71
376,86,71
377,87,71
378,88,71
379,89,71
380,90,71
381,91,71
382,81,73
383,82,73
384,83,73
385,84,73
386,85,73
387,86,73
388,87,73
389,88,73
390,89,73
391,90,73
392,91,73
393,96,254
394,97,254
395,98,254
396,99,254
397,100,254
398,64,78
399,65,78
400,66,78
401,67,78
402,68,78
403,69,78
404,70,78
405,71,78
406,72,78
407,73,78
408,74,78
409,96,278
410,97,278
411,98,278
412,99,278
413,100,278
414,92,217
415,93,217
416,94,217
417,95,217
418,46,217
419,47,217
420,48,217
421,49,217
422,50,217
423,51,217
424,52,217
425,112,94
426,113,94
427,114,94
428,115,94
429,116,94
430,117,94
431,59,94
432,60,94
433,61,94
434,62,94
435,63,94
436,96,189
437,97,189
438,98,189
439,99,189
440,100,189
441,96,99
442,97,99
443,98,99
444,99,99
445,100,99
446,92,110
447,93,110
448,94,110
449,95,110
450,118,110
451,119,110
452,59,110
453,60,110
454,61,110
455,62,110
456,63,110
457,112,175
458,113,175
459,114,175
460,115,175
