col0,col1,col2,col3,col4,col5,col6,col7,col8
DOW_OSS,DOW_OSS,16.229908738580495,35.76917288352862,,,,,
DOW_OSS,DAE_A1,14.890844521291214,33.450758662989465,0.0,0.0,0.0,0.0,
DOW_OSS,DAD_A2,14.237527955902175,33.95302614664415,0.0,1.0,0.0,0.0,
DOW_OSS,DAC_A3,13.584211324870491,34.45518243536964,0.0,2.0,0.0,0.0,
DOW_OSS,DAB_A4,12.93203374754746,34.95744991902362,0.0,3.0,0.0,0.0,
DOW_OSS,DAA_A5,12.278716994368278,35.459717402677605,0.0,4.0,0.0,0.0,
DOW_OSS,DDE_B1,15.673752199827316,35.64318903164086,1.0,0.0,0.0,0.0,
DOW_OSS,DCD_B2,14.814925789519563,34.89996214194812,1.0,1.0,0.0,0.0,
DOW_OSS,DCC_B3,14.065588426223032,35.476396641674455,1.0,2.0,0.0,0.0,
DOW_OSS,DCB_B4,13.315111861336094,36.05461026022636,1.0,3.0,0.0,0.0,
DOW_OSS,DCA_B5,12.3535636448144,37.03679504727739,1.0,4.0,0.0,0.0,
DOW_OSS,DBA_B6,12.315570761467104,36.247311068100814,1.0,5.0,0.0,0.0,
DOW_OSS,DDD_C1,14.924347933075934,36.219512336439394,2.0,0.0,0.0,0.0,
DOW_OSS,DDC_C2,14.175010582617602,36.79405652241237,2.0,1.0,0.0,0.0,
DOW_OSS,DDB_C3,13.426745255602402,37.37227014096356,2.0,2.0,0.0,0.0,
DOW_OSS,DDA_C4,12.391489521120649,37.82438871269989,2.0,3.0,0.0,0.0,
DOW_OSS,DEA_C5,12.428343287664893,38.61387269187647,2.0,4.0,0.0,0.0,
DOW_OSS,DFA_C6,12.46633617043871,39.40157755222747,2.0,5.0,0.0,0.0,
DOW_OSS,DFD_D1,15.056150353276914,37.51304291809481,3.0,0.0,0.0,0.0,
DOW_OSS,DFC_D2,14.30346267691434,38.09314685040007,3.0,1.0,0.0,0.0,
DOW_OSS,DFB_D3,13.551847022418722,38.67325078270532,3.0,2.0,0.0,0.0,
DOW_OSS,DHB_D4,13.671320212692448,39.96867167811409,3.0,3.0,0.0,0.0,
DOW_OSS,DHA_D5,13.202272342140944,40.67475946230711,3.0,4.0,0.0,0.0,
DOW_OSS,DGA_D6,12.504329053018154,40.19106153140334,3.0,5.0,0.0,0.0,
DOW_OSS,DFE_E1,15.808837937499575,36.93482929954291,4.0,0.0,0.0,0.0,
DOW_OSS,DHE_E2,15.921677410429544,38.23770025503804,4.0,1.0,0.0,0.0,
DOW_OSS,DHD_E3,15.172273174631714,38.81402355983587,4.0,2.0,0.0,0.0,
DOW_OSS,DHC_E4,14.421796737532087,39.39223717838777,4.0,3.0,0.0,0.0,
DOW_OSS,DKB_E5,14.466490292136546,40.74881528345166,4.0,4.0,0.0,0.0,
DOW_OSS,DKA_E6,13.846677101155963,41.22517434919759,4.0,5.0,0.0,0.0,
DOW_OSS,DHF_F1,16.67322576734773,37.6613769502395,5.0,0.0,0.0,0.0,
DOW_OSS,DKG_F2,17.562204955487022,38.36924385325808,5.0,1.0,0.0,0.0,
DOW_OSS,DKF_F3,16.943531205606494,38.84560291900401,5.0,2.0,0.0,0.0,
DOW_OSS,DKE_F4,16.324790378864556,39.32185078982285,5.0,3.0,0.0,0.0,
DOW_OSS,DKD_F5,15.704977375576664,39.798098660640974,5.0,4.0,0.0,0.0,
DOW_OSS,DKC_F6,15.086303423084274,40.272567412633535,5.0,5.0,0.0,0.0,
DOW_OSS,DKH_G1,18.18087863275571,37.89299598243996,6.0,0.0,0.0,0.0,
DOW_OSS,DKJ_G2,18.800691350048087,37.4185272304474,6.0,1.0,0.0,0.0,
DOW_OSS,DKK_G3,19.419431881041323,36.94227935962927,6.0,2.0,0.0,0.0,
DOW_OSS,DKL_G4,20.03810532496783,36.46603148881043,6.0,3.0,0.0,0.0,
DOW_OSS,DKM_G5,20.65791780078829,35.989672423064505,6.0,4.0,0.0,0.0,
DOW_OSS,DJM_G6,20.618852865627407,35.170610593401655,6.0,5.0,0.0,0.0,
DOW_OSS,DHG_H1,17.422629805126352,37.08494245051388,7.0,0.0,0.0,0.0,
DOW_OSS,DHH_H2,18.1731058457626,36.50672883196128,7.0,1.0,0.0,0.0,
DOW_OSS,DHJ_H3,18.922442660671404,35.93040552716345,7.0,2.0,0.0,0.0,
DOW_OSS,DHK_H4,19.67291847579501,35.35219190861155,7.0,3.0,0.0,0.0,
DOW_OSS,DFK_H5,19.617101841108735,34.090129491195775,7.0,4.0,0.0,0.0,
DOW_OSS,DHM_H6,20.581999152899897,34.351437568810304,7.0,5.0,0.0,0.0,
DOW_OSS,DFF_T1,16.56045331610022,36.35483656216616,8.0,0.0,0.0,0.0,
DOW_OSS,DFG_T2,17.313140702371868,35.77473262986161,8.0,1.0,0.0,0.0,
DOW_OSS,DDJ_T3,18.66667779607489,33.33589430376627,8.0,2.0,0.0,0.0,
DOW_OSS,DDK_T4,19.416081542664227,32.759459804040645,8.0,3.0,0.0,0.0,
DOW_OSS,DCK_T5,19.309942821661146,31.436240176969743,8.0,4.0,0.0,0.0,
DOW_OSS,DDG_J1,17.170215205625265,34.4904312271167,9.0,0.0,0.0,0.0,
DOW_OSS,DDH_J2,17.91848005842499,33.91410792231887,9.0,1.0,0.0,0.0,
DOW_OSS,DCJ_J3,18.561745180784715,32.01267467669607,9.0,2.0,0.0,0.0,
DOW_OSS,DAL_J4,18.80518080404319,30.435485837168493,9.0,3.0,0.0,0.0,
DOW_OSS,DAM_J5,19.458496826344422,29.93332954844301,9.0,4.0,0.0,0.0,
DOW_OSS,DDF_K1,16.421950248979144,35.064975413088966,10.0,0.0,0.0,0.0,
DOW_OSS,DCF_K2,16.313667248800225,33.745425218597696,10.0,1.0,0.0,0.0,
DOW_OSS,DCG_K3,17.063004328877522,33.169101913799864,10.0,2.0,0.0,0.0,
DOW_OSS,DCH_K4,17.812341305460926,32.590888295247964,10.0,3.0,0.0,0.0,
DOW_OSS,DAK_K5,18.15300381038055,30.93964363457584,10.0,4.0,0.0,0.0,
DOW_OSS,DCE_L1,15.564263062957746,34.32174852339623,11.0,0.0,0.0,0.0,
DOW_OSS,DAF_L2,15.544161018025456,32.94849117933619,11.0,1.0,0.0,0.0,
DOW_OSS,DAG_L3,16.195266218393694,32.44633489061,11.0,2.0,0.0,0.0,
DOW_OSS,DAH_L4,16.848582569039728,31.94406740695601,11.0,3.0,0.0,0.0,
DOW_OSS,DAJ_L5,17.501898842004703,31.441799923302028,11.0,4.0,0.0,0.0,
