col0,col1,col2,col3,col4
1,24106,468633.2511141096,01,allirrigation
1,24112,468633.2511141096,01,allirrigation
1,24106,3730054.726512014,05,allirrigation
1,24112,3730054.726512014,05,allirrigation
1,24106,2239468.7523082835,04,allirrigation
1,24112,2239468.7523082835,04,allirrigation
1,24106,9886518.020219984,06,allirrigation
1,24112,9886518.020219984,06,allirrigation
1,24106,1350890.9524813944,08,allirrigation
1,24112,1350890.9524813944,08,allirrigation
1,24106,13213.364243351249,09,allirrigation
1,24112,13213.364243351249,09,allirrigation
1,24106,0.0,11,allirrigation
1,24112,0.0,11,allirrigation
1,24106,0.0,10,allirrigation
1,24112,0.0,10,allirrigation
1,24106,2153662.484766432,12,allirrigation
1,24112,2153662.484766432,12,allirrigation
1,24106,857637.3328941357,13,allirrigation
1,24112,857637.3328941357,13,allirrigation
1,24106,6356136.582198343,19,allirrigation
1,24112,6356136.582198343,19,allirrigation
1,24106,1426386.2324598292,16,allirrigation
1,24112,1426386.2324598292,16,allirrigation
1,24106,6061975.355415255,17,allirrigation
1,24112,6061975.355415255,17,allirrigation
1,24106,3407948.0580476057,18,allirrigation
1,24112,3407948.0580476057,18,allirrigation
1,24106,4540404.770238421,20,allirrigation
1,24112,4540404.770238421,20,allirrigation
1,24106,1366883.1643657363,21,allirrigation
1,24112,1366883.1643657363,21,allirrigation
1,24106,1133481.1615155046,22,allirrigation
1,24112,1133481.1615155046,22,allirrigation
1,24106,24651.492316249514,25,allirrigation
1,24112,24651.492316249514,25,allirrigation
1,24106,344022.72043472715,24,allirrigation
1,24112,344022.72043472715,24,allirrigation
1,24106,121230.89441930287,23,allirrigation
1,24112,121230.89441930287,23,allirrigation
1,24106,1731243.699917856,26,allirrigation
1,24112,1731243.699917856,26,allirrigation
1,24106,5389062.49437287,27,allirrigation
1,24112,5389062.49437287,27,allirrigation
1,24106,3997642.8286853298,29,allirrigation
1,24112,3997642.8286853298,29,allirrigation
1,24106,624497.4932391042,56,allirrigation
1,24112,624497.4932391042,56,allirrigation
1,24106,2535035.9861355065,28,allirrigation
1,24112,2535035.9861355065,28,allirrigation
1,24106,2308641.413562332,30,allirrigation
1,24112,2308641.413562332,30,allirrigation
1,24106,1528027.556530532,37,allirrigation
1,24112,1528027.556530532,37,allirrigation
1,24106,4437133.025716937,38,allirrigation
1,24112,4437133.025716937,38,allirrigation
1,24106,7010016.427205242,31,allirrigation
1,24112,7010016.427205242,31,allirrigation
1,24106,17.74588187609996,33,allirrigation
1,24112,17.74588187609996,33,allirrigation
1,24106,114947.90427329362,34,allirrigation
1,24112,114947.90427329362,34,allirrigation
1,24106,199576.01322227265,35,allirrigation
1,24112,199576.01322227265,35,allirrigation
1,24106,233777.2870595524,32,allirrigation
1,24112,233777.2870595524,32,allirrigation
1,24106,545269.4156534857,36,allirrigation
1,24112,545269.4156534857,36,allirrigation
1,24106,3057769.1486557955,39,allirrigation
1,24112,3057769.1486557955,39,allirrigation
1,24106,1400535.0771298069,40,allirrigation
1,24112,1400535.0771298069,40,allirrigation
1,24106,751399.2186829636,41,allirrigation
1,24112,751399.2186829636,41,allirrigation
1,24106,952798.0012238666,42,allirrigation
1,24112,952798.0012238666,42,allirrigation
1,24106,0.0,44,allirrigation
1,24112,0.0,44,allirrigation
1,24106,390949.2992829658,45,allirrigation
1,24112,390949.2992829658,45,allirrigation
1,24106,4466257.038405256,46,allirrigation
1,24112,4466257.038405256,46,allirrigation
1,24106,1879838.3557084815,47,allirrigation
1,24112,1879838.3557084815,47,allirrigation
1,24106,3565052.317262156,48,allirrigation
1,24112,3565052.317262156,48,allirrigation
1,24106,428251.2349581533,49,allirrigation
1,24112,428251.2349581533,49,allirrigation
1,24106,674550.1587702106,51,allirrigation
1,24112,674550.1587702106,51,allirrigation
1,24106,26272.088385499454,50,allirrigation
1,24112,26272.088385499454,50,allirrigation
1,24106,653720.4478105694,53,allirrigation
1,24112,653720.4478105694,53,allirrigation
1,24106,1951561.4527675328,55,allirrigation
1,24112,1951561.4527675328,55,allirrigation
1,24106,390649.766100953,54,allirrigation
1,24112,390649.766100953,54,allirrigation
1,24106,0.0,AL,available
1,24106,0.0,AR,available
1,24106,0.0,AZ,available
1,24106,0.0,CA,available
1,24106,0.0,CO,available
1,24106,0.0,CT,available
1,24106,0.0,DC,available
1,24106,0.0,DE,available
1,24106,0.0,FL,available
1,24106,0.0,GA,available
1,24106,0.0,IA,available
1,24106,0.0,ID,available
1,24106,0.0,IL,available
1,24106,0.0,IN,available
1,24106,0.0,KS,available
1,24106,0.0,KY,available
1,24106,0.0,LA,available
1,24106,0.0,MA,available
1,24106,0.0,MD,available
1,24106,0.0,ME,available
1,24106,0.0,MI,available
1,24106,0.0,MN,available
1,24106,0.0,MO,available
1,24106,0.0,WY,available
1,24106,0.0,MS,available
1,24106,0.0,MT,available
1,24106,0.0,NC,available
1,24106,0.0,ND,available
1,24106,0.0,NE,available
1,24106,0.0,NH,available
1,24106,0.0,NJ,available
1,24106,0.0,NM,available
1,24106,0.0,NV,available
1,24106,0.0,NY,available
1,24106,0.0,OH,available
1,24106,0.0,OK,available
1,24106,0.0,OR,available
1,24106,0.0,PA,available
1,24106,0.0,RI,available
1,24106,0.0,SC,available
1,24106,0.0,SD,available
1,24106,0.0,TN,available
1,24106,0.0,TX,available
1,24106,0.0,UT,available
1,24106,0.0,VA,available
1,24106,0.0,VT,available
1,24106,0.0,WA,available
1,24106,0.0,WI,available
1,24106,0.0,WV,available
1,24112,25751054.382202093,AL,available
1,24112,53980677.41105985,AR,available
1,24112,4410002.228763642,AZ,available
1,24112,11306844.44682996,CA,available
1,24112,273915626.0891586,CO,available
1,24112,7036.093606836223,CT,available
1,24112,0.0,DC,available
1,24112,0.0,DE,available
1,24112,960933.305312052,FL,available
1,24112,42066843.29368349,GA,available
1,24112,975382689.7850944,IA,available
1,24112,138949385.15989107,ID,available
1,24112,1485149814.736133,IL,available
1,24112,581968884.4112426,IN,available
1,24112,1437600873.0315835,KS,available
1,24112,165890199.36358956,KY,available
