col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
1,402545,4,D585A6DED67C6AECE043C616A9C366D5,0.0077777777777777,256,0.0,0.0,Declination,0,128.0,50.62041667,rad,DirectionLinearAxis
2,402545,4,D585A6DED67D6AECE043C616A9C366D5,-0.0077777777777777,256,0.0,0.0,Right Ascension,1,128.0,140.65654167,rad,DirectionLinearAxis
3,402545,4,D585AA4D8B5B6B2CE043C616A9C3A8ED,0.0111111111111111,256,0.0,0.0,Declination,0,128.0,50.62041667,rad,DirectionLinearAxis
4,402545,4,D585AA4D8B5C6B2CE043C616A9C3A8ED,-0.0111111111111111,256,0.0,0.0,Right Ascension,1,128.0,140.65654167,rad,DirectionLinearAxis
5,402545,4,D585B10F58FA6B60E043C616A9C3399C,0.0144444444444444,256,0.0,0.0,Declination,0,128.0,50.62041667,rad,DirectionLinearAxis
6,402545,4,D585B10F58FB6B60E043C616A9C3399C,-0.0144444444444444,256,0.0,0.0,Right Ascension,1,128.0,140.65654167,rad,DirectionLinearAxis
7,402545,4,D585B248FB516B83E043C616A9C3EA2C,0.0086111111111111,256,0.0,0.0,Declination,0,128.0,50.62041667,rad,DirectionLinearAxis
8,402545,4,D585B248FB526B83E043C616A9C3EA2C,-0.0086111111111111,256,0.0,0.0,Right Ascension,1,128.0,140.65654167,rad,DirectionLinearAxis
9,402545,4,D585B52645BC6BAFE043C616A9C3CA71,0.0091666666666666,256,0.0,0.0,Declination,0,128.0,50.62041667,rad,DirectionLinearAxis
10,402545,4,D585B52645BD6BAFE043C616A9C3CA71,-0.0091666666666666,256,0.0,0.0,Right Ascension,1,128.0,140.65654167,rad,DirectionLinearAxis
11,402545,4,D585B6A4F3CD6BE3E043C616A9C3FFCE,0.0161111111111111,256,0.0,0.0,Declination,0,128.0,50.62041667,rad,DirectionLinearAxis
12,402545,4,D585B6A4F3CE6BE3E043C616A9C3FFCE,-0.0161111111111111,256,0.0,0.0,Right Ascension,1,128.0,140.65654167,rad,DirectionLinearAxis
13,402545,4,D585B7C5E57F6C08E043C616A9C3F103,0.0111111111111111,256,0.0,0.0,Declination,0,128.0,50.62041667,rad,DirectionLinearAxis
14,402545,4,D585B7C5E5806C08E043C616A9C3F103,-0.0111111111111111,256,0.0,0.0,Right Ascension,1,128.0,140.65654167,rad,DirectionLinearAxis
15,402545,4,D585B8DDCDA96C34E043C616A9C3B13C,0.0080555555555555,256,0.0,0.0,Declination,0,128.0,50.62041667,rad,DirectionLinearAxis
16,402545,4,D585B8DDCDAA6C34E043C616A9C3B13C,-0.0080555555555555,256,0.0,0.0,Right Ascension,1,128.0,140.65654167,rad,DirectionLinearAxis
17,402545,4,D585B9F813A16C40E043C616A9C31662,0.0102777777777778,256,0.0,0.0,Declination,0,128.0,50.62041667,rad,DirectionLinearAxis
18,402545,4,D585B9F813A26C40E043C616A9C31662,-0.0102777777777778,256,0.0,0.0,Right Ascension,1,128.0,140.65654167,rad,DirectionLinearAxis
19,402545,4,D585BB1493116C4EE043C616A9C37F5B,0.0130555555555556,256,0.0,0.0,Declination,0,128.0,50.62041667,rad,DirectionLinearAxis
20,402545,4,D585BB1493126C4EE043C616A9C37F5B,-0.0130555555555556,256,0.0,0.0,Right Ascension,1,128.0,140.65654167,rad,DirectionLinearAxis
21,402545,4,D585BD3010716C86E043C616A9C312ED,0.0097222222222222,256,0.0,0.0,Declination,0,128.0,50.62041667,rad,DirectionLinearAxis
22,402545,4,D585BD3010726C86E043C616A9C312ED,-0.0097222222222222,256,0.0,0.0,Right Ascension,1,128.0,140.65654167,rad,DirectionLinearAxis
23,402545,4,D585BE64A5F46C97E043C616A9C38A57,0.0077777777777777,256,0.0,0.0,Declination,0,128.0,50.62041667,rad,DirectionLinearAxis
24,402545,4,D585BE64A5F56C97E043C616A9C38A57,-0.0077777777777777,256,0.0,0.0,Right Ascension,1,128.0,140.65654167,rad,DirectionLinearAxis
25,402545,4,D585C46E59BB6D24E043C616A9C31BDB,0.0119444444444444,256,0.0,0.0,Declination,0,128.0,50.62041667,rad,DirectionLinearAxis
