col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12
1,110,Serveur Classique,1,10,True,1,1.0,,1,False,2|3|4|5|6|7|8|9,3
2,200,Disque dur SATA 1To,2,10,False,1,,,1,False,,3
3,210,"Processeur 4x3,4 GHz",1,10,False,1,,,1,False,,3
4,220,Boîtier Rack,1,10,False,1,,,1,False,,3
5,230,Mémoire 8 Go DDR3,4,10,False,1,,,1,False,,3
6,240,Carte mère classique,1,10,False,1,,,1,False,,3
7,250,Alimentation,1,10,False,1,,,1,False,,3
8,300,Set connectique,1,10,False,1,,,1,False,,3
9,301,Set visserie,1,10,False,1,,,1,False,,3
20,110,Serveur Classique 2,1,10,True,1,1.0,,1,False,21|22|23|24|25|26|27|28,3
21,200,Disque dur SATA 1To,2,10,False,1,,,1,False,,3
22,210,"Processeur 4x3,4 GHz",1,10,False,1,,,1,False,,3
23,220,Boîtier Rack,1,10,False,1,,,1,False,,3
24,231,Mémoire 16 Go DDR3,2,10,False,1,,,1,False,,3
25,240,Carte mère classique,1,10,False,1,,,1,False,,3
26,250,Alimentation,1,10,False,1,,,1,False,,3
27,300,Set connectique,1,10,False,1,,,1,False,,3
28,301,Set visserie,1,10,False,1,,,1,False,,3
40,111,Serveur Haute Performance,1,10,True,1,2.0,,1,False,41|42|43|44|45|46|47|48,3
41,201,Disque dur SSD 100 Go,3,10,False,1,,,1,False,,3
42,211,"Processeur 6x3,2 GHz",1,10,False,1,,,1,False,,3
43,220,Boîtier Rack,1,10,False,1,,,1,False,,3
44,231,Mémoire 16 Go DDR3,4,10,False,1,,,1,False,,3
45,241,Carte mère haut de gamme,1,10,False,1,,,1,False,,3
46,250,Alimentation,1,10,False,1,,,1,False,,3
47,300,Set connectique,1,10,False,1,,,1,False,,3
48,301,Set visserie,1,10,False,1,,,1,False,,3
60,100,Pack Classique,1,10,True,1,3.0,,1,False,61|62|63|64,3
61,110,Serveur Classique,1,10,False,1,,,1,False,,3
62,130,Ecran LED HD 22 pouces,1,10,False,1,,,1,False,,3
63,120,Imprimante Jet d'encre,1,10,False,1,,,1,False,,3
64,304,Ramette 500 Feuilles A4 Standard 80 g,2,10,False,1,,,1,False,,3
80,101,Pack Performance,1,10,True,1,4.0,,1,False,81|82|83,3
81,131,Ecran LED HD 24 pouces,1,10,False,1,,,1,False,,3
82,121,Imprimante Laser,1,10,False,1,,,1,False,,3
83,304,Ramette 500 Feuilles A4 Standard 80 g,3,10,False,1,,,1,False,,3
84,111,Serveur Haute Performance,1,10,True,1,2.0,,1,False,85|86|87|88|89|90|91|92,3
85,201,Disque dur SSD 100 Go,3,10,False,1,,,1,False,,3
86,211,"Processeur 6x3,2 GHz",1,10,False,1,,,1,False,,3
87,220,Boîtier Rack,1,10,False,1,,,1,False,,3
88,231,Mémoire 16 Go DDR3,4,10,False,1,,,1,False,,3
89,241,Carte mère haut de gamme,1,10,False,1,,,1,False,,3
90,250,Alimentation,1,10,False,1,,,1,False,,3
91,300,Set connectique,1,10,False,1,,,1,False,,3
92,301,Set visserie,1,10,False,1,,,1,False,,3
