col0,col1,col2,col3,col4,col5,col6,col7,col8
440,A1,756995.5,7520304.0,53,10,37,35,validation
182,A3,756106.75,7519687.5,14,17,69,42,validation
98,A33,758308.813,7519525.5,72,8,20,58,validation
141,A43,758108.5,7519827.0,74,6,20,6,validation
158,A45,758003.688,7519720.5,72,6,22,17,validation
159,A47,758109.25,7519724.5,80,4,16,9,validation
360,A71,755996.875,7520387.0,64,8,28,30,validation
371,A73,756891.688,7520404.5,57,10,33,21,validation
13,A89,758291.938,7520521.0,80,6,14,5,validation
18,A91,758488.813,7520429.5,82,4,14,12,validation
25,A97,758711.25,7520134.5,86,2,12,9,validation
36,A107,759013.75,7520040.5,82,4,14,12,validation
44,A117,759230.625,7519940.5,82,4,14,15,validation
46,A121,759009.938,7519435.5,84,4,12,12,validation
48,A125,758904.0,7519631.5,86,2,12,6,validation
50,A131,758810.563,7519332.0,86,2,12,13,validation
51,A133,758809.25,7519432.0,88,2,10,13,validation
52,A135,758808.938,7519531.5,86,2,12,9,validation
54,A139,758806.313,7519733.5,86,4,10,12,validation
65,A153,758611.438,7519230.0,76,6,18,56,validation
67,A157,758610.0,7519431.5,84,4,12,20,validation
79,A179,758515.375,7519126.0,78,4,18,27,validation
83,A183,758408.563,7519427.0,80,4,16,16,validation
86,A189,758404.188,7519726.0,80,4,16,5,validation
87,A191,758409.625,7519829.0,82,4,14,13,validation
93,A199,758307.875,7520029.0,82,2,16,5,validation
96,A205,758303.313,7519722.5,78,2,20,14,validation
101,A211,758311.688,7519223.5,78,4,18,12,validation
107,A219,757708.75,7520217.5,78,6,16,6,validation
109,A225,757406.25,7520212.5,82,4,14,6,validation
110,A227,757308.125,7520110.5,82,4,14,6,validation
114,A235,757709.0,7520117.5,78,6,16,13,validation
116,A239,757909.375,7520124.5,74,6,20,8,validation
122,A245,758008.688,7520022.5,74,6,20,14,validation
134,A253,757712.688,7519919.5,80,4,16,12,validation
142,A265,758007.438,7519823.5,74,8,18,15,validation
147,A269,757505.688,7519812.5,82,4,14,6,validation
151,A277,757306.188,7519707.5,80,2,18,13,validation
152,A279,757409.75,7519709.0,80,2,18,12,validation
153,A281,757506.813,7519711.5,80,2,18,6,validation
154,A283,757602.688,7519714.0,78,2,20,11,validation
163,A295,758009.313,7519617.0,80,2,18,13,validation
164,A297,757908.313,7519620.0,76,4,20,13,validation
169,A305,757405.75,7519607.5,80,2,18,6,validation
170,A307,757307.375,7519606.5,82,2,16,9,validation
194,A319,756808.125,7519498.5,82,2,16,8,validation
201,A333,757509.438,7519512.0,78,4,18,14,validation
205,A341,757910.313,7519518.0,76,4,20,13,validation
210,A345,758110.563,7519423.0,72,6,22,15,validation
211,A347,758009.875,7519420.5,72,6,22,14,validation
213,A349,757809.813,7519417.0,76,6,18,14,validation
214,A351,757709.688,7519415.0,76,6,18,7,validation
217,A357,757309.688,7519410.0,78,4,18,9,validation
218,A359,757210.313,7519408.0,78,4,18,5,validation
249,A399,758115.0,7519220.0,82,2,16,8,validation
257,A409,757212.438,7519206.0,82,4,14,63,validation
259,A413,757013.375,7519204.0,82,2,16,12,validation
267,A419,756615.0,7519099.5,74,6,20,17,validation
277,A429,758216.563,7519122.0,86,2,12,15,validation
280,A431,758014.25,7519018.5,84,2,14,14,validation
286,A437,757416.813,7519009.5,80,2,18,12,validation
301,A443,756304.063,7519792.0,22,20,58,23,validation
346,A461,756191.5,7520099.5,14,25,61,47,validation
358,A469,756195.0,7520290.0,49,10,41,26,validation
392,A487,756688.438,7520806.5,88,2,10,9,validation
397,A491,757183.313,7520806.5,86,2,12,10,validation
398,A493,757286.813,7520811.5,84,4,12,7,validation
402,A497,756784.938,7520901.5,82,2,16,10,validation
403,A499,756884.438,7521002.0,84,2,14,5,validation
418,A509,756992.875,7520504.5,68,6,26,14,validation
433,A515,757206.0,7520108.5,86,4,10,9,validation
165,A525,757812.875,7519602.0,80,4,16,47,validation
192,A539,756606.438,7519496.5,67,6,27,18,validation
293,A555,756413.75,7519094.0,31,21,48,32,validation
298,A563,757105.375,7519705.5,86,4,10,31,validation
305,A569,756703.0,7519800.5,63,8,29,24,validation
316,A571,756710.875,7519903.0,66,8,26,20,validation
353,A581,756493.75,7520198.0,27,16,57,68,validation
417,A593,756989.688,7520604.5,76,4,20,15,validation
228,A621,756209.75,7519389.5,16,19,65,29,validation
320,A625,756308.938,7519896.5,23,21,56,40,validation
322,A629,756408.438,7519996.5,31,19,50,35,validation
337,A633,755886.125,7519887.5,16,13,71,26,validation
343,A643,755894.938,7520093.0,16,19,65,38,validation
349,A651,756098.188,7520192.0,20,21,59,30,validation
426,A653,756508.938,7520099.0,39,14,47,39,validation
184,A663,756303.688,7519696.5,22,18,60,35,validation
189,A665,756308.813,7519493.0,32,16,52,35,validation
300,A669,756203.375,7519788.5,19,21,60,38,validation
452,A703,758196.25,7520322.0,86,2,12,22,validation
4,A707,757893.125,7520417.5,84,2,14,5,validation
2,A715,757887.938,7520718.5,88,2,10,9,validation
11,A719,758193.813,7520522.0,88,2,10,15,validation
262,A727,756712.313,7519199.0,88,2,10,10,validation
381,A749,756491.625,7520595.5,86,4,10,6,validation
383,A751,756691.125,7520599.0,84,4,12,8,validation
384,A753,756789.375,7520602.0,86,4,10,8,validation
411,A763,757189.063,7520709.0,86,6,8,9,validation
272,A789,757713.5,7519112.5,86,2,12,14,validation
361,A803,756095.375,7520387.0,78,4,18,8,validation
375,A819,756591.875,7520495.0,82,6,12,9,validation
446,A839,757594.0,7520312.5,86,4,10,10,validation
15,A847,758295.75,7520326.0,84,2,14,13,validation
20,A851,758496.5,7520230.5,80,4,16,7,validation
29,A861,758810.063,7520033.5,84,2,14,9,validation
33,A863,758904.563,7519930.5,88,2,10,7,validation
42,A867,759005.813,7519633.5,82,4,14,9,validation
70,A875,758601.125,7519726.5,88,2,10,14,validation
127,A885,757509.313,7520013.5,80,4,16,11,validation
139,A897,758210.625,7519927.0,80,6,14,7,validation
144,A901,757803.688,7519817.0,80,6,14,9,validation
396,A929,757084.313,7520805.5,84,4,12,7,validation
416,A937,757089.625,7520604.5,80,8,12,7,validation
