col0,col1,col2,col3,col4,col5,col6
res_1,机床,机床_A,17,机床,机床,加工
res_2,机床,机床_B,14,"机床,高级机床",高级机床,加工
res_3,人员,人员_A,1,人员,人员,加工
res_4,人员,人员_B,1,人员,人员,加工
res_5,人员,人员_C,1,人员,人员,加工
res_6,人员,人员_D,1,人员,人员,加工
res_7,人员,人员_E,1,人员,人员,加工
res_8,人员,人员_F,1,人员,人员,加工
res_9,人员,人员_G,1,人员,人员,加工
res_10,人员,人员_H,1,人员,人员,加工
res_11,人员,人员_I,1,人员,人员,加工
res_12,人员,人员_J,1,人员,人员,加工
res_13,人员,人员_K,1,人员,人员,加工
res_14,人员,人员_L,1,人员,人员,加工
res_15,人员,人员_M,1,人员,人员,加工
res_16,人员,人员_N,1,人员,人员,加工
res_17,人员,人员_O,1,人员,人员,加工
res_18,人员,人员_P,1,人员,人员,加工
res_19,人员,人员_Q,1,人员,人员,加工
res_20,人员,人员_R,1,人员,人员,加工
res_21,人员,人员_S,1,人员,人员,加工
res_22,人员,人员_T,1,人员,人员,加工
res_23,人员,人员_U,1,人员,人员,加工
res_24,人员,人员_V,1,人员,人员,加工
res_25,人员,人员_W,1,人员,人员,加工
res_26,人员,人员_X,1,人员,人员,加工
res_27,人员,人员_Y,1,人员,人员,加工
res_28,人员,人员_Z,1,人员,人员,加工
res_29,人员,人员_[,1,人员,人员,加工
res_30,人员,人员_\,1,人员,人员,加工
res_31,人员,人员_],1,人员,人员,加工
res_32,人员,人员_^,1,人员,人员,加工
res_33,人员,人员__,1,人员,人员,加工
res_34,人员,人员_`,1,人员,人员,加工
res_35,人员,人员_a,1,人员,人员,加工
res_36,人员,人员_b,1,人员,人员,加工
res_37,人员,人员_c,1,人员,人员,加工
res_38,人员,人员_d,1,人员,人员,加工
res_39,人员,人员_e,1,人员,人员,加工
res_40,人员,人员_f,1,人员,人员,加工
res_41,人员,人员_g,1,人员,人员,加工
res_42,人员,人员_h,1,人员,人员,加工
res_43,人员,人员_i,1,"人员,高级人员",高级人员,加工
res_44,人员,人员_j,1,"人员,高级人员",高级人员,加工
res_45,人员,人员_k,1,"人员,高级人员",高级人员,加工
res_46,人员,人员_l,1,"人员,高级人员",高级人员,加工
res_47,人员,人员_m,1,"人员,高级人员",高级人员,加工
res_48,人员,人员_n,1,"人员,高级人员",高级人员,加工
res_49,人员,人员_o,1,"人员,高级人员",高级人员,加工
res_50,人员,人员_p,1,"人员,高级人员",高级人员,加工
res_51,人员,人员_q,1,"人员,高级人员",高级人员,加工
res_52,人员,人员_r,1,"人员,高级人员",高级人员,加工
res_53,人员,人员_s,1,"人员,高级人员",高级人员,加工
res_54,人员,人员_t,1,"人员,高级人员",高级人员,加工
res_55,人员,人员_u,1,"人员,高级人员",高级人员,加工
res_56,人员,人员_v,1,"人员,高级人员",高级人员,加工
res_57,人员,人员_w,1,"人员,高级人员",高级人员,加工
res_58,人员,人员_x,1,"人员,高级人员",高级人员,加工
res_59,人员,人员_y,1,"人员,高级人员",高级人员,加工
res_60,设备,设备_A,16,设备,设备,加工
res_61,设备,设备_B,14,"设备,高级设备",高级设备,加工
res_62,机床,机床_A,15,机床,机床,装配
res_63,机床,机床_B,10,"机床,高级机床",高级机床,装配
res_64,人员,人员_A,1,人员,人员,装配
res_65,人员,人员_B,1,人员,人员,装配
res_66,人员,人员_C,1,人员,人员,装配
res_67,人员,人员_D,1,人员,人员,装配
res_68,人员,人员_E,1,人员,人员,装配
res_69,人员,人员_F,1,人员,人员,装配
res_70,人员,人员_G,1,人员,人员,装配
res_71,人员,人员_H,1,人员,人员,装配
res_72,人员,人员_I,1,人员,人员,装配
res_73,人员,人员_J,1,人员,人员,装配
res_74,人员,人员_K,1,人员,人员,装配
res_75,人员,人员_L,1,人员,人员,装配
res_76,人员,人员_M,1,人员,人员,装配
res_77,人员,人员_N,1,人员,人员,装配
res_78,人员,人员_O,1,人员,人员,装配
res_79,人员,人员_P,1,人员,人员,装配
res_80,人员,人员_Q,1,人员,人员,装配
res_81,人员,人员_R,1,人员,人员,装配
res_82,人员,人员_S,1,人员,人员,装配
res_83,人员,人员_T,1,人员,人员,装配
res_84,人员,人员_U,1,人员,人员,装配
res_85,人员,人员_V,1,人员,人员,装配
res_86,人员,人员_W,1,人员,人员,装配
res_87,人员,人员_X,1,人员,人员,装配
res_88,人员,人员_Y,1,人员,人员,装配
res_89,人员,人员_Z,1,人员,人员,装配
res_90,人员,人员_[,1,人员,人员,装配
res_91,人员,人员_\,1,人员,人员,装配
res_92,人员,人员_],1,人员,人员,装配
res_93,人员,人员_^,1,人员,人员,装配
res_94,人员,人员__,1,"人员,高级人员",高级人员,装配
res_95,人员,人员_`,1,"人员,高级人员",高级人员,装配
res_96,人员,人员_a,1,"人员,高级人员",高级人员,装配
res_97,人员,人员_b,1,"人员,高级人员",高级人员,装配
res_98,人员,人员_c,1,"人员,高级人员",高级人员,装配
res_99,人员,人员_d,1,"人员,高级人员",高级人员,装配
res_100,人员,人员_e,1,"人员,高级人员",高级人员,装配
res_101,人员,人员_f,1,"人员,高级人员",高级人员,装配
res_102,人员,人员_g,1,"人员,高级人员",高级人员,装配
res_103,人员,人员_h,1,"人员,高级人员",高级人员,装配
res_104,人员,人员_i,1,"人员,高级人员",高级人员,装配
res_105,人员,人员_j,1,"人员,高级人员",高级人员,装配
