col0,col1,col2,col3,col4
Norops tropidogaster,-76.80346,8.47428,CO,894602109
Norops tropidogaster,-75.37457,7.50935,CO,894602049
Norops tropidogaster,-73.76833,7.4325,CO,919140696
Norops tropidogaster,-73.77222,7.49889,CO,919140711
Norops tropidogaster,-80.18002,7.42037,PA,911914370
Norops tropidogaster,-73.27011,9.5735,CO,894601875
Norops tropidogaster,-80.23947,7.74672,PA,911914359
Norops tropidogaster,-80.96327,8.21305,PA,911914355
Norops tropidogaster,-81.86542,8.1737,PA,911914378
Norops tropidogaster,-81.10947,8.05607,PA,911914345
Norops tropidogaster,-81.01718,7.86888,PA,911914385
Norops tropidogaster,-81.37565,8.02738,PA,911914420
Norops tropidogaster,-80.99283,7.89567,PA,911914351
Norops tropidogaster,-81.5855,8.20738,PA,911914418
Norops tropidogaster,-82.13443,8.32178,PA,911914389
Norops tropidogaster,-80.19132,7.43513,PA,911914440
Norops tropidogaster,-80.8008,7.73253,PA,911914425
Norops tropidogaster,-75.15067,7.07842,CO,894601584
Norops tropidogaster,-75.2442,6.8175,CO,894601932
Norops tropidogaster,-80.98428,7.8928,PA,911914388
Norops tropidogaster,-80.97088,8.25333,PA,911914350
Norops tropidogaster,-81.00023,7.89827,PA,911914406
Norops tropidogaster,-76.67328,7.77937,CO,894601427
Norops tropidogaster,-74.2581,6.7336,CO,894601496
Norops tropidogaster,-74.81189,6.21561,CO,894601923
Norops tropidogaster,-74.81342,6.20858,CO,727775324
Norops tropidogaster,-74.87661,6.23108,CO,727775382
Norops tropidogaster,-74.88333,5.55608,CO,724223583
Norops tropidogaster,-74.91422,5.50706,CO,724223677
Norops tropidogaster,-74.88956,5.57583,CO,724223763
Norops tropidogaster,-75.8197,9.2317,CO,894600986
Norops tropidogaster,-75.45,8.4667,CO,894601036
Norops tropidogaster,-74.82083,5.31917,CO,894600903
Norops tropidogaster,-74.84628,6.22392,CO,724237462
Norops tropidogaster,-76.6728,7.7775,CO,894600859
Norops tropidogaster,-76.0592,8.1736,CO,894600632
Norops tropidogaster,-75.14028,6.93306,CO,894600733
Norops tropidogaster,-76.43533,7.27439,CO,894600862
Norops tropidogaster,-76.43868,7.21355,CO,894600864
Norops tropidogaster,-76.44017,7.24848,CO,894600869
Norops tropidogaster,-76.4677,7.2667,CO,894600873
Norops tropidogaster,-74.93798,6.02671,CO,894600463
Norops tropidogaster,-76.6708,7.7796,CO,894600500
Norops tropidogaster,-74.98244,6.0271,CO,894600457
Norops tropidogaster,-73.9506,6.3161,CO,894600167
Norops tropidogaster,-76.6139,7.9038,CO,894600268
Norops tropidogaster,-76.6275,7.9222,CO,894600284
Norops tropidogaster,-75.24509,8.00987,CO,894600199
Norops tropidogaster,-75.0022,7.3214,CO,894600443
Norops tropidogaster,-76.6731,7.7728,CO,894600282
Norops tropidogaster,-75.28174,7.48678,CO,894599729
Norops tropidogaster,-75.27287,7.97047,CO,894599506
Norops tropidogaster,-75.40389,7.58155,CO,894599547
Norops tropidogaster,-76.65,7.9,CO,886809268
Norops tropidogaster,-75.07486,7.30192,CO,1078952861
Norops tropidogaster,-76.68,7.67,CO,888583636
Norops tropidogaster,-79.17286,9.03433,PA,543690514
Norops tropidogaster,-73.15406,7.15406,CO,735646635
Norops tropidogaster,-75.72658,9.13464,CO,925592660
Norops tropidogaster,-82.29553,8.40375,PA,911914405
Norops tropidogaster,-75.53278,8.50083,CO,925592671
Norops tropidogaster,-74.25,5.75,CO,735646647
Norops tropidogaster,-73.76125,6.93479,CO,735646712
Norops tropidogaster,-74.36792,4.34271,CO,735646636
Norops tropidogaster,-80.19,7.44,PA,1004331658
Norops tropidogaster,-74.27135,5.60052,CO,735646634
Norops tropidogaster,-82.13318,8.35207,PA,911914376
Norops tropidogaster,-74.91667,5.25,CO,735646628
Norops tropidogaster,-75.06667,8.4,CO,925592669
Norops tropidogaster,-75.92444,9.17972,CO,925592661
Norops tropidogaster,-80.18,7.42,PA,1004331650
Norops tropidogaster,-76.41667,6.33333,CO,735646757
Norops tropidogaster,-75.83194,8.37889,CO,925592664
Norops tropidogaster,-77.88,8.12,PA,1004331626
Norops tropidogaster,-72.58646,8.12917,CO,735646632
