col0,col1,col2,col3,col4,col5
1,1,1,1_1,6.43080168249772,0.7379738115665898
1,1,2,2_1,20.21757689754745,2.5144563612587825
1,1,3,3_1,16.054984563258863,1.4995256497911469
1,1,4,4_1,3.1186018088690988,0.4669568571082631
1,1,5,5_1,11.252373911385392,1.4606661761328688
1,2,6,6_1,26.869841313576703,3.8675111613615214
1,2,7,7_1,9.884330084672897,1.1886127899461136
1,2,8,8_1,5.293492630465242,0.3956700835396188
1,2,9,9_1,22.32114151431025,2.1326127360020504
1,2,10,10_1,10.826311213359515,1.1680266925005949
1,3,11,11_1,27.796651138995315,0.0
1,3,12,12_1,15.449363370608602,1.1578745228407403
1,3,13,13_1,18.45162395710873,0.0
1,3,14,14_1,14.650281088715184,0.0
1,3,15,15_1,20.02303495714729,2.0012842405068354
1,4,16,16_1,20.991405599580983,0.0
1,4,17,17_1,14.16228750737766,1.7494605493922517
1,4,18,18_1,22.247826401969714,0.0
1,4,19,19_1,5.251783019956563,0.0
1,4,20,20_1,11.436010326354848,0.0
2,1,1,1_1,26.546611444008107,3.08503580518325
2,1,2,2_1,6.650708299719821,1.0394068308869695
2,1,3,3_1,11.011331072710725,1.3182869630414236
2,1,4,4_1,18.44141235632637,2.0928410576223504
2,1,5,5_1,19.546525372009302,2.315086954927853
2,2,6,6_1,25.682417073084284,2.416625090597058
2,2,7,7_1,19.20926304675389,3.130610582493521
2,2,8,8_1,19.59048981218297,2.5654938172078383
2,2,9,9_1,24.592834724107156,3.1970777334705125
2,2,10,10_1,22.185464177344556,2.534847170516452
2,3,11,11_1,18.46127671106038,0.0
2,3,12,12_1,5.682169063982767,0.5823774763628865
2,3,13,13_1,22.14809144372854,0.0
2,3,14,14_1,23.98530479097547,0.0
2,3,15,15_1,12.759471774112477,0.9764323538330064
2,4,16,16_1,6.455762471654034,0.0
2,4,17,17_1,22.942852593836463,2.2259229930970563
2,4,18,18_1,7.183844694592846,0.0
2,4,19,19_1,7.005510829816923,0.0
2,4,20,20_1,24.670544727195416,0.0
3,1,1,1_1,17.14116241795883,2.941989099849484
3,1,2,2_1,15.016578851985306,1.5884136771581066
3,1,3,3_1,4.751120464615604,0.4376096597245414
3,1,4,4_1,13.774997534937082,1.8570321973523511
3,1,5,5_1,18.939782597252854,1.5677904622343164
3,2,6,6_1,4.648745278659406,0.3978174185656228
3,2,7,7_1,20.548539576123705,2.547522360797648
3,2,8,8_1,22.793138094430116,3.391773942171038
3,2,9,9_1,22.65648312516738,2.4090827288025127
3,2,10,10_1,17.900854164940792,2.419637136428418
3,3,11,11_1,10.574959774808828,0.0
3,3,12,12_1,20.60238030153715,2.382476657096029
3,3,13,13_1,12.368190649733643,0.0
3,3,14,14_1,9.252234764305168,0.0
3,3,15,15_1,7.767454968214044,0.6412762698511904
3,4,16,16_1,4.219806753207799,0.0
3,4,17,17_1,15.425359829737134,1.2456204230373529
3,4,18,18_1,23.76174843455297,0.0
3,4,19,19_1,21.87289552368119,0.0
3,4,20,20_1,10.66877387139641,0.0
4,1,1,1_1,11.205357186917478,0.9864956635202974
4,1,2,2_1,12.243069242121909,1.307377011168272
4,1,3,3_1,10.119355097215072,1.4064156228862594
4,1,4,4_1,4.605459358296228,0.6119545869093922
4,1,5,5_1,8.986383313314555,0.7290333116638985
4,2,6,6_1,10.522750194518352,1.502647416004077
4,2,7,7_1,5.562916903109238,0.6534598579160845
4,2,8,8_1,23.80932575023533,2.59964146366782
4,2,9,9_1,9.77241931768219,1.599551791909177
4,2,10,10_1,10.748683048026187,1.407748831842893
4,3,11,11_1,15.58621642177774,0.0
4,3,12,12_1,7.47647533989577,0.8713477159070593
4,3,13,13_1,12.78251634771628,0.0
4,3,14,14_1,10.25415311227012,0.0
4,3,15,15_1,11.265989515688313,1.0556529519533568
4,4,16,16_1,23.796994635543243,0.0
4,4,17,17_1,7.051787958520533,0.5383692705741384
4,4,18,18_1,11.650975843748578,0.0
4,4,19,19_1,20.203443995768705,0.0
4,4,20,20_1,6.334074900048835,0.0
5,1,1,1_1,7.2592967799451555,0.7846490892177629
5,1,2,2_1,16.416896965642405,1.280033870551504
5,1,3,3_1,20.163077836699085,3.3643361592935115
5,1,4,4_1,6.35047598731706,0.7331814131756812
5,1,5,5_1,4.015353885560566,0.5514315286167588
5,2,6,6_1,8.604021325747478,1.2490881113986707
5,2,7,7_1,8.28135543852976,1.366103694712547
5,2,8,8_1,12.71966751892806,1.7768535206603389
5,2,9,9_1,26.32391596458997,2.443561362911998
5,2,10,10_1,15.067515878507113,1.4559282060859449
5,3,11,11_1,18.64738386067747,0.0
5,3,12,12_1,5.119332545419198,0.6398040805142426
5,3,13,13_1,16.311788863275183,0.0
5,3,14,14_1,20.657397437720515,0.0
5,3,15,15_1,26.226668554951708,2.653261510809769
5,4,16,16_1,6.5576736424249065,0.0
5,4,17,17_1,10.917238817188643,1.5921838416796916
5,4,18,18_1,7.840693233882546,0.0
5,4,19,19_1,13.971340176642824,0.0
5,4,20,20_1,24.65862011395716,0.0
6,1,1,1_1,19.2774359331257,3.2042550251268165
6,1,2,2_1,14.45842312429756,1.2334130368211331
6,1,3,3_1,28.441943266834,2.042932072778445
6,1,4,4_1,12.52804313259548,1.1959291171429796
6,1,5,5_1,17.200229952665904,2.0566193380457256
6,2,6,6_1,8.309775515267367,0.6325591879042393
6,2,7,7_1,14.379226697974874,1.6147166063473173
6,2,8,8_1,2.59175610561341,0.4701243469459609
6,2,9,9_1,21.973754645567247,3.0566148224663885
6,2,10,10_1,15.153150911398324,2.360794869537256
6,3,11,11_1,18.771874867710945,0.0
6,3,12,12_1,18.04243237094692,1.9275963753557537
6,3,13,13_1,19.482092079948423,0.0
6,3,14,14_1,6.873627483932231,0.0
6,3,15,15_1,19.725467190139607,3.347713501350692
6,4,16,16_1,25.886409439515894,0.0
6,4,17,17_1,21.482900576127108,2.9396875510424207
6,4,18,18_1,5.114022058719982,0.0
6,4,19,19_1,21.6475931084473,0.0
6,4,20,20_1,22.346993975146376,0.0
