col0,col1,col2,col3,col4,col5,col6,col7,col8
OMkY0GgnacjHiaAv,{},0,[[3d6]] swarms of bats,icons/svg/d20-black.svg,,1,"[1, 1]",False
pdQd51oHUl3o0pPf,{},0,[[1d4]] giant spiders or [[1d4]] giant toads,icons/svg/d20-black.svg,,1,"[2, 2]",False
1KjzsXjVtZ6Ndjkl,{},0,1 mimic,icons/svg/d20-black.svg,,1,"[3, 3]",False
z8jyd4qP1dqbXCHC,{},0,[[2d4]] grey oozes,icons/svg/d20-black.svg,,1,"[4, 4]",False
bHj7BBXg5z4nyTin,{},0,[[2d10]] orcs or [[3d6]] troglodytes,icons/svg/d20-black.svg,,1,"[5, 5]",False
YvtfQj3MWeeeYVJ4,{},0,[[3d6]] grimlocks,icons/svg/d20-black.svg,,1,"[6, 6]",False
z1eq9poSYnCZNNGG,{},0,[[1d6+2]] magma mephits,icons/svg/d20-black.svg,,1,"[7, 7]",False
lWHan9Tva4fHCaKB,{},0,1 goblin boss with [[2d4]] goblins,icons/svg/d20-black.svg,,1,"[8, 8]",False
v0aa3FhwTGiDoaz3,{},0,[[2d4]] darkmantles,icons/svg/d20-black.svg,,1,"[9, 9]",False
1WUmCylXhtONpsnP,{},0,[[2d8+1]] drow,icons/svg/d20-black.svg,,1,"[10, 10]",False
YQDt1wlyQpgLPhmA,{},0,[[2d10]] piercers,icons/svg/d20-black.svg,,1,"[11, 11]",False
n3taY6xX0ZNfNYHF,{},0,[[1d4]] minotaur skeletons,icons/svg/d20-black.svg,,1,"[12, 12]",False
IPKzSvX2kKj74F7j,{},0,[[3d6]] deep gnomes,icons/svg/d20-black.svg,,2,"[13, 14]",False
krz4pvGz3Twth6mQ,{},0,1 druid with 1 polar bear (cave bear),icons/svg/d20-black.svg,,1,"[15, 15]",False
9VP7K26pqWBScwYc,{},0,[[3d6]] orcs,icons/svg/d20-black.svg,,2,"[16, 17]",False
LwFAqEnaBnZHRFZV,{},0,1 bone naga,icons/svg/d20-black.svg,,1,"[18, 18]",False
mwXJASdXwSiz7Pa4,{},0,[[2d6]] bugbears,icons/svg/d20-black.svg,,2,"[19, 20]",False
CVakCQEFA2T5m9AP,{},0,"Luminescent fungi growing on the walls of a moist cave, filling it with dim light",icons/svg/d20-black.svg,,5,"[21, 25]",False
x3E34e5KdHSz8Kw8,{},0,[[2d4]] specters,icons/svg/d20-black.svg,,1,"[26, 26]",False
0aw34IHmyuH6sAwV,{},0,[[1d12+4]] shadows,icons/svg/d20-black.svg,,1,"[27, 27]",False
oa8nCaHEzYh87vOK,{},0,[[1d3]] gibbering mouthers,icons/svg/d20-black.svg,,1,"[28, 28]",False
43ZT4ocfh4Hfs8n7,{},0,[[4d4]] hobgoblins,icons/svg/d20-black.svg,,2,"[29, 30]",False
mQp1trPb6kZARWrb,{},0,[[1d4]] carrion crawlers,icons/svg/d20-black.svg,,2,"[31, 32]",False
nKOO7THm62xetcWr,{},0,1 black pudding,icons/svg/d20-black.svg,,2,"[33, 34]",False
8Dlh3WBD5ymj1wpo,{},0,[[1d4]] ochre jellies,icons/svg/d20-black.svg,,1,"[35, 35]",False
sTcW5SDlOn6dn0Pk,{},0,A patch of mold that appears yellow when light is directed toward it,icons/svg/d20-black.svg,,5,"[36, 40]",False
PEUugCXI1YQksLzT,{},0,[[1d4]] nothics,icons/svg/d20-black.svg,,1,"[41, 41]",False
jVedCMX22b4ORRZc,{},0,[[2d8+1]] gas spores,icons/svg/d20-black.svg,,2,"[42, 43]",False
I6NQaEJvTkXpZuk6,{},0,[[1d3]] gelatinous cubes,icons/svg/d20-black.svg,,2,"[44, 45]",False
uN6lWTGek4tZrVom,{},0,1 ghost,icons/svg/d20-black.svg,,1,"[46, 46]",False
Vv5j34Pyce95e36B,{},0,1 flameskull,icons/svg/d20-black.svg,,2,"[47, 48]",False
Jq3U00dlETv4p4r4,{},0,[[2d8]] duergar,icons/svg/d20-black.svg,,2,"[49, 50]",False
m78CH3XysdhrWDBG,{},0,1 wraith,icons/svg/d20-black.svg,,1,"[51, 51]",False
7eXsF912ybQ9fckE,{},0,1 umber hulk,icons/svg/d20-black.svg,,1,"[52, 52]",False
pLDs1UjpCpe0AlOJ,{},0,1 xorn,icons/svg/d20-black.svg,,1,"[53, 53]",False
OJoSo5ncudWI09sV,{},0,[[1d6+2]] dwarf hunters (veterans) searching for trolls,icons/svg/d20-black.svg,,1,"[54, 54]",False
0T3P60UTYaa0t0Wc,{},0,1 hobgoblin captain with [[3d10]] hobgoblins,icons/svg/d20-black.svg,,1,"[55, 55]",False
x5kohlVSXzk5OoQp,{},0,1 roper,icons/svg/d20-black.svg,,1,"[56, 56]",False
5IVig3yYYmda3tkr,{},0,1 kuo-toa monitor with [[1d4]] kuo-toa whips and [[1d8+1]] kuo-toa,icons/svg/d20-black.svg,,1,"[57, 57]",False
74uN614XgYPxM9nz,{},0,[[1d3]] water weirds,icons/svg/d20-black.svg,,1,"[58, 58]",False
0YhDqtvjNcNzY9bG,{},0,[[1d4]] ghasts with [[1d10]] ghouls,icons/svg/d20-black.svg,,1,"[59, 59]",False
dVvDccTv1RKzFOOG,{},0,1 otyugh,icons/svg/d20-black.svg,,1,"[60, 60]",False
rEdrG0PZEBMPf3I5,{},0,"A merchant caravan consisting of 1 drow mage, 2 drow elite warriors, and [[2d10]] quaggoths",icons/svg/d20-black.svg,,2,"[61, 62]",False
qWf3na27um4dRqtv,{},0,[[1d4]] wights,icons/svg/d20-black.svg,,1,"[63, 63]",False
TIJHuIB1g7suikqj,{},0,[[1d4]] doppelgangers,icons/svg/d20-black.svg,,1,"[64, 64]",False
lz38xQtzbLVVbPTx,{},0,[[2d8]] fire snakes,icons/svg/d20-black.svg,,1,"[65, 65]",False
PSXRRBeid7E5PSBS,{},0,[[1d4]] spectators,icons/svg/d20-black.svg,,1,"[66, 66]",False
nGKABk3rwxxlLHRR,{},0,1 orc Eye of Gruumsh with [[1d4]] orogs and [[2d10+3]] orcs,icons/svg/d20-black.svg,,1,"[67, 67]",False
0TCSLqx9VDqpoq2y,{},0,[[1d3]] vampire spawn,icons/svg/d20-black.svg,,1,"[68, 68]",False
IcK0gsZ6c6x2mIJR,{},0,[[1d4]] hook horrors or [[1d4]] minotaurs,icons/svg/d20-black.svg,,1,"[69, 69]",False
w4YCeIPenauCA7lA,{},0,[[3d6]] quaggoth spore servants,icons/svg/d20-black.svg,,1,"[70, 70]",False
7BZvqikRBbslcNx0,{},0,[[1d3]] grells,icons/svg/d20-black.svg,,2,"[71, 72]",False
L5j2jDXOIdRu4iKe,{},0,[[1d6+1]] intellect devourers,icons/svg/d20-black.svg,,1,"[73, 73]",False
cdim6xRiCLshprOE,{},0,[[1d10]] gargoyles,icons/svg/d20-black.svg,,1,"[74, 74]",False
Nm2KtJJUITXDc7sG,{},0,1 beholder zombie,icons/svg/d20-black.svg,,1,"[75, 75]",False
PmmtpZqnGGTww4vt,{},0,1 quaggoth thonot with [[2d4]] quaggoths,icons/svg/d20-black.svg,,2,"[76, 77]",False
A1xc57IDNbwMV1Iq,{},0,[[1d6]] ettins or [[1d4]] trolls,icons/svg/d20-black.svg,,1,"[78, 78]",False
