col0,col1,col2,col3
180580,,Felidae,cats
180581,552363.0,Lynx,lynxes
180582,180581.0,rufus,Bobcat
180583,180582.0,rufus,bobcat
180584,180581.0,lynx,Eurasian Lynx
180585,180581.0,canadensis,Canada lynx
180586,552363.0,Felis,small cats
180589,180586.0,silvestris,wild cat
180592,552364.0,Panthera,roaring cats
180593,180592.0,onca,Jaguar
183789,180586.0,bieti,Chinese desert cat
183791,180586.0,manul,Pallas' cat
183798,180586.0,catus,Domestic Cat
183800,180586.0,nigripes,Black-footed Cat
183801,180586.0,margarita,Sand Cat
183802,180586.0,chaus,Jungle Cat
183803,180592.0,leo,Lion
183804,180592.0,pardus,Leopard
183805,180592.0,tigris,Tiger
183806,183805.0,tigris,Bengal tiger
183808,552364.0,Neofelis,
183809,183808.0,nebulosa,Clouded Leopard
183810,552364.0,Uncia,
183811,183810.0,uncia,Snow leopard
183812,552363.0,Acinonyx,
183813,183812.0,jubatus,Cheetah
203550,180582.0,escuinapae,Mexican bobcat
552363,180580.0,Felinae,
552364,180580.0,Pantherinae,
552371,552363.0,Leopardus,American spotted cats
552375,552363.0,Puma,pumas
552453,552363.0,Prionailurus,
552456,552363.0,Leptailurus,
552459,552363.0,Caracal,
552469,552371.0,wiedii,Margay
552470,552371.0,pardalis,Ocelot
552479,552375.0,concolor,Puma
552763,552453.0,bengalensis,Leopard Cat
552766,552456.0,serval,Serval
552770,552453.0,viverrinus,Fishing Cat
552774,552453.0,rubiginosus,Rusty-Spotted Cat
552775,552459.0,caracal,Caracal
552780,552479.0,concolor,puma
552782,552479.0,costaricensis,Costa Rican puma
552793,552470.0,albescens,
552795,552470.0,nelsoni,
552796,552470.0,sonoriensis,
552797,552469.0,nicaraguae,
552798,552469.0,pirrensis,
552799,552469.0,wiedii,margay
552806,552469.0,cooperi,
621778,552363.0,Catopuma,
621780,552363.0,Pardofelis,
621781,552363.0,Profelis,
621866,621778.0,badia,Bay Cat
621867,621778.0,temminckii,Temminck's golden cat
621868,552371.0,tigrinus,tiger cat
621869,180581.0,pardinus,Spanish lynx
621872,621780.0,marmorata,Marbled Cat
621873,552453.0,planiceps,Flat-headed Cat
621874,621781.0,aurata,African Golden Cat
622026,183803.0,persica,Asiatic lion
622028,552763.0,bengalensis,leopard cat
622050,183801.0,scheffeli,
622051,552470.0,pardalis,
622056,552766.0,serval,
622059,183803.0,leo,Atlas lion
622091,552469.0,oaxacensis,Oaxaca Long-tailed Tiger Cat
622093,552479.0,couguar,eastern cougar
726250,552371.0,braccatus,Pantanal Cat
726251,552371.0,colocolo,Colocolo
726252,552371.0,geoffroyi,Geoffroy's Cat
726253,552371.0,guigna,Kodkod
726254,552371.0,jacobitus,Andean Mountain Cat
726255,552371.0,pajeros,Pampas cat
726256,552453.0,iriomotensis,Iriomote Cat
726257,552375.0,yagouaroundi,Jaguarundi
726288,183813.0,jubatus,
726289,183813.0,hecki,
726290,183813.0,raineyi,
726291,183813.0,soemmeringii,
726293,183813.0,venaticus,
726294,552775.0,caracal,
726295,552775.0,algira,
726296,552775.0,damarensis,
726297,552775.0,limpopoensis,
726298,552775.0,lucani,
726299,552775.0,nubica,
726300,552775.0,poecilotis,
726301,552775.0,schmitzi,
726302,621867.0,temminckii,
726303,621867.0,dominicanorum,
726304,621867.0,tristis,
726305,183802.0,chaus,
726306,183802.0,affinis,
726307,183802.0,fulvidina,
726308,183802.0,furax,
726309,183802.0,kelaarti,
726310,183802.0,kutas,
726311,183802.0,maimanah,
726312,183802.0,nilotica,
726313,183802.0,oxiana,
726314,183802.0,prateri,
726315,183791.0,manul,
726316,183791.0,ferruginea,
726317,183791.0,nigripecta,
726318,183801.0,margarita,
726319,183801.0,airensis,
726320,183801.0,harrisoni,
726321,183801.0,meinertzhageni,
726322,183801.0,thinobia,
726323,183800.0,nigripes,
726324,183800.0,thomasi,
726325,180589.0,silvestris,
726326,180589.0,cafra,
726327,180589.0,caucasica,
726328,180589.0,caudata,
726329,180589.0,chutuchta,
