col0,col1,col2,col3,col4,col5
stock_fg_mahachai_25oct13,นับสต๊อกโลตัสมหาชัย วันที่ 25-Oct-13,FG มหาชัย,__export__.product_product_6685,4728.0,ห่อ
,,FG มหาชัย,product_2800684,5196.0,เล่ม
,,FG มหาชัย,product_2800685,10356.0,เล่ม
,,FG มหาชัย,product_2800679,5004.0,เล่ม
,,FG มหาชัย,product_2800680,4452.0,เล่ม
,,FG มหาชัย,product_1801611,58000.0,แผ่น
,,FG มหาชัย,product_1185085,206400.0,แผ่น
,,FG มหาชัย,product_1185096,103200.0,แผ่น
,,FG มหาชัย,product_2012644,5364.0,เล่ม
,,FG มหาชัย,product_2012645,26436.0,เล่ม
,,FG มหาชัย,product_2800528,3264.0,เล่ม
,,FG มหาชัย,product_2186434,680.0,เล่ม
,,FG มหาชัย,product_2800754,300.0,เล่ม
,,FG มหาชัย,product_2800755,240.0,เล่ม
,,FG มหาชัย,product_2800756,504.0,เล่ม
,,FG มหาชัย,product_2800757,120.0,เล่ม
,,FG มหาชัย,product_2186436,284.0,เล่ม
,,FG มหาชัย,product_2800454,4200.0,เล่ม
,,FG มหาชัย,product_2800456,6684.0,เล่ม
,,FG มหาชัย,product_2800457,4356.0,เล่ม
,,FG มหาชัย,product_2800458,5028.0,เล่ม
,,FG มหาชัย,product_2800465,6168.0,เล่ม
,,FG มหาชัย,product_2800453,5004.0,เล่ม
,,FG มหาชัย,product_3438129,1332.0,เล่ม
,,FG มหาชัย,product_3438170,1344.0,เล่ม
,,FG มหาชัย,product_3438020,1332.0,เล่ม
,,FG มหาชัย,product_3437977,1380.0,เล่ม
,,FG มหาชัย,product_3443318,1368.0,เล่ม
,,FG มหาชัย,product_3437925,1380.0,เล่ม
,,FG มหาชัย,product_3438072,1356.0,เล่ม
,,FG มหาชัย,product_3454228,6528.0,เล่ม
,,FG มหาชัย,product_2800688,1008.0,เล่ม
,,FG มหาชัย,product_2800689,300.0,เล่ม
,,FG มหาชัย,product_2800690,1212.0,เล่ม
,,FG มหาชัย,product_2800691,1392.0,เล่ม
,,FG มหาชัย,product_3454265,2424.0,เล่ม
,,FG มหาชัย,product_3454328,5532.0,เล่ม
,,FG มหาชัย,product_1868860,3216.0,เล่ม
,,FG มหาชัย,product_2800542,4152.0,เล่ม
,,FG มหาชัย,product_2249452,7212.0,เล่ม
,,FG มหาชัย,product_1127130,1416.0,เล่ม
,,FG มหาชัย,product_1534821,10080.0,เล่ม
,,FG มหาชัย,product_2800723,1965.0,เล่ม
,,FG มหาชัย,product_2800722,6288.0,เล่ม
,,FG มหาชัย,product_2800727,336.0,เล่ม
,,FG มหาชัย,product_2800726,36.0,เล่ม
,,FG มหาชัย,product_1127131,4944.0,เล่ม
,,FG มหาชัย,product_1127176,,เล่ม
,,FG มหาชัย,product_1127175,2520.0,เล่ม
,,FG มหาชัย,product_261442,18612.0,เล่ม
,,FG มหาชัย,product_1918591,22968.0,เล่ม
,,FG มหาชัย,product_1184978,89856.0,เล่ม
,,FG มหาชัย,product_1184979,432.0,เล่ม
,,FG มหาชัย,product_1802555,1470.0,เล่ม
,,FG มหาชัย,product_1534566,372.0,เล่ม
,,FG มหาชัย,product_3454334,3876.0,เล่ม
,,FG มหาชัย,product_2011923,3123.0,เล่ม
,,FG มหาชัย,product_2800459,,เล่ม
,,FG มหาชัย,product_2800460,,เล่ม
,,FG มหาชัย,product_2800461,1896.0,เล่ม
,,FG มหาชัย,product_2800462,,เล่ม
,,FG มหาชัย,product_2800631,23640.0,เล่ม
,,FG มหาชัย,product_2800632,24276.0,เล่ม
,,FG มหาชัย,product_3453865,5856.0,เล่ม
,,FG มหาชัย,product_1451547,2868.0,เล่ม
