col0,col1,col2,col3
no_plant,taipei_city,,沒有電廠
no_plant,chiayi_city,,沒有電廠
fission,new_taipei_city,,第一核能發電廠
fission,pingtung_county,,第三核能發電廠
coal,new_taipei_city,,林口發電廠
coal,taichung_city,,台中發電廠
coal,hualien_county,,和平電廠
coal,yunlin_county,,麥寮發電廠
lng,taoyuan_city,,海湖發電廠
lng,hsinchu_county,,新桃電廠
lng,miaoli_county,,通霄發電廠
lng,changhua_county,,星元電廠
lng,chiayi_county,,嘉惠電廠
lng,tainan_city,,森霸電廠
lng,kaohsiung_city,,南部發電廠
oil,keelung_city,,協和發電廠
diesel,penghu_county,,尖山發電廠
diesel,kinmen_county,,塔山發電廠
diesel,taitung_county,,綠島發電廠
diesel,lienchiang_county,,東引發電廠
coal,kaohsiung_city,,興達發電廠
ror,new_taipei_city,,烏來發電廠
ror,taoyuan_city,,石門發電廠
ror,hsinchu_county,,軟橋發電廠
ror,miaoli_county,,卓蘭發電廠
ror,taichung_city,,德基發電廠
ror,nantou_county,,萬大發電廠
ror,tainan_city,,烏山頭水力發電廠
ror,kaohsiung_city,,竹子門發電廠
ror,yilan_county,,天送埤發電廠
ror,hualien_county,,碧海發電廠
ror,taitung_county,,卑南上圳小型發電廠
pumped,nantou_county,,明湖抽蓄水力發電廠
onshore,new_taipei_city,,石門風力發電站
onshore,taoyuan_city,,觀園風力發電站
onshore,hsinchu_city,,香山風力發電站
onshore,taichung_city,,臺中港風力發電站
onshore,changhua_county,,彰工風力發電站
onshore,yunlin_county,,雲麥風力發電站
onshore,pingtung_county,,恆春風力發電站
onshore,penghu_county,,中屯風力發電站
onshore,kinmen_county,,金沙風力發電站
onshore,miaoli_county,,苗栗竹南風力發電站
onshore,hsinchu_county,,豐威風力發電站
offshore,miaoli_county,,海洋竹南風力發電場
