col0,col1,col2,col3,col4,col5,col6,col7,col8,col9
Aloe,3,False,3,Aloe NE-3,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_aloe4.png,3,3 acres,Alert,200
Pumpkin,12,False,9,Pumpkin NE-2,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_pumpkin.png,9,3 acres,Warning,25
Pumpkin,9,False,16,Pumpkin NE-1,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_pumpkin.png,16,2 acres,OK,25
Kale,0,False,12,Kale NW-2,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_kale.png,12,1 acre,OK,75
Aloe,12,False,2,Aloe NE-2,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_aloe4.png,2,2 acres,Warning,90
Aloe,0,True,5,Aloe NW-1,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_aloe4.png,5,3 acres,OK,120
Kale,8,False,17,Kale NE-2,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_kale.png,17,2 acres,Warning,70
Aloe,6,False,18,Aloe SE-1,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_aloe4.png,18,2 acres,OK,55
Aloe,0,False,20,Aloe SE-3,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_aloe4.png,20,6 acres,OK,30
Eggplant,10,True,13,Eggplant NE-2,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_eggplant.png,13,3 acres,Warning,80
Eggplant,0,False,14,Eggplant NW-1,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_eggplant.png,14,1 acre,OK,84
Aloe,0,False,1,Aloe NE-1,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_aloe4.png,1,2 acres,OK,100
Aloe,12,True,6,Aloe NW-2,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_aloe4.png,6,2 acres,OK,35
Aloe,0,True,4,Aloe NE-4,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_aloe4.png,4,3 acres,OK,75
Kale,9,False,11,Kale NE-1,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_kale.png,11,4 acres,OK,60
Aloe,0,True,8,Aloe NW-4,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_aloe4.png,8,2 acres,OK,50
Aloe,0,True,7,Aloe NW-3,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_aloe4.png,7,2 acres,OK,40
Eggplant,10,True,15,Eggplant NE-1,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_eggplant.png,15,2 acres,OK,60
Aloe,0,False,19,Aloe SE-2,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_aloe4.png,19,2 acres,OK,10
Pumpkin,11,True,10,Pumpkin NW-1,https://s3-us-west-1.amazonaws.com/sfdc-demo/karibu/crop_pumpkin.png,10,4 acres,Alert,120
