col0,col1,col2,col3,col4,col5
995,05-12-2017 12:56:20,Neonatal Lullaby,EC-NL-CH-E-0617,West and North IAP TV,IAP TV
995,05-12-2017 12:56:17,Wipe 8,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
995,05-12-2017 12:45:14,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
995,05-12-2017 12:23:45,Vitamin D,EC-VD-CH-E-0617,West and North IAP TV,IAP TV
995,05-12-2017 03:54:52,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
995,05-12-2017 03:51:45,Yolo - Curd,EC-YC-CN-H-0617,West and North IAP TV,IAP TV
995,05-12-2017 03:50:13,Family Cleaning,EC-FC-GH-E-0617,West and North IAP TV,IAP TV
995,05-12-2017 03:48:08,Sibling Rivalry,EC-SR-PT-E-0617,West and North IAP TV,IAP TV
995,05-12-2017 03:48:04,Wipe 3,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
995,05-12-2017 03:35:55,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
995,05-12-2017 03:34:25,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
995,05-12-2017 03:31:46,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
995,05-12-2017 03:24:50,Doctors Speak About IAP,EC-DS-GH-E-0617,West and North IAP TV,IAP TV
995,05-12-2017 03:24:33,Channel ID,EC-CHID-CP-E-0617,West and North IAP TV,IAP TV
995,01-12-2017 11:59:47,Germ Mascot,EC-GM-GH-E-0617,West and North IAP TV,IAP TV
995,01-12-2017 11:57:08,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
995,01-12-2017 11:56:08,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
995,01-12-2017 11:49:41,Disclaimer,EC-DISC-CP-E-0617,West and North IAP TV,IAP TV
995,01-12-2017 11:44:51,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North IAP TV,IAP TV
995,01-12-2017 11:29:30,Cleanliness Tips,EC-CT-CH-E-0617,West and North IAP TV,IAP TV
995,01-12-2017 11:19:23,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
995,01-12-2017 11:19:19,Wipe 4,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
995,01-12-2017 11:16:16,Yolo - Curd,EC-YC-CN-H-0617,West and North IAP TV,IAP TV
995,01-12-2017 11:12:36,Wipe 3,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
995,01-12-2017 11:07:36,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
995,01-12-2017 10:46:45,Public Service PMSMA - 2,EC-PS2-MH-H-0617,West and North IAP TV,IAP TV
995,01-12-2017 10:33:46,Exclusive Breastfeeding For Six Months,EC-EBS-CN-H-0617,West and North IAP TV,IAP TV
995,01-12-2017 10:31:46,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North IAP TV,IAP TV
995,01-12-2017 10:30:21,Yolo - Palak,EC-YP-CN-H-0617,West and North IAP TV,IAP TV
995,01-12-2017 10:26:30,Furball 1 - Play With Kids,EC-F1P-PT-E-0617,West and North IAP TV,IAP TV
995,01-12-2017 10:26:27,Wipe 5,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
995,01-12-2017 10:25:29,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North IAP TV,IAP TV
995,01-12-2017 10:18:30,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North IAP TV,IAP TV
995,01-12-2017 10:18:27,Wipe 4,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
995,01-12-2017 10:15:24,Yolo - Curd,EC-YC-CN-H-0617,West and North IAP TV,IAP TV
995,01-12-2017 10:13:53,Family Cleaning,EC-FC-GH-E-0617,West and North IAP TV,IAP TV
995,01-12-2017 10:06:44,How To Say No,EC-HTSN-PT-H-0617,West and North IAP TV,IAP TV
995,01-12-2017 10:05:31,Outdoor Sports,EC-OS-GF-E-0617,West and North IAP TV,IAP TV
995,01-12-2017 10:03:47,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North IAP TV,IAP TV
995,01-12-2017 10:01:00,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North IAP TV,IAP TV
995,01-12-2017 09:59:37,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North IAP TV,IAP TV
995,01-12-2017 09:59:34,Wipe 2,EC-WIPE-CP-E-0617,West and North IAP TV,IAP TV
995,01-12-2017 09:55:25,Travelling With Kids,EC-TWK-PT-E-1017,West and North IAP TV,IAP TV
995,01-12-2017 09:47:58,Disclaimer,EC-DISC-CP-E-0617,West and North IAP TV,IAP TV
