col0,col1,col2,col3
ahmbuasghaa06,ahmbuasghaa06.int.adeo.com,APPLICATION_SERVER,1
ahmbuasghaa07,ahmbuasghaa07.int.adeo.com,INVOICING,1
ahmbuasghaa08,ahmbuasghaa07.int.adeo.com,APPLICATION_SERVER,1
ahmbuasghaa09,ahmbuasghaa09.int.adeo.com,BATCH,1
ahmbudbghaa30,ahmbudbghaa30.int.adeo.com,DATABASE,1
agomaabghaa01,agomaabghaa01.int.adeo.com,DECLARATIVE,1
ahmbuesghaa02,ahmbuesghaa02.int.adeo.com,EXTRACTION,1
ahmbursghaa02,ahmbursghaa02.int.adeo.com,REPORTING,1
ahmbuslghaa02,ahmbuslghaa02.int.adeo.com,JMS,1
ahmbuwbghaa02,ahmbuslghaa02.int.adeo.com,TRANSCODING,1
ahmbunoghaa01,ahmbunoghaa01.int.adeo.com,ELASTICSEARCH,1
ahmbunoghaa02,ahmbunoghaa02.int.adeo.com,ELASTICSEARCH,1
ahmbunoghaa03,ahmbunoghaa03.int.adeo.com,ELASTICSEARCH,1
phmbuasghaa06,phmbuasghaa06.int.adeo.com,APPLICATION_SERVER,2
phmbuasghaa07,phmbuasghaa07.int.adeo.com,INVOICING,2
phmbuasghaa08,phmbuasghaa07.int.adeo.com,APPLICATION_SERVER,2
phmbuasghaa09,phmbuasghaa09.int.adeo.com,BATCH,2
phmbudbghaa30,phmbudbghaa30.int.adeo.com,DATABASE,2
pgomaabghaa01,agomaabghaa01.int.adeo.com,DECLARATIVE,2
phmbuesghaa02,phmbuesghaa02.int.adeo.com,EXTRACTION,2
phmbursghaa02,phmbursghaa02.int.adeo.com,REPORTING,2
phmbuslghaa02,phmbuslghaa02.int.adeo.com,JMS,2
phmbuwbghaa02,phmbuslghaa02.int.adeo.com,TRANSCODING,2
phmbunoghaa01,phmbunoghaa01.int.adeo.com,ELASTICSEARCH,2
phmbunoghaa02,phmbunoghaa02.int.adeo.com,ELASTICSEARCH,2
phmbunoghaa03,phmbunoghaa03.int.adeo.com,ELASTICSEARCH,2
rhmbuasghaa01,rhmbuasghaa01.int.adeo.com,APPLICATION_SERVER,3
rhmbuasghaa02,rhmbuasghaa02.int.adeo.com,BATCH,3
rhmbuasghaa03,rhmbuasghaa03.int.adeo.com,INVOICING,3
rhmbudbghaa01,rhmbudbghaa01.int.adeo.com,DATABASE,3
rhmbursghaa01,rhmbursghaa01.int.adeo.com,REPORTING,3
rhmbuesghaa01,rhmbuesghaa01.int.adeo.com,EXTRACTION,3
rgomaaighat01,rgomaaighat01.int.adeo.com,JMS,3
rhmbuasghaa04,rhmbuasghaa04.int.adeo.com,APPLICATION_SERVER,4
rhmbuasghaa05,rhmbuasghaa05.int.adeo.com,BATCH,4
rhmbuasghaa06,rhmbuasghaa06.int.adeo.com,INVOICING,4
rhmbudbghaa02,rhmbudbghaa02.int.adeo.com,DATABASE,4
rhmbursghaa02,rhmbursghaa02.int.adeo.com,REPORTING,4
rhmbuesghaa02,rhmbuesghaa02.int.adeo.com,EXTRACTION,4
rgomaaighat01,rgomaaighat01.int.adeo.com,JMS,4
rhmbuasghaa07,rhmbuasghaa07.int.adeo.com,APPLICATION_SERVER,5
rhmbuasghaa08,rhmbuasghaa08.int.adeo.com,BATCH,5
rhmbuasghaa09,rhmbuasghaa09.int.adeo.com,INVOICING,5
rhmbudbghaa03,rhmbudbghaa03.int.adeo.com,DATABASE,5
rhmbursghaa03,rhmbursghaa03.int.adeo.com,REPORTING,5
rhmbuesghaa03,rhmbuesghaa03.int.adeo.com,EXTRACTION,5
rgomaaighat01,rgomaaighat01.int.adeo.com,JMS,5
