col0,col1,col2,col3,col4
Address,geogarea,,,
Address,country,,,
Address,countryCode,,,
Address,firstdem,,,
Address,secdem,,,
Address,municipality,,,
Address,street,,,
Address,postalCode,,,
Address,telephone,,,
Address,fax,,,
Address,email,,,
Address,webpage,,,
MaintenanceEvent,agent,,,
MaintenanceEvent,type,,,
MaintenanceEvent,agentType,,,
MaintenanceEvent,source,,,
MaintenanceEvent,date,,,
MaintenanceEvent,order,,,
Description,identifier,descriptionIdentifier,,
Description,languageCode,,1.0,
Description,name,,1.0,
Description,levelOfDetail,,,
Unit,identifier,objectIdentifier,1.0,
Unit,otherIdentifiers,,,
DatePeriod,type,,,
DatePeriod,startDate,,,
DatePeriod,endDate,,,
DatePeriod,precision,,,
DocumentaryUnitDescription,parallelFormsOfName,,,
DocumentaryUnitDescription,ref,,,
DocumentaryUnitDescription,creationDate,,,1.0
DocumentaryUnitDescription,abstract,,,
DocumentaryUnitDescription,rulesAndConventions,,,
DocumentaryUnitDescription,accruals,,,
DocumentaryUnitDescription,acquisition,,,
DocumentaryUnitDescription,appraisal,,,
DocumentaryUnitDescription,archivalHistory,,,
DocumentaryUnitDescription,biographicalHistory,,,
DocumentaryUnitDescription,conditionsOfAccess,,,
DocumentaryUnitDescription,conditionsOfReproduction,,,
DocumentaryUnitDescription,extentAndMedium,,,
DocumentaryUnitDescription,locationOfCopies,,,1.0
DocumentaryUnitDescription,locationOfOriginals,,,1.0
DocumentaryUnitDescription,physicalLocation,,,1.0
DocumentaryUnitDescription,physicalCharacteristics,,,
DocumentaryUnitDescription,scopeAndContent,,,
DocumentaryUnitDescription,systemOfArrangement,,,
DocumentaryUnitDescription,creators,,,1.0
DocumentaryUnitDescription,subjects,,,1.0
DocumentaryUnitDescription,unitDates,,,1.0
DocumentaryUnitDescription,levelOfDescription,,,
DocumentaryUnitDescription,notes,,,1.0
DocumentaryUnitDescription,languageOfMaterial,,,1.0
DocumentaryUnitDescription,findingAids,,,
DocumentaryUnitDescription,publicationNote,,,
DocumentaryUnitDescription,datesOfDescriptions,,,
DocumentaryUnitDescription,archivistNote,,,
DocumentaryUnitDescription,processInfo,,,1.0
DocumentaryUnitDescription,sources,,,1.0
DocumentaryUnitDescription,sourceFileId,,1.0,
DocumentaryUnitDescription,relatedUnitsOfDescription,,,1.0
DocumentaryUnitDescription,separatedUnitsOfDescription,,,1.0
DocumentaryUnitDescription,maintenanceEvent,,,1.0
HistoricalAgentDescription,lastName,,,
HistoricalAgentDescription,firstName,,,
HistoricalAgentDescription,source,,,1.0
HistoricalAgentDescription,typeOfEntity,,,
HistoricalAgentDescription,otherFormsOfName,,,1.0
HistoricalAgentDescription,datesOfExistence,,,
HistoricalAgentDescription,biographicalHistory,,,
HistoricalAgentDescription,place,,,1.0
HistoricalAgentDescription,function,,,
HistoricalAgentDescription,mandate,,,
HistoricalAgentDescription,structure,,,
HistoricalAgentDescription,generalContext,,,
HistoricalAgentDescription,occupation,,,
HistoricalAgentDescription,maintenanceEvent,,,1.0
HistoricalAgentDescription,otherFormsOfFirstName,,,1.0
HistoricalAgentDescription,otherFormsOfLastName,,,1.0
RepositoryDescription,typeOfEntity,,,
RepositoryDescription,otherFormsOfName,,,1.0
RepositoryDescription,parallelFormsOfName,,,
RepositoryDescription,history,,,
RepositoryDescription,geoculturalContext,,,
RepositoryDescription,mandates,,,
RepositoryDescription,administrativeStructure,,,
RepositoryDescription,records,,,
RepositoryDescription,buildings,,,
RepositoryDescription,holdings,,,
RepositoryDescription,findingAids,,,
RepositoryDescription,openingTimes,,,
RepositoryDescription,conditions,,,
RepositoryDescription,accessibility,,,
RepositoryDescription,researchServices,,,
RepositoryDescription,reproductionServices,,,
RepositoryDescription,publicAreas,,,
RepositoryDescription,rulesAndConventions,,,
RepositoryDescription,status,,,
RepositoryDescription,datesOfDescriptions,,,
RepositoryDescription,languages,,,
RepositoryDescription,scripts,,,
RepositoryDescription,sources,,,
RepositoryDescription,maintenanceNotes,,,
RepositoryDescription,address,,,
RepositoryDescription,maintenanceEvent,,,
CvocConceptDescription,otherFormsOfName,,,
CvocConceptDescription,definition,,,
CvocConceptDescription,scopeNote,,,
