col0,col1,col2
10,23,5490
17,23,5692
18,23,5693
23,26,5815
24,26,5822
25,26,5823
26,26,5824
27,26,5825
28,27,5816
29,27,5827
30,27,5828
31,27,5829
32,27,5830
33,27,5831
34,28,5817
35,28,5832
36,28,5833
37,28,5834
38,28,5835
39,28,5836
40,29,5818
41,29,5837
42,29,5838
43,29,5839
44,29,5840
45,29,5841
46,30,5819
47,30,5842
48,30,5843
49,30,5844
50,30,5845
51,30,5846
52,31,5820
53,31,5847
54,31,5848
55,31,5849
56,31,5850
57,31,5851
58,32,5821
59,32,5852
60,32,5853
61,32,5854
62,32,5855
63,32,5856
64,27,5823
65,33,5684
66,33,5686
67,33,5687
68,33,5688
69,33,5689
70,33,5690
72,34,5918
