col0,col1,col2
author_bot,boolean,True
author_id,keyword,True
author_name,keyword,True
author_org_name,keyword,True
author_user_name,long,True
author_uuid,keyword,True
comment,keyword,True
description_analyzed,text,False
event_url,keyword,True
grimoire_creation_date,date,True
group_created,date,True
group_geolocation,geo_point,True
group_id,long,True
group_join_mode,keyword,True
group_members,long,True
group_name,keyword,True
group_topics_keys,keyword,True
group_topics,keyword,True
group_urlname,keyword,True
group_who,keyword,True
id,keyword,True
is_meetup_comment,long,True
is_meetup_meetup,long,True
is_meetup_rsvp,long,True
like_count,long,True
meetup_created,long,True
meetup_description,keyword,True
meetup_duration,long,True
meetup_featured,boolean,True
meetup_name,keyword,True
meetup_plain_text_description,keyword,False
meetup_rsvpable,boolean,True
meetup_status,keyword,True
meetup_time,long,True
meetup_updated,long,True
meetup_utc_offset,long,True
meetup_visibility,keyword,True
meetup_waitlist_count,long,True
meetup_yes_rsvp_count,long,True
member_id,long,True
member_is_host,boolean,True
member_name,keyword,True
member_photo_id,long,True
member_photo_type,keyword,True
member_photo_url,keyword,True
member_url,keyword,True
metadata__enriched_on,date,True
metadata__gelk_backend_name,keyword,True
metadata__gelk_version,keyword,True
metadata__timestamp,date,True
metadata__updated_on,date,True
num_comments,long,True
num_rsvps,long,True
origin,keyword,True
repository_labels,keyword,True
rsvps_guests,long,True
rsvps_response,keyword,True
rsvps_updated,long,True
tag,keyword,True
time_date,date,True
type,keyword,True
url,keyword,True
uuid,keyword,True
venue_address_1,keyword,True
venue_city,keyword,True
venue_country,keyword,True
venue_geolocation,geo_point,True
venue_id,long,True
venue_localized_country_name,keyword,True
venue_name,keyword,True
venue_repinned,boolean,True
venue_state,keyword,True
venue_zip,keyword,True
