col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19
0,1,0.955993831,0.0454769135,0.259294629,0.142114162,0.157187223,0.0724446774,0.327543616,-0.312144756,0.355401754,0.323448539,0.28371191,0.00350654125,-0.351861715,0.100000001,0.100000001,0.100000001,0.100000001,0.100000001
0,8,0.936267853,0.036860384,0.261725724,0.156215191,0.167094633,0.107887462,0.324323714,-0.308800071,0.328071803,0.312262744,0.297569811,0.0104459934,-0.370506406,0.0824412182,0.0991730914,0.0753310695,0.0795787945,0.100312352
0,15,0.947564304,0.0350450464,0.265895665,0.124409042,0.145952076,0.121833749,0.318243712,-0.308064133,0.349169552,0.300646096,0.303979248,0.0227556955,-0.376981318,0.0701328367,0.0828023627,0.0593278408,0.0790518597,0.0902901068
0,22,0.919370294,0.0389710441,0.304030299,0.13226147,0.16363804,0.118236646,0.307528287,-0.324984998,0.320451975,0.294744134,0.30461663,0.0107935099,-0.373645842,0.0568316653,0.0789135844,0.0564844422,0.0708505809,0.0842409655
0,29,0.890679717,0.0306092501,0.315477937,0.173469245,0.159779668,0.147585526,0.303693682,-0.312006444,0.302063614,0.296616048,0.29546833,0.00439119991,-0.372349858,0.0547086634,0.0688785464,0.0578112155,0.0571459047,0.0740843564
0,36,0.863552868,0.0259489454,0.326440245,0.186883077,0.164240509,0.152198002,0.294976503,-0.306989998,0.294271231,0.309725106,0.29454577,0.00226255623,-0.361874014,0.0769027695,0.0722774863,0.0718195736,0.0632975847,0.0497216806
0,43,0.895286918,0.0206805356,0.319644392,0.170373559,0.153512821,0.136925071,0.276392192,-0.326532513,0.310609609,0.313508958,0.2748155,0.00867128931,-0.346204609,0.0776281729,0.083029218,0.0762250498,0.0556313992,0.0494686551
0,50,0.874623895,0.00486847293,0.326741666,0.179811642,0.133761644,0.123210095,0.263400614,-0.330655724,0.307711154,0.309738964,0.293001115,-0.0215829071,-0.339693815,0.0598228388,0.100728385,0.0824472457,0.0682447553,0.0698776767
0,57,0.836763859,0.00212626043,0.324179173,0.181312278,0.134344012,0.139055699,0.270862728,-0.319349259,0.297784716,0.285962164,0.307809114,-0.0193324238,-0.330488861,0.0725130364,0.101682134,0.0663308129,0.072580114,0.040163219
0,64,0.828338265,-0.020218337,0.333629578,0.162938505,0.14528054,0.153465241,0.298285693,-0.314160258,0.353070378,0.292290598,0.30767554,-0.0398037061,-0.315825135,0.0671694949,0.0968793407,0.0426507555,0.0742319301,0.00938794855
0,71,0.860210598,-0.0433524251,0.333062351,0.129314229,0.131293043,0.155309677,0.29376778,-0.306383729,0.357969701,0.29028067,0.300913692,-0.0943671167,-0.351777524,0.0566094704,0.091794841,0.0345826149,0.0973990709,-0.0369263962
0,78,0.824975312,-0.0672683939,0.354913086,0.145461723,0.110683493,0.185135782,0.256978869,-0.326964825,0.354293168,0.277347833,0.302504748,-0.093317911,-0.326983362,0.0667727515,0.0961523205,0.0413661785,0.0803142413,0.0225072261
0,85,0.821184337,-0.0533595271,0.356309026,0.150570691,0.12351194,0.17733857,0.249057055,-0.313780785,0.34352994,0.283826858,0.312286288,-0.090566963,-0.339280695,0.0637347549,0.0981614366,0.0317600332,0.0610378236,-0.0116120782
0,92,0.876031578,-0.059812475,0.352581143,0.170723096,0.145614147,0.167784914,0.281574279,-0.321898669,0.332649022,0.268254936,0.276308745,-0.107469834,-0.35235849,0.0715741217,0.0864583552,0.015081374,0.0675662234,-0.0207105614
0,99,0.886427701,-0.0074304007,0.310836017,0.179657608,0.12553902,0.164210439,0.283415258,-0.363825083,0.363473117,0.25616464,0.288727313,-0.109820209,-0.370412469,0.0630875155,0.107975639,0.0248211529,0.0886730552,-0.0325597376
