col0,col1,col2,col3,col4
1,556,CAMILO PONCE ENRIQUEZ,1,
2,915,CHORDELEG,1,
3,260,CUENCA,1,
4,960,EL PAN,1,
5,270,GIRON,1,
6,990,GUACHAPALA,1,
7,265,GUALACEO,1,
8,885,NABON,1,
9,780,OÑA,1,
10,275,PAUTE,1,
11,555,PUCARA,1,
12,855,SAN FERNANDO,1,
13,285,SANTA ISABEL,1,
14,955,SEVILLA DE ORO,1,
15,280,SIGSIG,1,
16,760,CALUMA,2,
17,180,CHILLANES,2,
18,170,CHIMBO,2,
19,185,ECHEANDIA,2,
20,165,GUARANDA,2,
21,950,LAS NAVES,2,
22,175,SAN MIGUEL,2,
23,235,AZOGUES,3,
24,245,BIBLIAN,3,
25,240,CAÑAR,3,
26,905,DELEG,3,
27,765,EL TAMBO,3,
28,250,LA TRONCAL,3,
29,241,SUSCAL,3,
30,25,BOLIVAR,4,
31,15,ESPEJO,4,
32,20,MIRA,4,
33,10,MONTUFAR,4,
34,995,SAN PEDRO DE HUACA,4,
35,5,TULCAN,4,
36,825,LA MANA,5,
37,100,LATACUNGA,5,
38,120,PANGUA,5,
39,105,PUJILI,5,
40,110,SALCEDO,5,
41,115,SAQUISILI,5,
42,930,SIGCHOS,5,
43,215,ALAUSI,6,
44,190,CHAMBO,6,
45,220,CHUNCHI,6,
46,205,COLTA,6,
47,900,CUMANDA,6,
48,210,GUAMOTE,6,
49,200,GUANO,6,
50,830,PALLATANGA,6,
51,225,PENIPE,6,
52,195,RIOBAMBA,6,
53,375,ARENILLAS,7,
54,705,ATAHUALPA,7,
55,875,BALSAS,7,
56,585,CHILLA,7,
57,380,EL GUABO,7,
58,695,HUAQUILLAS,7,
59,755,LAS LAJAS,7,
60,350,MACHALA,7,
61,860,MARCABELI,7,
62,365,PASAJE,7,
63,370,PIÑAS,7,
64,690,PORTOVELO,7,
65,355,SANTA ROSA,7,
66,360,ZARUMA,7,
67,785,ATACAMES,8,
68,565,ELOY ALFARO,8,
69,560,ESMERALDAS,8,
70,570,MUISNE,8,
71,575,QUININDE,8,
72,561,RIO VERDE,8,
73,580,SAN LORENZO,8,
74,390,GUAYAQUIL,9,1.0
75,390,GUAYAQUIL,9,2.0
76,820,DURAN,9,3.0
77,390,GUAYAQUIL,9,3.0
78,735,PLAYAS,9,3.0
79,425,SAMBORONDON,9,3.0
80,835,A.BAQUERIZO MORENO,9,4.0
81,95,BALAO,9,4.0
82,415,BALZAR,9,4.0
83,125,COLIMES,9,4.0
84,890,CRNL MARCELINO MARIDUENAS,9,4.0
85,400,DAULE,9,4.0
86,385,EL EMPALME,9,4.0
87,505,EL TRIUNFO,9,4.0
88,985,GRAL. A. ELIZALDE,9,4.0
89,986,ISIDRO AYORA,9,4.0
90,920,LOMAS DE SARGENTILLO,9,4.0
91,420,MILAGRO,9,4.0
92,435,NARANJAL,9,4.0
93,510,NARANJITO,9,4.0
94,940,NOBOL / PIEDRAHITA,9,4.0
95,675,PALESTINA,9,4.0
96,715,PEDRO CARBO,9,4.0
97,430,SALITRE,9,4.0
98,870,SANTA LUCIA,9,4.0
99,790,SIMON BOLIVAR,9,4.0
100,395,YAGUACHI,9,4.0
101,45,ANTONIO ANTE,10,
102,40,COTACACHI,10,
103,30,IBARRA,10,
104,35,OTAVALO,10,
105,50,PIMAMPIRO,10,
106,55,URCUQUI,10,
107,320,CALVAS,11,
108,290,CATAMAYO,11,
109,315,CELICA,11,
110,815,CHAGUARPAMBA,11,
111,340,ESPINDOLA,11,
112,335,GONZANAMA,11,
113,300,LOJA,11,
114,325,MACARA,11,
115,311,OLMEDO,11,
116,310,PALTAS,11,
117,730,PINDAL,11,
118,330,PUYANGO,11,
119,740,QUILANGA,11,
120,305,SARAGURO,11,
121,345,SOZORANGA,11,
122,295,ZAPOTILLO,11,
123,520,BABA,12,
124,515,BABAHOYO,12,
125,945,BUENA FE,12,
126,946,MOCACHE,12,
127,710,MONTALVO,12,
128,750,PALENQUE,12,
129,530,PUEBLO VIEJO,12,
130,540,QUEVEDO,12,
131,546,QUINSALOMA,12,
132,535,URDANETA,12,
133,516,VALENCIA,12,
134,545,VENTANAS,12,
135,525,VINCES,12,
136,485,BOLIVAR,13,5.0
137,480,CHONE,13,5.0
138,500,EL CARMEN,13,5.0
139,230,FLAVIO ALFARO,13,5.0
140,476,JAMA,13,5.0
