col0,col1,col2,col3
0,"Name(id='t', ctx=Load())",Load(),0.2608695652173913
1,"Name(id='main', ctx=Load())",Load(),0.2391304347826087
2,"Name(id='open', ctx=Load())",Load(),0.217391304347826
3,"Name(id='T', ctx=Store())",Store(),0.2065217391304348
4,Index(value=Num(n=1)),Num(n=1),0.2065217391304348
5,"Name(id='T', ctx=Load())",Load(),0.1956521739130434
6,"Compare(left=Name(id='__name__', ctx=Load()), ops=[Eq()], comparators=[Str(s='__main__')])","Name(id='__name__', ctx=Load())",0.1956521739130434
7,"Name(id='f', ctx=Load())",Load(),0.1956521739130434
8,"Compare(left=Name(id='__name__', ctx=Load()), ops=[Eq()], comparators=[Str(s='__main__')])",Eq(),0.1847826086956522
9,"Name(id='range', ctx=Load())",Load(),0.1847826086956521
10,"Compare(left=Name(id='__name__', ctx=Load()), ops=[Eq()], comparators=[Str(s='__main__')])",Str(s='__main__'),0.1847826086956521
11,Index(value=Num(n=0)),Num(n=0),0.1739130434782609
12,"Name(id='map', ctx=Load())",Load(),0.1739130434782609
13,"Name(id='i', ctx=Load())",Load(),0.1739130434782608
14,"List(elts=[], ctx=Load())",Load(),0.1739130434782608
15,"Name(id='sys', ctx=Load())",Load(),0.1630434782608696
16,"Name(id='len', ctx=Load())",Load(),0.1630434782608696
17,"Name(id='__name__', ctx=Load())",Load(),0.1521739130434782
18,"Name(id='i', ctx=Store())",Store(),0.141304347826087
19,"Import(names=[alias(name='sys', asname=None)])","alias(name='sys', asname=None)",0.1304347826086956
20,"Name(id='int', ctx=Load())",Load(),0.1195652173913044
