col0,col1,col2,col3,col4,col5,col6
prototype.account_name         ,owner                   ,1,1,1,0,prototype/type.proto
prototype.time_point_sec       ,created_time            ,0,0,0,0,
string                         ,url                     ,0,0,0,0,
prototype.bp_vest_id           ,bp_vest                 ,0,0,0,1,prototype/multi_id.proto
prototype.public_key_type      ,signing_key             ,0,0,0,0,
uint64                         ,proposed_stamina_free   ,0,0,0,0,
uint64                         ,tps_expected            ,0,0,0,0,
prototype.coin                 ,account_create_fee      ,0,0,0,0,
uint32                         ,top_n_acquire_free_token,0,0,0,0,
uint64                         ,epoch_duration          ,0,0,0,0,
prototype.coin                 ,per_ticket_price        ,0,0,0,0,
uint64                         ,per_ticket_weight       ,0,0,0,0,
uint64                         ,voter_count             ,0,0,0,0,
uint64                         ,gen_block_count         ,0,0,0,0,
