col0,col1,col2,col3,col4
,,,,
use_select,1.0,id,int,id
use_select,2.0,a,int,a
use_select,3.0,b,int,b
use_select,4.0,c,int,c
use_select,5.0,d,int,d
use_select,6.0,e,int,e
use_select,7.0,f,int,f
use_select,8.0,g,int,g
use_select,9.0,h,int,h
use_select,10.0,i,int,i
use_select,11.0,j,int,j
use_select,12.0,id_12,int,id
use_select,13.0,a_13,int,a
use_select,14.0,b_14,int,b
use_select,15.0,c_15,int,c
use_select,16.0,d_16,int,d
use_select,17.0,e_17,int,e
use_select,18.0,f_18,int,f
use_select,19.0,g_19,int,g
use_select,20.0,h_20,int,h
use_select,21.0,i_21,int,i
use_select,22.0,j_22,int,j
,,,,
use_view,1.0,id,int,id
use_view,2.0,a,int,a
use_view,3.0,b,int,b
use_view,4.0,c,int,c
use_view,5.0,d,int,d
use_view,6.0,e,int,e
use_view,7.0,f,int,f
use_view,8.0,g,int,g
use_view,9.0,h,int,h
use_view,10.0,i,int,i
use_view,11.0,j,int,j
use_view,12.0,id_1,int,id:1
use_view,13.0,a_1,int,a:1
use_view,14.0,b_1,int,b:1
use_view,15.0,c_1,int,c:1
use_view,16.0,d_1,int,d:1
use_view,17.0,e_1,int,e:1
use_view,18.0,f_1,int,f:1
use_view,19.0,g_1,int,g:1
use_view,20.0,h_1,int,h:1
use_view,21.0,i_1,int,i:1
use_view,22.0,j_1,int,j:1
,,,,
integers,1.0,id,int,
integers,2.0,a,int,a
integers,3.0,b,int,b
integers,4.0,c,int,c
integers,5.0,d,int,d
integers,6.0,e,int,e
integers,7.0,f,int,f
integers,8.0,g,int,g
integers,9.0,h,int,h
integers,10.0,i,int,i
integers,11.0,j,int,j
