col0,col1,col2,col3,col4
1,1,GUEST OR STRANGER,2908.0,GUEST OR STRANGER
2,2,AGE,1789.0,AGE
3,3,ANIMAL,619.0,ANIMAL
4,4,ANSWER,1275.0,ANSWER
5,5,ARMPIT,1886.0,ARMPIT
6,6,ARRIVE,1387.0,ARRIVE
7,7,ASH,646.0,ASH
8,8,BACK,1291.0,BACK
9,9,BAD,1292.0,BAD
10,10,BARK,1204.0,BARK
11,11,BEARD,678.0,BEARD
12,12,BEAUTIFUL,1427.0,BEAUTIFUL
13,13,BEGIN,1806.0,BEGIN
14,14,BELLY,1251.0,BELLY
15,15,BESIDE,1816.0,BESIDE
16,16,BETRAY,1902.0,BETRAY
17,17,BIG,1202.0,BIG
18,18,BIRD,937.0,BIRD
19,19,BITE,1403.0,BITE
20,20,BITTER,887.0,BITTER
21,21,BLACKSMITH,1001.0,BLACKSMITH
22,22,BLANKET,806.0,BLANKET
23,23,BLINK,1655.0,BLINK
24,24,BLOOD,946.0,BLOOD
25,25,BODY,1480.0,BODY
26,26,BONE,1394.0,BONE
27,27,BREAKFAST,1322.0,BREAKFAST
28,28,BREAST,1402.0,BREAST
29,29,BREATHE,1407.0,BREATHE
30,30,BROOM,245.0,BROOM
31,31,BUILD,1840.0,BUILD
32,32,BURN (SOMETHING),141.0,BURN (SOMETHING)
33,33,BURY,1719.0,BURY
34,34,BUY,1869.0,BUY
35,35,CALL,1084.0,CALL
36,36,CAMEL,1871.0,CAMEL
37,37,CARRY ON HEAD,414.0,CARRY ON HEAD
38,38,CARVE,228.0,CARVE
39,39,CASSAVA,925.0,CASSAVA
40,40,CAT,1208.0,CAT
41,41,CAVE,1155.0,CAVE
42,42,CHEEK,1730.0,CHEEK
43,43,CHEST,1592.0,CHEST
44,44,CHICKEN,1318.0,CHICKEN
45,45,CHIEFTAIN,301.0,CHIEFTAIN
46,46,CHILD,2099.0,CHILD
47,47,CHIN,1510.0,CHIN
48,48,CLOUD,1489.0,CLOUD
49,49,COLD,1287.0,COLD
50,50,COME,1446.0,COME
51,51,COME BACK,581.0,COME BACK
52,52,COTTON,1850.0,COTTON
53,53,COUNT,1420.0,COUNT
54,54,COUNTRY,1300.0,COUNTRY
55,55,COW,1007.0,COW
56,56,CRY,1839.0,CRY
57,57,DEW,1977.0,DEW
58,58,DIE,1494.0,DIE
59,59,DIG,1418.0,DIG
60,60,DISEASE,1986.0,DISEASE
61,61,DIVIDE,1119.0,DIVIDE
62,62,DOG,2009.0,DOG
63,63,DONKEY,1862.0,DONKEY
64,64,DOOR,1567.0,DOOR
65,65,DOVE,1853.0,DOVE
66,66,DRINK,1401.0,DRINK
67,67,DRIP (FALL IN GLOBULES),808.0,DRIP (FALL IN GLOBULES)
68,68,DRY,1398.0,DRY
69,69,DUST,2.0,DUST
70,70,EAR,1247.0,EAR
71,71,EAT,1336.0,EAT
72,72,EGG,744.0,EGG
73,73,EIGHT,1705.0,EIGHT
74,74,ELBOW,981.0,ELBOW
75,75,ELEPHANT,1290.0,ELEPHANT
76,76,EMPTY,1624.0,EMPTY
77,77,ENTER,749.0,ENTER
78,78,EYE,1248.0,EYE
79,79,FACE,1560.0,FACE
80,80,FALL,1280.0,FALL
81,81,FAR,1406.0,FAR
82,82,FAST,1631.0,FAST
83,83,FAT (OBESE),1279.0,FAT (OBESE)
84,84,FAT (ORGANIC SUBSTANCE),323.0,FAT (ORGANIC SUBSTANCE)
85,85,FATHER,1217.0,FATHER
86,86,FEAR (BE AFRAID),1419.0,FEAR (BE AFRAID)
87,87,FIGHT,1423.0,FIGHT
88,88,FIND,719.0,FIND
89,89,FINGER,1303.0,FINGER
90,90,FIRE,221.0,FIRE
91,91,FIREWOOD,10.0,FIREWOOD
92,92,FISH,227.0,FISH
93,93,FIVE,493.0,FIVE
94,94,FLOWER,239.0,FLOWER
95,95,FLY (INSECT),1504.0,FLY (INSECT)
96,96,FLY (MOVE THROUGH AIR),1441.0,FLY (MOVE THROUGH AIR)
97,97,FOAM,1768.0,FOAM
98,98,FOLD,1470.0,FOLD
99,99,FOOD,256.0,FOOD
100,100,FOOT OR LEG,2098.0,FOOT OR LEG
101,101,FOREHEAD,123.0,FOREHEAD
102,102,FORGET,1523.0,FORGET
103,103,FORGIVE,1528.0,FORGIVE
104,104,FOUR,1500.0,FOUR
105,105,FRIEND,1325.0,FRIEND
106,106,FULL,1429.0,FULL
107,107,GET,694.0,GET
108,108,GIVE,1447.0,GIVE
109,109,GIVE BIRTH,1195.0,GIVE BIRTH
110,110,GO,695.0,GO
111,111,GO DOWN (DESCEND),2014.0,GO DOWN (DESCEND)
112,112,GO OUT,1107.0,GO OUT
113,113,GO UP (ASCEND),705.0,GO UP (ASCEND)
114,114,GOAT,1502.0,GOAT
115,115,GOD,1944.0,GOD
116,116,GOLD,1369.0,GOLD
117,117,GOOD,1035.0,GOOD
118,118,GRANDFATHER,1383.0,GRANDFATHER
119,119,GRASS,606.0,GRASS
120,120,HAIR,1040.0,HAIR
121,121,HAND,1277.0,HAND
122,122,HANG UP,357.0,HANG UP
123,123,HEAD,1256.0,HEAD
124,124,HEAVY,1210.0,HEAVY
125,125,HELP,1897.0,HELP
126,126,HIDE (CONCEAL),602.0,HIDE (CONCEAL)
127,127,HIP,1745.0,HIP
128,128,HONEY,942.0,HONEY
129,129,HORN (ANATOMY),1393.0,HORN (ANATOMY)
130,130,HORSE,615.0,HORSE
131,131,HOST,1545.0,HOST
132,132,HOT,1286.0,HOT
