col0,col1,col2,col3,col4
0,METTL17,SEPT10,0.8060606060606059,1
1,BCKDHA,NCR1,0.8424242424242423,1
2,FAM120A,BAZ2A,0.8181818181818182,1
3,TMEM150B,HP1BP3,0.8666666666666665,1
4,leukocytes,HP1BP3,0.8181818181818182,0
5,neutrophils,HP1BP3,0.8424242424242423,0
6,ARL2,PLEKHD1,0.8145934285312865,0
7,TMEM150B,KDELR2,0.8060606060606059,1
8,C3,KDELR2,0.9151515151515152,0
9,neutrophils,KDELR2,0.8666666666666665,0
10,BCKDHA,MIB1,0.8181818181818182,0
11,ATP11B,MIB1,0.8424242424242423,1
12,HSD17B1,BRWD1,0.8060606060606059,0
13,ATP11B,MRPL49,0.9151515151515152,0
14,OR52M1,MRPL49,0.8571468165888911,0
15,BRWD1,HSD17B1,0.8060606060606059,0
16,AGFG1,FAM70A,0.8060606060606059,1
17,TMEM198B,FAM70A,0.8303030303030302,1
18,HP1BP3,TMEM150B,0.8666666666666665,1
19,KDELR2,TMEM150B,0.8060606060606059,1
20,creatinine,TMEM150B,0.8085143730944859,0
21,leukocytes,TMEM150B,0.8303030303030302,0
22,neutrophils,TMEM150B,0.8787878787878788,0
23,ALG6,SDF2L1,0.8060606060606059,0
24,SDF2L1,ALG6,0.8060606060606059,0
25,FN3KRP,SNRNP25,0.9151515151515152,1
26,LASP1,C11orf30,0.8060606060606059,1
27,TCERG1L,IFNA21,0.8060606060606059,0
28,FAM70A,AGFG1,0.8060606060606059,1
29,TMEM198B,AGFG1,0.8787878787878788,1
30,SEPT10,METTL17,0.8060606060606059,1
31,NUS1,METTL17,0.8787878787878788,1
32,hemoglobin,C19orf10,0.8060606060606059,0
33,TPD52,FBXW7,0.8545454545454544,0
34,LASP1,FBXW7,0.8787878787878788,1
35,IFNA21,TCERG1L,0.8060606060606059,0
36,KDELR2,C3,0.9151515151515152,0
37,neutrophils,C3,0.8303030303030302,1
38,PLEKHD1,ARL2,0.8145934285312865,0
39,NEK9,ARL2,0.8303030303030302,1
40,PDE12,LYZ,0.8303030303030302,1
41,SNRNP25,FN3KRP,0.9151515151515152,1
42,BAZ2A,FAM120A,0.8181818181818182,1
43,FBXW7,TPD52,0.8545454545454544,0
44,ARL2,NEK9,0.8303030303030302,1
45,BCKDHA,NEK9,0.8303030303030302,1
46,NCR1,BCKDHA,0.8424242424242423,1
47,MIB1,BCKDHA,0.8181818181818182,0
48,NEK9,BCKDHA,0.8303030303030302,1
49,ATP11B,BCKDHA,0.8060606060606059,0
50,MIB1,ATP11B,0.8424242424242423,1
51,MRPL49,ATP11B,0.9151515151515152,0
52,BCKDHA,ATP11B,0.8060606060606059,0
53,MRPL49,OR52M1,0.857146816588891,0
54,METTL17,NUS1,0.8787878787878788,1
55,alt,NUS1,0.8936211492096949,0
56,LYZ,PDE12,0.8303030303030302,1
57,C11orf30,LASP1,0.8060606060606059,1
58,FBXW7,LASP1,0.8787878787878788,1
59,UQCRC2,LASP1,0.8909090909090909,0
60,FAM70A,TMEM198B,0.8303030303030302,1
61,AGFG1,TMEM198B,0.8787878787878788,1
62,LASP1,UQCRC2,0.8909090909090909,0
63,TMEM150B,creatinine,0.8085143730944858,0
64,hemoglobin,hematocrit,0.8303030303030302,1
65,NUS1,alt,0.8936211492096949,0
66,C19orf10,hemoglobin,0.8060606060606059,0
67,hematocrit,hemoglobin,0.8303030303030302,1
68,HP1BP3,leukocytes,0.8181818181818182,0
69,TMEM150B,leukocytes,0.8303030303030302,0
70,neutrophils,leukocytes,0.9636363636363636,1
71,HP1BP3,neutrophils,0.8424242424242423,0
72,KDELR2,neutrophils,0.8666666666666665,0
73,TMEM150B,neutrophils,0.8787878787878788,0
74,C3,neutrophils,0.8303030303030302,1
75,leukocytes,neutrophils,0.9636363636363636,1
