col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
1,1,3635598,,56824.0,,1914453.0,1664321.0,51601716.0,39512223.0,2021-03-20
2,2,2749440,,47257.0,,2590824.0,111359.0,24507017.0,28995881.0,2021-03-20
3,3,1994117,,32613.0,,1329665.0,631839.0,24357867.0,21477737.0,2021-03-20
4,4,1811288,,49539.0,,932935.0,828814.0,42015555.0,19453561.0,2021-03-20
5,5,1216090,,23287.0,,1135756.0,57047.0,19389098.0,12671821.0,2021-03-20
6,6,1040817,,18420.0,,596487.0,425910.0,8058303.0,10617423.0,2021-03-20
7,7,995785,,17992.0,,946602.0,31191.0,10591209.0,11689100.0,2021-03-20
8,8,985066,2944.0,24886.0,32.0,898699.0,61481.0,11158837.0,12801989.0,2021-03-20
9,9,891314,,11783.0,,852732.0,26799.0,10900126.0,10488084.0,2021-03-20
10,10,853349,,24076.0,,627532.0,201741.0,11474078.0,8882190.0,2021-03-20
11,11,834607,,16645.0,,785612.0,32350.0,4401682.0,7278717.0,2021-03-20
12,12,796624,,11681.0,,772665.0,12278.0,7034682.0,6829174.0,2021-03-20
13,13,683398,,16843.0,,556697.0,109858.0,11570859.0,9986857.0,2021-03-20
14,14,675388,,12907.0,,520198.0,142283.0,8556561.0,6732219.0,2021-03-20
15,15,608318,,16759.0,,565929.0,25630.0,17714455.0,6892503.0,2021-03-20
16,16,600550,,10182.0,,49395.0,540973.0,8043259.0,8535519.0,2021-03-20
17,17,571220,,6556.0,,558115.0,6549.0,3249111.0,5822434.0,2021-03-20
18,18,568926,,8914.0,,386465.0,173547.0,5866988.0,6137428.0,2021-03-20
19,19,537498,,8938.0,,,,6433793.0,5148714.0,2021-03-20
20,20,510048,,10391.0,,310742.0,188915.0,2492531.0,4903185.0,2021-03-20
21,21,501458,,6830.0,,485358.0,9270.0,7847879.0,5639632.0,2021-03-20
22,22,446580,,6142.0,,299195.0,141243.0,2662341.0,5758736.0,2021-03-20
23,23,439543,,9974.0,,426243.0,3326.0,6311156.0,4648794.0,2021-03-20
24,24,434075,,4788.0,,417734.0,11553.0,3671576.0,3956971.0,2021-03-20
25,25,419149,,5504.0,,48964.0,364681.0,4739044.0,4467673.0,2021-03-20
26,26,397898,1152.0,8132.0,19.0,9797.0,379969.0,8433019.0,6045680.0,2021-03-20
27,27,380340,,2041.0,,367018.0,11281.0,4066552.0,3205958.0,2021-03-20
28,28,372868,428.0,5672.0,,326506.0,40690.0,4303965.0,3155070.0,2021-03-20
29,29,356063,,5230.0,,176006.0,174827.0,5630802.0,7614893.0,2021-03-20
30,30,328045,,5515.0,,319771.0,2759.0,3299489.0,3017804.0,2021-03-20
31,31,301924,,6938.0,,287341.0,7645.0,2560505.0,2976149.0,2021-03-20
32,32,301763,,4850.0,,282625.0,14288.0,1293893.0,2913314.0,2021-03-20
33,33,300415,,5157.0,,269236.0,26022.0,2863567.0,3080156.0,2021-03-20
34,34,295484,,7822.0,,259572.0,28090.0,7274861.0,3565287.0,2021-03-20
35,35,205539,,2130.0,,158999.0,44410.0,986473.0,1934408.0,2021-03-20
36,36,189158,,3877.0,,169889.0,15392.0,2885907.0,2096829.0,2021-03-20
37,37,176802,,1938.0,,98510.0,76354.0,1148603.0,1787065.0,2021-03-20
38,38,160622,,2353.0,,141121.0,17148.0,4021248.0,4217737.0,2021-03-20
39,39,137092,376.0,2600.0,30.0,129143.0,5349.0,2341373.0,1792147.0,2021-03-20
40,40,132616,,2594.0,,8124.0,121898.0,3301005.0,1059361.0,2021-03-20
41,41,115203,,1919.0,,111120.0,2164.0,435353.0,884659.0,2021-03-20
42,42,102616,,1406.0,,100217.0,993.0,1151030.0,1068778.0,2021-03-20
43,43,101403,,1459.0,,99171.0,773.0,410293.0,762062.0,2021-03-20
44,44,91425,,1517.0,,83108.0,6800.0,647072.0,973764.0,2021-03-20
45,45,79702,,1207.0,,76155.0,2340.0,1794066.0,1359711.0,2021-03-20
46,46,58580,,306.0,,50446.0,7828.0,1820986.0,731545.0,2021-03-20
47,47,55479,,693.0,,54378.0,408.0,668703.0,578759.0,2021-03-20
48,48,48070,238.0,728.0,1.0,12909.0,34433.0,1996240.0,1344212.0,2021-03-20
49,49,42892,,1046.0,,30631.0,11215.0,1314784.0,705749.0,2021-03-20
50,50,28509,,451.0,,,,1199823.0,1415872.0,2021-03-20
51,51,17247,,217.0,,14507.0,2523.0,1214526.0,623989.0,2021-03-20
52,52,194704,1093.0,2089.0,4.0,93486.0,99129.0,464073.0,3386941.0,2021-03-20
53,53,7780,,134.0,,7618.0,28.0,136135.0,,2021-03-20
54,54,2804,,25.0,,,,50108.0,,2021-03-20
55,55,157,,2.0,,,,26131.0,,2021-03-20
56,56,3,,,,3.0,0.0,,,2021-03-20
