col0,col1,col2,col3
ID_C_FP_RCA_215,ID_C_REGIMEN_COMUN_AUTORETENEDOR,ID_C_COMPRAS_RF_1_5,
ID_C_FP_RCA_225,ID_C_REGIMEN_COMUN_AUTORETENEDOR,ID_C_COMPRAS_RF_2_5,
ID_C_FP_RCA_221,ID_C_REGIMEN_COMUN_AUTORETENEDOR,ID_C_COMPRAS_RF_3_5,
ID_C_FP_RCA_222,ID_C_REGIMEN_COMUN_AUTORETENEDOR,ID_C_COMPRAS_RF_6,
ID_C_FP_RCA_223,ID_C_REGIMEN_COMUN_AUTORETENEDOR,ID_C_COMPRAS_RF_10,
ID_C_FP_RCA_224,ID_C_REGIMEN_COMUN_AUTORETENEDOR,ID_C_COMPRAS_RF_11,
ID_C_FP_RCA_22410,ID_C_REGIMEN_COMUN_AUTORETENEDOR,ID_C_VENTAS_IVA_5,ID_C_RF_VENTAS_IVA_16
ID_C_FP_RCA_2241,ID_C_REGIMEN_COMUN_AUTORETENEDOR,ID_C_VENTAS_IVA_5,ID_C_VENTAS_IVA_5
ID_C_FP_RCA_2242,ID_C_REGIMEN_COMUN_AUTORETENEDOR,ID_C_VENTAS_IVA_5,ID_C_RF_VENTAS_IVA_05
ID_C_FP_RCA_22411,ID_C_REGIMEN_COMUN_AUTORETENEDOR,ID_C_VENTAS_IVA_8,ID_C_RF_VENTAS_IVA_16
ID_C_FP_RCA_2243,ID_C_REGIMEN_COMUN_AUTORETENEDOR,ID_C_VENTAS_IVA_8,ID_C_VENTAS_IVA_8
ID_C_FP_RCA_2244,ID_C_REGIMEN_COMUN_AUTORETENEDOR,ID_C_VENTAS_IVA_8,ID_C_RF_VENTAS_IVA_08
ID_C_FP_RCA_2245,ID_C_REGIMEN_COMUN_AUTORETENEDOR,ID_C_VENTAS_IVA_16,ID_C_VENTAS_IVA_16
ID_C_FP_RCA_2246,ID_C_REGIMEN_COMUN_AUTORETENEDOR,ID_C_VENTAS_IVA_16,ID_C_RF_VENTAS_IVA_16
ID_C_FP_GC_215,ID_C_AUTORETENEDOR,ID_C_COMPRAS_RF_1_5,
ID_C_FP_GC_225,ID_C_AUTORETENEDOR,ID_C_COMPRAS_RF_2_5,
ID_C_FP_GC_221,ID_C_AUTORETENEDOR,ID_C_COMPRAS_RF_3_5,
ID_C_FP_GC_222,ID_C_AUTORETENEDOR,ID_C_COMPRAS_RF_6,
ID_C_FP_GC_223,ID_C_AUTORETENEDOR,ID_C_COMPRAS_RF_10,
ID_C_FP_GC_224,ID_C_AUTORETENEDOR,ID_C_COMPRAS_RF_11,
