col0,col1,col2
base.uk,Avon,AVN
base.uk,Bedfordshire,BDF
base.uk,Berkshire,BRK
base.uk,Buckinghamshire,BKM
base.uk,Cambridgeshire,CAM
base.uk,Cheshire,CHS
base.uk,Cleveland,CLV
base.uk,Co. Durham,DUR
base.uk,Cornwall,CON
base.uk,Cumberland,CUL
base.uk,Cumbria,CMA
base.uk,Derbyshire,DBY
base.uk,Devon,DEV
base.uk,Dorset,DOR
base.uk,East Riding of Yorkshire,ERY
base.uk,East Sussex,SXE
base.uk,Essex,ESS
base.uk,Gloucestershire,GLS
base.uk,Greater Manchester,GTM
base.uk,Hampshire,HAM
base.uk,Hereford and Worcester,HWR
base.uk,Herefordshire,HEF
base.uk,Hertfordshire,HRT
base.uk,Humberside,HUM
base.uk,Huntingdonshire,HUN
base.uk,Isle of Wight,IOW
base.uk,Kent,KEN
base.uk,Lancashire,LAN
base.uk,Leicestershire,LEI
base.uk,Lincolnshire,LIN
base.uk,Merseyside,MSY
base.uk,Norfolk,NFK
base.uk,North Riding of Yorkshire,NRY
base.uk,North Yorkshire,NYK
base.uk,Northamptonshire,NTH
base.uk,Northumberland,NBL
base.uk,Nottinghamshire,NTT
base.uk,Oxfordshire,OXF
base.uk,Rutland,RUT
base.uk,Shropshire,SAL
base.uk,Somerset,SOM
base.uk,South Yorkshire,SYK
base.uk,Staffordshire,STS
base.uk,Suffolk,SFK
base.uk,Surrey,SRY
base.uk,Sussex,SSX
base.uk,Tyne and Wear,TWR
base.uk,Warwickshire,WAR
base.uk,West Midlands,WMD
base.uk,West Riding of Yorkshire,WRY
base.uk,West Sussex,SXW
base.uk,West Yorkshire,WYK
base.uk,Westmorland,WES
base.uk,Wiltshire,WIL
base.uk,Worcestershire,WOR
base.uk,Yorkshire,YKS
base.ie,Co. Carlow,CAR
base.ie,Co. Cavan,CAV
base.ie,Co. Clare,CLA
base.ie,Co. Cork,COR
base.ie,Co. Donegal,DON
base.ie,Co. Dublin,DUB
base.ie,Co. Galway,GAL
base.ie,Co. Kerry,KER
base.ie,Co. Kildare,KID
base.ie,Co. Kilkenny,KIK
base.ie,Co. Laois,LEX
base.ie,Co. Leitrim,LET
base.ie,Co. Limerick,LIM
base.ie,Co. Longford,LOG
base.ie,Co. Louth,LOU
base.ie,Co. Mayo,MAY
base.ie,Co. Meath,MEA
base.ie,Co. Monaghan,MOG
base.ie,Co. Offaly,OFF
base.ie,Co. Roscommon,ROS
base.ie,Co. Sligo,SLI
base.ie,Co. Tipperary,TIP
base.ie,Co. Waterford,WAT
base.ie,Co. Westmeath,WEM
base.ie,Co. Wexford,WEX
base.ie,Co. Wicklow,WIC
base.uk,Co. Antrim,ANT
base.uk,Co. Armagh,ARM
base.uk,Co. Down,DOW
base.uk,Co. Fermanagh,FER
base.uk,Co. Londonderry,LDY
base.uk,Co. Tyrone,TYR
base.uk,Aberdeenshire,ABD
base.uk,Angus,ANS
base.uk,Argyllshire,ARL
base.uk,Ayrshire,AYR
base.uk,Banffshire,BAN
base.uk,Berwickshire,BEW
base.uk,Borders,BOR
base.uk,Bute,BUT
base.uk,Caithness,CAI
base.uk,Central,CEN
base.uk,Clackmannanshire,CLK
base.uk,Dumfries and Galloway,DGY
base.uk,Dumfries-shire,DFS
base.uk,Dunbartonshire,DNB
base.uk,East Lothian,ELN
base.uk,Fife,FIF
base.uk,Grampian,GMP
base.uk,Highland,HLD
base.uk,Inverness-shire,INV
base.uk,Kincardineshire,KCD
base.uk,Kinross-shire,KRS
base.uk,Kirkcudbrightshire,KKD
base.uk,Lanarkshire,LKS
base.uk,Lothian,LTN
base.uk,Midlothian,MLN
base.uk,Morayshire,MOR
base.uk,Nairn,NAI
base.uk,Orkney,OKI
base.uk,Peebles-shire,PEE
base.uk,Perth,PER
base.uk,Renfrewshire,RFW
base.uk,Ross and Cromarty,ROC
base.uk,Roxburghshire,ROX
base.uk,Selkirkshire,SEL
base.uk,Shetland,SHI
base.uk,Stirlingshire,STI
base.uk,Strathclyde,STD
base.uk,Sutherland,SUT
base.uk,Tayside,TAY
base.uk,West Lothian,WLN
base.uk,Western Isles,WIS
base.uk,Wigtownshire,WIG
base.uk,Anglesey,AGY
base.uk,Breconshire,BRE
base.uk,Caernarvonshire,CAE
base.uk,Cardiganshire,CGN
base.uk,Carmarthenshire,CMN
base.uk,Clwyd,CWD
base.uk,Denbighshire,DEN
base.uk,Dyfed,DFD
base.uk,Flintshire,FLN
base.uk,Glamorgan,GLA
base.uk,Gwent,GNT
base.uk,Gwynedd,GWN
base.uk,Merionethshire,MER
base.uk,Mid Glamorgan,MGM
base.uk,Monmouthshire,MON
base.uk,Montgomeryshire,MGY
base.uk,Pembrokeshire,PEM
base.uk,Powys,POW
base.uk,Radnorshire,RAD
base.uk,South Glamorgan,SGM
base.uk,West Glamorgan,WGM
