col0,col1,col2,col3,col4,col5
B,anc2,19,-0.0661673031794562,-0.0462095540441832,-0.0555559095384625
B,anc3,7,-0.0871671615667211,-0.0589098830099477,-0.0744238132524224
B,anc4,21,-0.0685418575642151,-0.0562956001271616,-0.0625086712459022
B,anc5,16,-0.0110454999105009,0.0100818360996526,-0.000871233939262605
B,cc1690,31,-0.060690160663451,-0.0295547084697734,-0.0445085605786943
BS,anc2,25,-0.0051117891820271,0.0097741349460837,0.0020305023436063
BS,anc3,2,-0.0874254405070873,-0.069525250982543,-0.078332396254341
BS,anc4,35,-0.0883370243657675,-0.0804360052606022,-0.0846145032045182
BS,cc1690,9,-0.0460465382814329,0.0416967714332631,-0.0042197362862604
C,anc4,24,-0.0637164396647432,-0.044200571917052,-0.0539529720131839
C,anc5,5,-0.0293870488093915,-0.0103669205732898,-0.0202820956824632
C,cc1690,22,0.0032981867975758,0.0721053441394292,0.0344981351322799
L,anc2,10,0.0560603436840822,0.2168737521309373,0.1271812554064643
L,anc3,26,-0.0460423727951734,-0.0225224242725913,-0.0338450055330393
L,anc4,20,0.0392271358906699,0.0720467210112403,0.0557496875389366
L,anc5,23,-0.0739366884503728,-0.043908101549439,-0.0594464689141625
L,cc1690,33,-0.0289329314562904,-0.0053051475148177,-0.0171360082251188
N,anc2,1,-0.0710824086128877,-0.0464941786855592,-0.0591386733619074
N,anc3,27,-0.0389840162820842,0.0046132434392086,-0.018239741978064
N,anc4,11,-0.0077569928124763,0.0142945366468862,0.0027576139059565
N,anc5,30,-0.0920568861137943,-0.0731214654482912,-0.0823399839483295
N,cc1690,3,-0.0766142695465326,-0.0230442785641476,-0.0490364789438465
Ancestors,anc2,anc2,-0.0080760601414483,0.0080932499790596,2.6262260769023722e-18
Ancestors,anc3,anc3,-0.0117465776019491,0.0103651698914877,-7.502600689411177e-19
Ancestors,anc4,anc4,-0.0094860051185654,0.0101091064736791,3.125792373523544e-18
Ancestors,anc5,anc5,-0.0079719023597833,0.0082303842487545,7.224996027488724e-19
Ancestors,cc1690,cc1690,-0.0085963189217125,0.0081553298507323,-2.15258797600396e-18
P,anc2,17,-0.0838774687070162,-0.0754378031699724,-0.0796406865999184
P,anc3,29,-0.0857888898457678,-0.0703937982843281,-0.0780447148685541
P,anc4,8,-0.0458911448893642,-0.0360928046680188,-0.0411725457577084
P,anc5,28,-0.0741029731385869,-0.0546934142212415,-0.0640493619675881
P,cc1690,6,-0.0880802394838904,-0.0710544897460872,-0.0801394787572586
S,anc2,14,-0.0773368138077608,-0.055150356094369,-0.0664189077328592
S,anc3,4,-0.0685481506194933,-0.0348852559146943,-0.050966513048938
S,anc4,15,-0.0542484287497488,-0.0265931609503812,-0.040342743701444
S,anc5,18,-0.0827139742455498,-0.0589917229848119,-0.0715643128289098
S,cc1690,32,-0.0547517082375575,-0.0263722283330981,-0.0408431156771964
