col0,col1,col2,col3
POLITY,PolityID,NUMBER,Primary Key
POLITY,PolityName,VARCHAR2,
POLITY,PolityType,VARCHAR2,"IN('State', 'Territory', 'NonState Group')"
POLITY,StateAbbr,VARCHAR2,
STATE_DATES,StateID,NUMBER,"Primary Key, Foreign Key to POLITY.PolityID"
STATE_DATES,StartDate,DATE,Primary Key
STATE_DATES,EndDate,DATE,
STATE_DATES,StartYear,NUMBER,
STATE_DATES,StartMonth,NUMBER,
STATE_DATES,StartDay,NUMBER,
STATE_DATES,EndYear,NUMBER,
STATE_DATES,EndMonth,NUMBER,
STATE_DATES,EndDay,NUMBER,
STATE_CONTIGUITY,StateA,NUMBER,"Primary Key, Foreign Key to POLITY.PolityID"
STATE_CONTIGUITY,StateB,NUMBER,"Primary Key, Foreign Key to POLITY.PolityID"
STATE_CONTIGUITY,StartDate,DATE,Primary Key
STATE_CONTIGUITY,EndDate,DATE,
STATE_CONTIGUITY,StartYear,NUMBER,
STATE_CONTIGUITY,StartMonth,NUMBER,
STATE_CONTIGUITY,EndYear,NUMBER,
STATE_CONTIGUITY,EndMonth,NUMBER,
STATE_CONTIGUITY,Type,NUMBER,"IN(1, 2, 3, 4, 5)"
STATE_CONTIGUITY,Notes,VARCHAR2,
TERRITORY_DATES,TerritoryID,NUMBER,"Primary Key, Foreign Key to POLITY.PolityID"
TERRITORY_DATES,StartYear,NUMBER,Primary Key
TERRITORY_DATES,EndYear,NUMBER,Primary Key
TERRITORY_DATES,EndingStatus,VARCHAR2,Primary Key
TERRITORY_DATES,ReferencedPolityID,NUMBER,Foreign Key to POLITY.PolityID
TERRITORIALCHANGE,TerritorialChangeID,NUMBER,Primary Key
TERRITORIALCHANGE,Gainer,NUMBER,Foreign Key to POLITY.PolityID
TERRITORIALCHANGE,Loser,NUMBER,Foreign Key to POLITY.PolityID
TERRITORIALCHANGE,TransferDate,DATE,
TERRITORIALCHANGE,Year,NUMBER,
TERRITORIALCHANGE,Month,NUMBER,
TERRITORIALCHANGE,Procedure,NUMBER,"IN(1, 2, 3, 4, 5, 6)"
TERRITORIALCHANGE,TerritoryID,NUMBER,Foreign Key to TERRITORY.TerritoryID
TERRITORIALCHANGE,TerritoryArea,NUMBER,
TERRITORIALCHANGE,TerritoryPopulation,NUMBER,
TERRITORIALCHANGE,IsWholeTerritory,NUMBER,"IN(0, 1)"
TERRITORIALCHANGE,IsMilConflict,NUMBER,"IN(0, 1)"
TERRITORIALCHANGE,IsIndependence,NUMBER,"IN(0, 1)"
TERRITORIALCHANGE,GainerIsCont,NUMBER,"IN(0, 1)"
TERRITORIALCHANGE,LoserIsCont,NUMBER,"IN(0, 1)"
TERRITORIALCHANGE,IsGainerHomeland,NUMBER,"IN(0, 1)"
TERRITORIALCHANGE,IsLoserHomeland,NUMBER,"IN(0, 1)"
TERRITORIALCHANGE,IsSystemEntry,NUMBER,"IN(0, 1)"
TERRITORIALCHANGE,IsSystemExit,NUMBER,"IN(0, 1)"
STATE_RESOURCE,StateID,NUMBER,"Primary Key, Foreign Key to POLITY.PolityID"
STATE_RESOURCE,Year,NUMBER,Primary Key
STATE_RESOURCE,ResourceID,VARCHAR2,Primary Key
STATE_RESOURCE,Amount,NUMBER,
STATE_RESOURCE,Source,VARCHAR2,
STATE_RESOURCE,Note,VARCHAR2,
STATE_RESOURCE,QualityCode,VARCHAR2,
STATE_RESOURCE,AnomalyCode,VARCHAR2,
IGO,igoID,NUMBER,Primary Key
IGO,igoAbbr,VARCHAR2,Candidate key
IGO,igoShortName,VARCHAR2,
IGO,igoLongName,VARCHAR2,
