col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
1,Seq1,1.0,Dam,5.0,3.0,,,0.0133096517063664,False,0.0716349072453437,False
2,Seq2,1.0,Grand Dam,,,,,,,,
3,Seq3,1.0,Grand Dam,,,,,,,,
4,Seq4,1.0,Grand Sire,,,,,,,,
5,Seq5,1.0,Grand Sire,,,,,,,,
6,Seq6,1.0,Offspring,23.0,1.0,,B,0.232646677049644,True,-0.0197589039357524,False
7,Seq7,1.0,Offspring,23.0,1.0,,B,0.243086954098657,True,-0.0688709244170684,False
8,Seq8,1.0,Offspring,23.0,1.0,,B,0.231907717783999,True,-0.0374175523205031,False
9,Seq9,1.0,Offspring,23.0,1.0,,B,0.186236777025123,False,-0.130047049947091,False
10,Seq10,1.0,Offspring,23.0,1.0,,B,0.224027277286346,True,-0.0159733158245513,False
11,Seq11,1.0,Offspring,23.0,1.0,,B,0.210086565439628,True,-0.0384803508727467,False
12,Seq12,1.0,Offspring,23.0,1.0,,B,0.239542318709594,True,-0.0233305003141921,False
13,Seq13,1.0,Offspring,23.0,1.0,,B,0.260529531973601,True,-0.120603372297643,False
14,Seq14,1.0,Offspring,23.0,1.0,,B,0.173779049945335,False,-0.020926611540578,False
15,Seq15,1.0,Offspring,23.0,1.0,,B,0.244785023187271,True,-0.0032529610095661,False
16,Seq16,1.0,Offspring,23.0,1.0,,B,0.266683353081555,True,-0.0583452278487774,False
17,Seq17,1.0,Offspring,23.0,1.0,,B,0.305225438979726,True,-0.0819462045761629,False
18,Seq18,1.0,Offspring,23.0,1.0,,B,0.270503840284889,True,-0.0665132565137575,False
19,Seq19,1.0,Offspring,23.0,1.0,,B,0.231482609872724,True,-0.0242110709215646,False
20,Seq20,1.0,Offspring,23.0,1.0,,B,0.246557722781692,True,-0.0338507020377881,False
21,Seq21,1.0,Offspring,23.0,1.0,,B,0.207312877202819,True,0.0168166324553849,False
22,Seq22,1.0,Offspring,23.0,1.0,,B,0.261813400157756,True,-0.0038424514900016,False
23,Seq23,1.0,Sire,4.0,2.0,,,0.319046446895085,True,0.285221160467362,True
24,Seq24,2.0,Dam,28.0,25.0,,,0.362367081269235,True,0.345552965766179,True
25,Seq25,2.0,Grand Dam,,,,,,,,
26,Seq26,2.0,Grand Dam,,,,,,,,
27,Seq27,2.0,Grand Sire,,,,,,,,
28,Seq28,2.0,Grand Sire,,,,,,,,
29,Seq29,2.0,Offspring,47.0,24.0,,,0.291291531449358,True,0.278414908594725,True
30,Seq30,2.0,Offspring,47.0,24.0,,,0.22571356718382,True,0.32570693122126,True
31,Seq31,2.0,Offspring,47.0,24.0,,,0.256068062014957,True,0.266811364994435,True
32,Seq32,2.0,Offspring,47.0,24.0,,,0.25211899358389,True,0.338337521381749,True
33,Seq33,2.0,Offspring,47.0,24.0,,,0.257952827488509,True,0.2821988071335,True
34,Seq34,2.0,Offspring,47.0,24.0,,,0.221432002140846,True,0.281589034176651,True
35,Seq35,2.0,Offspring,47.0,24.0,,,0.277646947664434,True,0.323354917863087,True
36,Seq36,2.0,Offspring,47.0,24.0,,,0.236312198543704,True,0.368414389730378,True
37,Seq37,2.0,Offspring,47.0,24.0,,,0.216209172847265,True,0.322856772303825,True
38,Seq38,2.0,Offspring,47.0,24.0,,,0.265928268055684,True,0.329829113673729,True
39,Seq39,2.0,Offspring,47.0,24.0,,,0.215582375083548,True,0.324265584067304,True
40,Seq40,2.0,Offspring,47.0,24.0,,,0.266784893782696,True,0.232056465880761,True
41,Seq41,2.0,Offspring,47.0,24.0,,,0.229429757355833,True,0.288838540828066,True
42,Seq42,2.0,Offspring,47.0,24.0,,,0.237121458828967,True,0.34125885400446,True
43,Seq43,2.0,Offspring,47.0,24.0,,,0.264558495227018,True,0.327288755831356,True
44,Seq44,2.0,Offspring,47.0,24.0,,,0.231035781343046,True,0.315183854912585,True
45,Seq45,2.0,Offspring,47.0,24.0,,,0.266293364517122,True,0.333061280648206,True
46,Seq46,2.0,Offspring,47.0,24.0,,,0.269491950587099,True,0.296335833887386,True
47,Seq47,2.0,Sire,27.0,26.0,,,0.278256591198062,True,0.221819863068012,True
48,Seq48,3.0,Dam,52.0,50.0,,,0.232373351945356,True,0.290700173569132,True
49,Seq49,3.0,Grand Dam,,,,,,,,
50,Seq50,3.0,Grand Dam,,,,,,,,
51,Seq51,3.0,Grand Sire,,,,,,,,
52,Seq52,3.0,Grand Sire,,,,,,,,
53,Seq53,3.0,Offspring,71.0,48.0,,,0.277791823055767,True,0.267504886291934,True
54,Seq54,3.0,Offspring,71.0,48.0,,,0.277744355207079,True,0.292578016048388,True
55,Seq55,3.0,Offspring,71.0,48.0,,,0.229276637163374,True,0.26576273307678,True
56,Seq56,3.0,Offspring,71.0,48.0,,,0.240972673017431,True,0.271832608346615,True
57,Seq57,3.0,Offspring,71.0,48.0,,,0.320855403494476,True,0.381226556554461,True
58,Seq58,3.0,Offspring,71.0,48.0,,,0.299679851322981,True,0.314307438099968,True
59,Seq59,3.0,Offspring,71.0,48.0,,,0.319275724212776,True,0.339373926647553,True
60,Seq60,3.0,Offspring,71.0,48.0,,,0.192621149187342,False,0.294176668211275,True
61,Seq61,3.0,Offspring,71.0,48.0,,,0.258741708741243,True,0.325037963228195,True
62,Seq62,3.0,Offspring,71.0,48.0,,,0.305637419794135,True,0.297005926663798,True
63,Seq63,3.0,Offspring,71.0,48.0,,,0.25703919536171,True,0.265385898447616,True
64,Seq64,3.0,Offspring,71.0,48.0,,,0.271303725353518,True,0.275150917954856,True
65,Seq65,3.0,Offspring,71.0,48.0,,,0.250342830448996,True,0.27993120457251,True
66,Seq66,3.0,Offspring,71.0,48.0,,,0.237241106980824,True,0.352829925016329,True
67,Seq67,3.0,Offspring,71.0,48.0,,,0.290186721607132,True,0.31890210833781,True
68,Seq68,3.0,Offspring,71.0,48.0,,,0.264081519669989,True,0.268165561110117,True
69,Seq69,3.0,Offspring,71.0,48.0,,,0.214732054381002,True,0.311792360921698,True
70,Seq70,3.0,Offspring,71.0,48.0,,,0.282277019885226,True,0.288058770459794,True
71,Seq71,3.0,Sire,51.0,49.0,,,0.339685305131656,True,0.29868609522958,True
72,Seq72,4.0,Dam,75.0,73.0,,,0.270833865852327,True,0.309801614687752,True
73,Seq73,4.0,Grand Dam,,,,,,,,
74,Seq74,4.0,Grand Dam,,,,,,,,
75,Seq75,4.0,Grand Sire,,,,,,,,
76,Seq76,4.0,Grand Sire,,,,,,,,
77,Seq77,4.0,Offspring,94.0,72.0,A,,-0.583924821961568,False,0.582292807219007,True
78,Seq78,4.0,Offspring,94.0,72.0,A,,-0.0305932090653355,False,0.236608653217543,True
79,Seq79,4.0,Offspring,94.0,72.0,A,,0.0099861969162933,False,0.228652637094922,True
80,Seq80,4.0,Offspring,94.0,72.0,A,,-0.0325412081235178,False,0.229635130371493,True
81,Seq81,4.0,Offspring,94.0,72.0,A,,-0.0255027225461536,False,0.197152591752703,False
82,Seq82,4.0,Offspring,94.0,72.0,A,,-0.0277973418459069,False,0.251999002126021,True
83,Seq83,4.0,Offspring,94.0,72.0,A,,-0.043205821488061,False,0.227961797986901,True
84,Seq84,4.0,Offspring,94.0,72.0,A,,-0.0110505150316921,False,0.176290262374843,False
85,Seq85,4.0,Offspring,94.0,72.0,A,,-0.0215700688663872,False,0.225107440405979,True
86,Seq86,4.0,Offspring,94.0,72.0,A,,-0.0773514846758444,False,0.237804400815186,True
87,Seq87,4.0,Offspring,94.0,72.0,A,,-0.0278056993823275,False,0.153536524150851,False
