col0,col1,col2
6,3624,17618
10,3626,17598
11,3628,17639
12,1029,17657
14,3528,17657
16,3529,17657
19,3530,17657
24,3583,17657
30,3584,17657
36,2098,17657
37,1463,13435
38,1463,13440
39,1463,14236
41,1463,15266
44,1463,17624
45,1463,13430
46,1463,17666
47,1463,17663
48,1463,17657
54,2099,17657
55,3644,16465
56,3644,17688
57,3634,17659
58,3634,17707
59,2426,15658
60,2426,17728
61,3661,17737
62,3661,17738
63,3661,17739
64,3673,12093
69,2097,17657
70,3685,14793
74,3732,16519
76,3733,17046
78,3734,20950
82,3739,19864
84,3740,18107
85,3806,19229
87,3815,18302
88,3816,18304
90,3817,18312
91,3831,18317
92,3843,18358
93,3844,18361
94,3846,18363
95,3848,18367
97,3891,18179
98,3892,18447
100,3997,18605
102,4004,18622
103,4047,18711
104,4062,18722
105,4065,18734
107,4075,18755
110,4076,18764
115,4166,18906
118,4194,15331
119,4198,15437
120,4215,18967
121,4228,18993
122,4238,19011
123,4237,19131
124,4240,19133
125,4241,19135
126,4243,19136
127,4250,19041
128,4256,19057
129,4263,19063
130,4264,19064
131,4266,19067
132,4267,19068
133,4268,19071
134,4269,19072
135,4141,18878
136,4328,19139
146,4434,18878
151,4438,17657
156,4437,17657
163,4340,17657
164,4461,19366
165,4461,19381
166,4461,19379
167,4492,19297
171,4500,19454
173,4507,19517
174,4507,19518
177,4368,17657
178,4695,19957
179,2673,20204
180,4788,20212
181,4796,20232
182,3528,13435
183,3529,13435
184,3529,13440
185,3530,13435
186,3530,13440
187,3530,14236
188,2098,13435
189,2098,13440
190,2098,14236
191,2098,15266
192,2098,17663
193,2099,13435
194,2099,13440
195,2099,14236
196,2099,15266
197,2099,17666
198,2097,13435
199,2097,13440
200,2097,14236
201,2097,15266
202,3584,13435
203,3584,13440
204,3584,14236
205,3584,15266
206,3584,13430
207,3583,13435
208,3583,13440
209,3583,14236
210,3583,15266
211,3583,17624
212,4340,19331
213,4340,19167
214,4340,13435
215,4340,13440
216,4340,14236
217,4340,15266
218,4437,19331
219,4437,13435
220,4437,13440
221,4437,14236
222,4438,19167
223,4438,13435
224,4438,13440
225,4438,14236
226,4829,20282
227,4860,12610
228,4889,20282
229,4759,20323
231,4916,20434
232,4853,20515
233,4929,20516
234,4929,20518
235,4965,20611
236,4965,20612
240,4976,20634
248,5041,20752
250,5068,20848
251,5068,20849
252,5068,20850
253,5068,20851
254,5068,20852
255,5068,20853
256,5068,20854
257,5068,20855
258,5071,20739
260,5073,20873
261,5073,20874
262,5073,20875
263,5073,20876
264,5073,20877
265,5073,20878
266,5073,20879
267,5073,20880
268,5108,20894
269,5108,20895
270,5108,20896
271,5108,20897
272,5108,20898
273,5108,20899
274,5108,20900
275,5108,20901
276,5119,20913
284,5119,20914
285,5119,20908
286,5119,20909
287,5119,20910
288,5119,20911
289,5119,20912
290,5119,20915
294,4047,20985
296,4759,20999
300,5199,20998
301,5202,20998
302,5256,21000
303,5268,21028
306,5268,21045
307,5199,21000
308,5202,21051
310,5340,17657
311,5340,21094
312,5340,13435
313,5340,13440
314,5340,14236
315,5340,15266
316,5360,21121
317,5364,21124
318,5364,21125
319,5367,21130
320,4047,21194
321,5370,21138
322,4047,21135
323,4047,21195
324,4047,21196
325,4047,21290
328,5543,21332
329,5550,21361
330,5560,21370
331,4894,21379
332,5565,21383
333,5569,21387
334,5576,21358
335,5285,21444
336,5605,21445
337,5606,21445
338,5607,21445
339,5608,21445
340,5612,21473
341,5613,21474
342,5613,21475
343,5630,17657
344,5630,13435
345,5630,13440
346,5630,14236
347,5630,21297
348,5632,21376
349,5634,21332
350,5635,17657
351,5635,13435
355,5635,21297
356,5635,13440
357,5635,14236
358,5635,15266
369,5681,21566
371,5688,21571
372,5688,21578
373,5688,21194
374,5688,21135
375,5688,21195
376,5688,21196
377,5688,21290
382,5717,21571
383,5717,21750
384,5717,21194
385,5717,21135
386,5717,21195
387,5717,21196
388,5717,21290
389,5718,21571
390,5718,21752
391,5718,21194
392,5718,21135
393,5718,21195
394,5718,21196
395,5718,21290
396,5719,21571
397,5719,21753
398,5719,21194
399,5719,21135
400,5719,21195
401,5719,21196
402,5719,21290
403,5720,21571
404,5720,21754
405,5720,21194
406,5720,21135
407,5720,21195
408,5720,21196
409,5720,21290
410,5721,21618
411,5721,21620
412,5721,21619
413,5721,21621
416,5727,21657
419,3727,18095
420,3727,18096
421,3727,18101
422,3727,21726
423,3727,18102
424,3727,21605
425,3727,17046
426,3735,18095
427,3735,18096
428,3735,18101
429,3735,21726
430,3735,18102
431,3735,21605
432,3735,20950
433,5765,21739
435,5874,21999
438,5878,22004
439,5878,21975
440,5879,22005
441,5879,21976
442,5880,22006
443,5880,21977
444,5881,21978
445,5889,22016
446,5903,22032
447,5903,22033
448,5903,22034
449,5903,22035
450,5903,22036
451,5903,22037
452,5903,22038
453,5903,22039
454,5927,21571
455,5927,22092
456,5927,21194
457,5927,21135
458,5927,21195
459,5927,21196
460,5927,21290
461,5877,22099
462,5928,22106
464,5946,22126
465,5946,22127
466,5946,21519
467,5948,22126
468,5953,22121
469,5953,22133
470,5953,22142
471,5970,22127
472,5953,22149
473,5984,22169
476,6010,22213
477,6010,22214
478,6010,22217
479,5888,22295
480,5870,22295
484,6065,22341
485,6066,22341
486,6067,22341
487,6068,22341
488,6069,22341
489,6070,22341
490,6071,22341
491,6072,22341
492,6073,22341
493,6074,22341
494,6065,22340
495,6066,22340
496,6067,22340
497,6068,22340
498,6069,22340
499,6070,22340
500,6071,22340
501,6072,22340
502,6073,22340
503,6074,22340
504,6065,22342
505,6066,22342
506,6067,22342
507,6068,22342
508,6069,22342
509,6070,22342
510,6071,22342
511,6072,22342
512,6073,22342
513,6074,22342
514,6065,22343
515,6066,22343
516,6068,22343
517,6069,22343
518,6067,22343
519,6070,22343
520,6072,22343
521,6071,22343
522,6073,22343
523,6074,22343
524,6065,22344
525,6066,22344
526,6067,22344
527,6068,22344
528,6069,22344
529,6070,22344
530,6071,22344
531,6072,22344
532,6073,22344
533,6074,22344
534,6164,22446
535,6186,22529
536,6188,22530
537,6189,22531
538,6190,22532
539,6191,22533
540,6192,22534
541,6193,22535
542,6194,22536
543,6195,22537
544,6196,22538
545,6197,22539
546,6198,22540
547,6199,22541
548,6201,22542
549,6202,22543
550,6203,22544
551,6204,22545
552,6205,22546
