col0,col1,col2,col3,col4,col5,col6
49,60.78,-161.87,ANCHORAGE/Bethel,US,AK,KABC
397,45.45,-98.4,ABERDEEN/Aberdeen,US,SD,KABR
1789,35.13,-106.82,ALBUQUERQUE/Albuquerque,US,NM,KABX
63,56.85,-135.52,JUNEAU/Sitka,US,AK,KACG
16,64.5,-165.28,FAIRBANKS/Nome,US,AK,KAEC
74,60.72,-151.35,ANCHORAGE/Nikiski,US,AK,KAHG
20,59.45,-146.3,ANCHORAGE/Middleton_Island,US,AK,KAIH
19,58.67,-156.62,ANCHORAGE/King_Salmon,US,AK,KAKC
34,36.98,-77.0,WAKEFIELD/Wakefield,US,VA,KAKQ
1093,35.23,-101.7,AMARILLO/Amarillo,US,TX,KAMA
4,25.6,-80.4,MIAMI/Miami,US,FL,KAMX
790,65.03,-147.5,FAIRBANKS/Pedro_Dome,US,AK,KAPD
446,44.9,-84.72,NORTH_CENTRAL_LOWER_MICHIGAN,US,MI,KAPX
389,43.82,-91.18,LA_CROSSE/La_Crosse,US,WI,KARX
151,48.18,-122.48,SEATTLE/TACOMA/Camano_Island,US,WA,KATX
53,39.48,-121.62,SACRAMENTO/Oro_Dam_Blvd_West,US,CA,KBBX
490,42.18,-75.98,BINGHAMTON/Binghamton,US,NY,KBGM
732,40.48,-124.28,EUREKA/Humboldt_County,US,CA,KBHX
505,46.77,-100.75,BISMARCK/Bismarck,US,ND,KBIS
1097,45.85,-108.6,BILLINGS/Yellowstone_County,US,MT,KBLX
197,33.17,-86.77,BIRMINGHAM/Alabaster,US,AL,KBMX
36,41.95,-71.13,BOSTON/Taunton,US,MA,KBOX
7,25.9,-97.42,BROWNSVILLE/Brownsville,US,TX,KBRO
211,42.93,-78.73,BUFFALO/Cheektowaga,US,NY,KBUF
2,24.58,-81.7,MIAMI/Boca_Chica_Key,US,FL,KBYX
70,33.93,-81.12,COLUMBIA/Columbia,US,SC,KCAE
227,46.03,-67.8,PORTLAND/Houlton,US,ME,KCBW
933,43.48,-116.23,BOISE/Ada_County,US,ID,KCBX
733,40.92,-78.0,CENTRAL_PENNSYLVANIA/Rush,US,PA,KCCX
233,41.4,-81.85,CLEVELAND/Cleveland,US,OH,KCLE
30,32.65,-81.03,CHARLESTON/Grays,US,SC,KCLX
370,35.32,-97.27,OKLAHOMA_CITY/Norman,US,OK,KCRI
14,27.78,-97.5,CORPUS_CHRISTI/Corpus_Christ,US,TX,KCRP
97,44.5,-73.17,BURLINGTON/Colchester,US,VT,KCXX
1868,41.15,-104.8,CHEYENNE/Cheyenne,US,WY,KCYS
9,38.5,-121.67,SACRAMENTO/Sacramento,US,CA,KDAX
789,37.75,-99.97,DODGE_CITY/Dodge_City,US,KS,KDDC
345,29.27,-100.27,AUSTIN/SAN_ANTONIO/US_Hwy_90,US,TX,KDFX
186,32.17,-89.59,BRANDON/Jackson,US,MS,KDGX
45,39.93,-74.4,PHILADELPHIA/Manchester,US,NJ,KDIX
435,46.83,-92.2,DULUTH/Duluth,US,MN,KDLH
299,41.72,-93.72,DES_MOINES/Johnston,US,IA,KDMX
15,38.82,-75.43,WAKEFIELD/Ellendale_State_Fo,US,DE,KDOX
327,42.68,-83.47,DETROIT/White_Lake,US,MI,KDTX
230,41.6,-90.57,QUAD_CITIES/Davenport,US,IA,KDVN
462,32.53,-99.25,SAN_ANGELO/Shackelford_Count,US,TX,KDYX
303,38.8,-94.25,KANSAS_CITY/PLEASANT_HILL/Pl,US,MO,KEAX
1586,31.88,-110.62,TUCSON/Pima_County,US,AZ,KEMX
557,42.58,-74.05,ALBANY/East_Berne,US,NY,KENX
132,31.45,-85.45,BIRMINGHAM/Fort_Rucker,US,AL,KEOX
1251,31.87,-106.68,EL_PASO/Santa_Teresa,US,TX,KEPZ
1483,35.7,-114.88,LAS_VEGAS/Nelson,US,NV,KESX
43,30.55,-85.92,TALLAHASSEE/Eglin_AFB,US,FL,KEVX
193,29.7,-98.02,AUSTIN/SAN_ANTONIO/New_Braun,US,TX,KEWX
840,35.08,-117.55,LAS_VEGAS/Edwards_AFB,US,CA,KEYX
874,37.02,-80.27,ROANOKE/Floyd_County,US,VA,KFCX
386,34.35,-98.97,OKLAHOMA_CITY/Altus_AFB,US,OK,KFDR
1417,34.63,-103.62,ALBUQUERQUE/State_Rd_89,US,NM,KFDX
262,33.35,-84.55,ATLANTA/Peachtree_City,US,GA,KFFC
436,43.58,-96.72,SIOUX_FALLS/Sioux_Falls,US,SD,KFSD
2261,34.57,-111.18,FLAGSTAFF/Coconino,US,AZ,KFSX
1675,39.78,-104.53,DENVER/BOULDER/Denver,US,CO,KFTG
208,32.57,-97.3,DALLAS/FORT_WORTH/Fort_Worth,US,TX,KFWS
694,48.2,-106.62,GLASGOW/Glasgow,US,MT,KGGW
3045,39.05,-108.2,GRAND_JUNCTION/Mesa,US,CO,KGJX
1113,39.37,-101.7,GOODLAND/Goodland,US,KS,KGLD
208,44.48,-88.1,GREEN_BAY/Ashwaubenon,US,WI,KGRB
164,30.72,-97.37,DALLAS/FORT_WORTH/Ft_Hood,US,TX,KGRK
237,42.88,-85.53,GRAND_RAPIDS/Grand_Rapids,US,MI,KGRR
287,34.88,-82.22,GREENVILLE/SPARTANBURG/Greer,US,SC,KGSP
80,13.45,144.8,GUAM/Barrigada_Communication,US,GU,KGUA
145,33.88,-88.32,MEMPHIS/MS_Hwy_8_and_US_Hwy_27,US,MS,KGWX
125,43.88,-70.25,PORTLAND/Gray,US,ME,KGYX
