col0,col1,col2,col3,col4,col5,col6,col7
0,914780318,0,Ohconfucius,736651,2019-09-09T10:06:39Z,7059,61733282
1,914808133,914780318,Ohconfucius,736651,2019-09-09T13:53:24Z,7081,61733282
2,914876579,914808133,Frietjes,13791031,2019-09-09T21:45:48Z,7061,61733282
3,915054896,914876579,Ohconfucius,736651,2019-09-10T23:25:49Z,15088,61733282
4,915054965,915054896,Ohconfucius,736651,2019-09-10T23:26:27Z,14840,61733282
5,915239372,915054965,DividedFrame,10531370,2019-09-12T01:09:10Z,14829,61733282
6,915689632,915239372,Ohconfucius,736651,2019-09-14T19:24:27Z,16788,61733282
7,916071765,915689632,Ohconfucius,736651,2019-09-16T20:55:15Z,17080,61733282
8,916071851,916071765,Ohconfucius,736651,2019-09-16T20:55:52Z,17553,61733282
9,916071991,916071851,Ohconfucius,736651,2019-09-16T20:57:01Z,17549,61733282
10,916072075,916071991,Ohconfucius,736651,2019-09-16T20:57:39Z,17608,61733282
11,916072246,916072075,Ohconfucius,736651,2019-09-16T20:59:05Z,17623,61733282
12,916072329,916072246,Ohconfucius,736651,2019-09-16T20:59:49Z,17624,61733282
13,916087723,916072329,SporkBot,12406635,2019-09-16T23:04:39Z,17612,61733282
14,919049304,916087723,OceanHok,21559323,2019-10-01T15:29:20Z,17963,61733282
15,919271603,919049304,Auric,31706,2019-10-02T19:50:07Z,17970,61733282
16,919271770,919271603,Auric,31706,2019-10-02T19:51:21Z,17989,61733282
17,919271870,919271770,Auric,31706,2019-10-02T19:52:10Z,18007,61733282
18,920085436,919271870,OceanHok,21559323,2019-10-07T16:02:49Z,18435,61733282
19,920099961,920085436,OceanHok,21559323,2019-10-07T17:40:16Z,18518,61733282
20,929527265,920099961,OceanHok,21559323,2019-12-06T11:33:28Z,44763,61733282
21,929528194,929527265,OceanHok,21559323,2019-12-06T11:42:04Z,45632,61733282
22,929528246,929528194,OceanHok,21559323,2019-12-06T11:42:44Z,45641,61733282
23,929529986,929528246,OceanHok,21559323,2019-12-06T12:00:45Z,45645,61733282
24,929530090,929529986,OceanHok,21559323,2019-12-06T12:01:44Z,45728,61733282
25,929539505,929530090,OceanHok,21559323,2019-12-06T13:43:36Z,49639,61733282
26,929543058,929539505,OceanHok,21559323,2019-12-06T14:18:15Z,49722,61733282
27,929546555,929543058,OceanHok,21559323,2019-12-06T14:51:14Z,54655,61733282
28,929547095,929546555,OceanHok,21559323,2019-12-06T14:56:31Z,54884,61733282
29,929547532,929547095,OceanHok,21559323,2019-12-06T15:00:36Z,54880,61733282
30,929547782,929547532,OceanHok,21559323,2019-12-06T15:02:39Z,54920,61733282
31,929550150,929547782,OceanHok,21559323,2019-12-06T15:24:43Z,55093,61733282
32,929550557,929550150,OceanHok,21559323,2019-12-06T15:28:07Z,54873,61733282
33,929559408,929550557,OceanHok,21559323,2019-12-06T16:47:28Z,56896,61733282
34,929634871,929559408,OceanHok,21559323,2019-12-07T04:03:22Z,56908,61733282
35,929641306,929634871,OceanHok,21559323,2019-12-07T05:25:01Z,59213,61733282
36,929654126,929641306,OceanHok,21559323,2019-12-07T08:15:45Z,72190,61733282
37,929656135,929654126,OceanHok,21559323,2019-12-07T08:46:53Z,72808,61733282
38,929656278,929656135,OceanHok,21559323,2019-12-07T08:49:38Z,80715,61733282
39,929656293,929656278,OceanHok,21559323,2019-12-07T08:49:56Z,81102,61733282
40,929656384,929656293,OceanHok,21559323,2019-12-07T08:51:22Z,81188,61733282
41,929657012,929656384,OceanHok,21559323,2019-12-07T09:00:35Z,81819,61733282
42,929659619,929657012,OceanHok,21559323,2019-12-07T09:25:08Z,82430,61733282
43,929660469,929659619,OceanHok,21559323,2019-12-07T09:37:25Z,83342,61733282
44,929665057,929660469,Kahtar,19297870,2019-12-07T10:35:25Z,83346,61733282
45,929676345,929665057,OceanHok,21559323,2019-12-07T13:00:32Z,86613,61733282
46,929676397,929676345,OceanHok,21559323,2019-12-07T13:01:04Z,86615,61733282
47,929677869,929676397,OceanHok,21559323,2019-12-07T13:19:01Z,87060,61733282
48,929677949,929677869,OceanHok,21559323,2019-12-07T13:19:48Z,87061,61733282
49,929679561,929677949,OceanHok,21559323,2019-12-07T13:36:43Z,87079,61733282
50,929681001,929679561,OceanHok,21559323,2019-12-07T13:53:14Z,87111,61733282
51,929681166,929681001,OceanHok,21559323,2019-12-07T13:54:56Z,87121,61733282
52,929681243,929681166,OceanHok,21559323,2019-12-07T13:55:40Z,87124,61733282
53,929681592,929681243,OceanHok,21559323,2019-12-07T13:58:54Z,87132,61733282
54,929682897,929681592,OceanHok,21559323,2019-12-07T14:12:40Z,87187,61733282
55,929682922,929682897,OceanHok,21559323,2019-12-07T14:12:56Z,87187,61733282
56,929684222,929682922,OceanHok,21559323,2019-12-07T14:27:03Z,87197,61733282
57,929686222,929684222,AnomieBOT,7611264,2019-12-07T14:47:06Z,87216,61733282
58,929792461,929686222,Rodw,125972,2019-12-08T07:32:09Z,87383,61733282
59,929886709,929792461,Lmmnhn,4599174,2019-12-08T22:00:46Z,87506,61733282
60,929886740,929886709,Lmmnhn,4599174,2019-12-08T22:01:10Z,87510,61733282
61,929888769,929886740,Ohconfucius,736651,2019-12-08T22:19:22Z,87528,61733282
62,929889049,929888769,Ohconfucius,736651,2019-12-08T22:21:44Z,87505,61733282
63,929890768,929889049,Ohconfucius,736651,2019-12-08T22:36:03Z,87524,61733282
64,929890822,929890768,Ohconfucius,736651,2019-12-08T22:36:35Z,87524,61733282
65,929891054,929890822,Ohconfucius,736651,2019-12-08T22:38:31Z,87497,61733282
66,929895086,929891054,Ohconfucius,736651,2019-12-08T23:12:08Z,88086,61733282
67,929895164,929895086,Ohconfucius,736651,2019-12-08T23:12:44Z,88085,61733282
