col0,col1,col2,col3
66925,Bedding rm3 - King,accommodations,king beds
56911,bedding rm4 - king,accommodations,king beds
66930,Bedding rm4 - King,accommodations,king beds
51404,bedding studio - king,accommodations,king beds
51408,bedding studio - king,accommodations,king beds
83091,Bedding Studio - King,accommodations,king beds
47277,bedrm1 - 1 king,accommodations,king beds
47302,bedrm1 - 1 king,accommodations,king beds
83368,BedRm1 - 1 King,accommodations,king beds
83669,BedRm1 - 1 King,accommodations,king beds
83707,BedRm1 - 1 King,accommodations,king beds
84089,BedRm1 - 1 King,accommodations,king beds
98202,BedRm1 - 1 King,accommodations,king beds
98511,BedRm1 - 1 King,accommodations,king beds
98719,BedRm1 - 1 King,accommodations,king beds
47318,bedrm1 - king,accommodations,king beds
47333,bedrm1 - king,accommodations,king beds
47346,bedrm1 - king,accommodations,king beds
47366,bedrm1 - king,accommodations,king beds
83353,BedRm1 - King,accommodations,king beds
83601,BedRm1 - King,accommodations,king beds
83899,BedRm1 - King,accommodations,king beds
85270,BedRm1 - KING,accommodations,king beds
98437,BedRm1 - King,accommodations,king beds
98749,BedRm1 - King,accommodations,king beds
64629,bedrm2 - 1 california king,accommodations,king beds
64639,bedrm2 - 1 california king,accommodations,king beds
84509,BedRm2 - 1 California King,accommodations,king beds
52317,bedrm2 - 1 king,accommodations,king beds
52322,bedrm2 - 1 king,accommodations,king beds
83459,BedRm2 - 1 King,accommodations,king beds
52283,bedrm2 - king,accommodations,king beds
52295,bedrm2 - king,accommodations,king beds
84486,BedRm2 - King,accommodations,king beds
47279,bedrm3 - 1 king,accommodations,king beds
47304,bedrm3 - 1 king,accommodations,king beds
83730,BedRm3 - 1 King,accommodations,king beds
52267,bedrm4 - 1 king,accommodations,king beds
52276,bedrm4 - 1 king,accommodations,king beds
85185,BedRm4 - 1 King,accommodations,king beds
48376,bedroom 1 - king,accommodations,king beds
48379,bedroom 1 - king,accommodations,king beds
48464,bedroom 1 - king,accommodations,king beds
48467,bedroom 1 - king,accommodations,king beds
70331,Bedroom 1 - King,accommodations,king beds
48397,bedroom 1 - swing king,accommodations,king beds
48493,bedroom 1 - swing king,accommodations,king beds
66150,Bedroom 1 - Swing King,accommodations,king beds
48401,bedroom 2 - king,accommodations,king beds
48496,bedroom 2 - king,accommodations,king beds
70348,Bedroom 2 - King,accommodations,king beds
49068,bedroom 2 - swing king,accommodations,king beds
49070,bedroom 2 - swing king,accommodations,king beds
70618,Bedroom 2 - Swing King,accommodations,king beds
48406,bedroom 3 - king,accommodations,king beds
48502,bedroom 3 - king,accommodations,king beds
70360,Bedroom 3 - King,accommodations,king beds
48920,bedroom 4 - king,accommodations,king beds
48984,bedroom 4 - king,accommodations,king beds
70510,Bedroom 4 - King,accommodations,king beds
49024,bedroom 5 - king,accommodations,king beds
49048,bedroom 5 - king,accommodations,king beds
70521,Bedroom 5 - King,accommodations,king beds
49624,bedroom 6 - king,accommodations,king beds
49634,bedroom 6 - king,accommodations,king beds
70711,Bedroom 6 - King,accommodations,king beds
49157,bedroom 7 - king,accommodations,king beds
49185,bedroom 7 - king,accommodations,king beds
70515,Bedroom 7 - King,accommodations,king beds
51507,br 1 bed1 - king,accommodations,king beds
66859,BR 1 Bed1 - King,accommodations,king beds
52018,br 2 bed1 - king,accommodations,king beds
89300,BR 2 Bed1 - King,accommodations,king beds
64203,br 3 bed1 - king,accommodations,king beds
92094,BR 3 Bed1 - King,accommodations,king beds
62379,br 4 bed1 - king,accommodations,king beds
89358,BR 4 Bed1 - King,accommodations,king beds
62366,br 5 bed1 - king,accommodations,king beds
90513,BR 5 Bed1 - King,accommodations,king beds
62372,br 6 bed1 - king,accommodations,king beds
90509,BR 6 Bed1 - King,accommodations,king beds
39508,cabana king,accommodations,king beds
40051,cal. king,accommodations,king beds
51066,guest bedroom 1 - king,accommodations,king beds
51069,guest bedroom 1 - king,accommodations,king beds
86909,Guest Bedroom 1 - King,accommodations,king beds
59907,guest bedroom 2 - king,accommodations,king beds
59910,guest bedroom 2 - king,accommodations,king beds
86903,Guest Bedroom 2 - King,accommodations,king beds
50909,guest bedroom 3 - king,accommodations,king beds
50919,guest bedroom 3 - king,accommodations,king beds
86946,Guest Bedroom 3 - King,accommodations,king beds
59946,guest bedroom 4 - king,accommodations,king beds
59962,guest bedroom 4 - king,accommodations,king beds
86938,Guest Bedroom 4 - King,accommodations,king beds
59954,guest bedroom 5 - 2 king,accommodations,king beds
59967,guest bedroom 5 - 2 king,accommodations,king beds
86941,Guest Bedroom 5 - 2 King,accommodations,king beds
59996,guest bedroom 5 - king,accommodations,king beds
60006,guest bedroom 5 - king,accommodations,king beds
88496,Guest Bedroom 5 - King,accommodations,king beds
59955,guest bedroom 6 - king,accommodations,king beds
59968,guest bedroom 6 - king,accommodations,king beds
86937,Guest Bedroom 6 - King,accommodations,king beds
48056,guest bedroom bedding - king,accommodations,king beds
48059,guest bedroom bedding - king,accommodations,king beds
67510,Guest Bedroom Bedding - King,accommodations,king beds
40390,king  en-suite,accommodations,king beds
48427,king - 1,accommodations,king beds
48510,king - 1,accommodations,king beds
66146,King - 1,accommodations,king beds
48691,king - 2,accommodations,king beds
48755,king - 2,accommodations,king beds
70345,King - 2,accommodations,king beds
48443,king - 3,accommodations,king beds
48526,king - 3,accommodations,king beds
