col0,col1,col2,col3,col4,col5,col6
807,10/12/2017 9:09:50 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
807,10/12/2017 9:08:50 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
807,10/12/2017 8:22:44 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
807,10/12/2017 8:19:04 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
807,10/12/2017 8:11:40 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
807,10/12/2017 8:10:43 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
807,10/12/2017 8:03:44 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
807,10/12/2017 7:55:11 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
807,10/12/2017 7:54:11 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
807,10/12/2017 7:51:33 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
807,10/12/2017 7:48:47 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
807,10/12/2017 7:46:47 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
807,10/12/2017 7:45:50 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
807,10/12/2017 7:34:21 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
807,10/12/2017 7:32:57 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
807,10/12/2017 7:30:18 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
807,10/12/2017 7:29:18 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
807,10/12/2017 7:26:40 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
807,10/12/2017 7:21:54 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
807,10/12/2017 7:20:57 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
807,10/12/2017 7:09:28 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
807,10/12/2017 7:01:47 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
807,10/12/2017 6:57:01 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
807,10/12/2017 6:56:04 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
807,10/12/2017 6:49:05 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
807,10/12/2017 6:36:54 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
807,10/12/2017 6:24:12 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
807,10/12/2017 6:22:27 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
807,10/12/2017 6:15:39 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
807,10/12/2017 6:14:39 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
