col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
oCeti,34.84292499,-2.962694527,JCMTCAL,57590.77193,53,SCUBA-2,SCUBA-2-850um,197,pointing,science,raw-850um,scuba2_00053_20160721T183123,caom:JCMT/scuba2_00053_20160721T183123/raw-850um
OCETI,34.842085,-2.969500065,JCMTCAL,57392.19439,8,SCUBA-2,SCUBA-2-850um,195,pointing,science,raw-850um,scuba2_00008_20160105T043855,caom:JCMT/scuba2_00008_20160105T043855/raw-850um
OCETI,34.84597908,-2.965055625,JCMTCAL,57393.25869,16,SCUBA-2,SCUBA-2-850um,195,pointing,science,raw-850um,scuba2_00016_20160106T061134,caom:JCMT/scuba2_00016_20160106T061134/raw-850um
OCETI,34.8463963,-2.965055624,JCMTCAL,57392.26918,20,SCUBA-2,SCUBA-2-850um,195,pointing,science,raw-850um,scuba2_00020_20160105T062643,caom:JCMT/scuba2_00020_20160105T062643/raw-850um
OCETI,34.84778703,-2.964638966,JCMTCAL,57392.34639,26,SCUBA-2,SCUBA-2-850um,194,pointing,science,raw-850um,scuba2_00026_20160105T081822,caom:JCMT/scuba2_00026_20160105T081822/raw-850um
OCETI,34.83972631,-2.970055615,JCMTCAL,57390.19117,10,SCUBA-2,SCUBA-2-850um,191,pointing,science,raw-850um,scuba2_00010_20160103T043424,caom:JCMT/scuba2_00010_20160103T043424/raw-850um
OCETI,34.84403204,-2.96866674,JCMTCAL,57393.19942,10,SCUBA-2,SCUBA-2-850um,195,pointing,science,raw-850um,scuba2_00010_20160106T044607,caom:JCMT/scuba2_00010_20160106T044607/raw-850um
oCeti,34.84556185,-2.9654723,JCMTCAL,57407.20088,10,SCUBA-2,SCUBA-2-850um,47,pointing,science,raw-850um,scuba2_00010_20160120T044812,caom:JCMT/scuba2_00010_20160120T044812/raw-850um
oCeti,34.84695259,-2.962833412,JCMTCAL,57407.25815,17,SCUBA-2,SCUBA-2-850um,192,pointing,science,raw-850um,scuba2_00017_20160120T061101,caom:JCMT/scuba2_00017_20160120T061101/raw-850um
oCeti,34.84362037,-2.964638967,JCMTCAL,57597.75638,77,SCUBA-2,SCUBA-2-850um,195,pointing,science,raw-850um,scuba2_00077_20160728T180859,caom:JCMT/scuba2_00077_20160728T180859/raw-850um
OCETI,34.84486648,-2.964083426,JCMTCAL,57389.2616,17,SCUBA-2,SCUBA-2-850um,204,pointing,science,raw-850um,scuba2_00017_20160102T061543,caom:JCMT/scuba2_00017_20160102T061543/raw-850um
OCETI,34.84153426,-2.965333408,JCMTCAL,57390.25148,18,SCUBA-2,SCUBA-2-850um,191,pointing,science,raw-850um,scuba2_00018_20160103T060106,caom:JCMT/scuba2_00018_20160103T060106/raw-850um
OCETI,34.84764796,-2.964638967,JCMTCAL,57389.31782,22,SCUBA-2,SCUBA-2-850um,196,pointing,science,raw-850um,scuba2_00022_20160102T073700,caom:JCMT/scuba2_00022_20160102T073700/raw-850um
OCETI,34.84348129,-2.96450008,JCMTCAL,57390.33256,25,SCUBA-2,SCUBA-2-850um,191,pointing,science,raw-850um,scuba2_00025_20160103T075816,caom:JCMT/scuba2_00025_20160103T075816/raw-850um
