col0,col1,col2,col3
county_San José_SJ,1,San José,l10n_cr.state_SJ
county_Alajuelita_SJ,10,Alajuelita,l10n_cr.state_SJ
county_Vásquez de Coronado_SJ,11,Vásquez de Coronado,l10n_cr.state_SJ
county_Acosta_SJ,12,Acosta,l10n_cr.state_SJ
county_Tibás_SJ,13,Tibás,l10n_cr.state_SJ
county_Moravia_SJ,14,Moravia,l10n_cr.state_SJ
county_Montes de Oca_SJ,15,Montes de Oca,l10n_cr.state_SJ
county_Turrubares_SJ,16,Turrubares,l10n_cr.state_SJ
county_Dota_SJ,17,Dota,l10n_cr.state_SJ
county_Curridabat_SJ,18,Curridabat,l10n_cr.state_SJ
county_Pérez Zeledón_SJ,19,Pérez Zeledón,l10n_cr.state_SJ
county_Escazú_SJ,2,Escazú,l10n_cr.state_SJ
county_León Cortéz Castro_SJ,20,León Cortéz Castro,l10n_cr.state_SJ
county_Desamparados_SJ,3,Desamparados,l10n_cr.state_SJ
county_Puriscal_SJ,4,Puriscal,l10n_cr.state_SJ
county_Tarrazú_SJ,5,Tarrazú,l10n_cr.state_SJ
county_Aserrí_SJ,6,Aserrí,l10n_cr.state_SJ
county_Mora_SJ,7,Mora,l10n_cr.state_SJ
county_Goicoechea_SJ,8,Goicoechea,l10n_cr.state_SJ
county_Santa Ana_SJ,9,Santa Ana,l10n_cr.state_SJ
county_Alajuela_A,1,Alajuela,l10n_cr.state_A
county_San Carlos_A,10,San Carlos,l10n_cr.state_A
county_Zarcero_A,11,Zarcero,l10n_cr.state_A
county_Valverde Vega_A,12,Valverde Vega,l10n_cr.state_A
county_Upala_A,13,Upala,l10n_cr.state_A
county_Los Chiles_A,14,Los Chiles,l10n_cr.state_A
county_Guatuso_A,15,Guatuso,l10n_cr.state_A
county_San Ramón_A,2,San Ramón,l10n_cr.state_A
county_Grecia_A,3,Grecia,l10n_cr.state_A
county_San Mateo_A,4,San Mateo,l10n_cr.state_A
county_Atenas_A,5,Atenas,l10n_cr.state_A
county_Naranjo_A,6,Naranjo,l10n_cr.state_A
county_Palmares_A,7,Palmares,l10n_cr.state_A
county_Poás_A,8,Poás,l10n_cr.state_A
county_Orotina_A,9,Orotina,l10n_cr.state_A
county_Cartago_C,1,Cartago,l10n_cr.state_C
county_Paraíso_C,2,Paraíso,l10n_cr.state_C
county_La Unión_C,3,La Unión,l10n_cr.state_C
county_Jiménez_C,4,Jiménez,l10n_cr.state_C
county_Turrialba_C,5,Turrialba,l10n_cr.state_C
county_Alvarado_C,6,Alvarado,l10n_cr.state_C
county_Oreamuno_C,7,Oreamuno,l10n_cr.state_C
county_El Guarco_C,8,El Guarco,l10n_cr.state_C
county_Heredia_H,1,Heredia,l10n_cr.state_H
county_Sarapiquí_H,10,Sarapiquí,l10n_cr.state_H
county_Barva_H,2,Barva,l10n_cr.state_H
county_Santo Domingo_H,3,Santo Domingo,l10n_cr.state_H
county_Santa Bárbara_H,4,Santa Bárbara,l10n_cr.state_H
county_San Rafaél_H,5,San Rafaél,l10n_cr.state_H
county_San Isidro_H,6,San Isidro,l10n_cr.state_H
county_Belén_H,7,Belén,l10n_cr.state_H
county_Flores_H,8,Flores,l10n_cr.state_H
county_San Pablo_H,9,San Pablo,l10n_cr.state_H
county_Liberia_G,1,Liberia,l10n_cr.state_G
county_La Cruz_G,10,La Cruz,l10n_cr.state_G
county_Hojancha_G,11,Hojancha,l10n_cr.state_G
county_Nicoya_G,2,Nicoya,l10n_cr.state_G
county_Santa Cruz_G,3,Santa Cruz,l10n_cr.state_G
county_Bagaces_G,4,Bagaces,l10n_cr.state_G
county_Carrillo_G,5,Carrillo,l10n_cr.state_G
county_Cañas_G,6,Cañas,l10n_cr.state_G
county_Abangáres_G,7,Abangáres,l10n_cr.state_G
county_Tilarán_G,8,Tilarán,l10n_cr.state_G
county_Nandayure_G,9,Nandayure,l10n_cr.state_G
county_Puntarenas_P,1,Puntarenas,l10n_cr.state_P
county_Corredores_P,10,Corredores,l10n_cr.state_P
county_Garabito_P,11,Garabito,l10n_cr.state_P
county_Esparza_P,2,Esparza,l10n_cr.state_P
county_Buenos Aires_P,3,Buenos Aires,l10n_cr.state_P
county_Montes de Oro_P,4,Montes de Oro,l10n_cr.state_P
county_Osa_P,5,Osa,l10n_cr.state_P
county_Aguirre_P,6,Aguirre,l10n_cr.state_P
county_Golfito_P,7,Golfito,l10n_cr.state_P
county_Coto Brus_P,8,Coto Brus,l10n_cr.state_P
county_Parrita_P,9,Parrita,l10n_cr.state_P
county_Limón_L,1,Limón,l10n_cr.state_L
county_Pococí_L,2,Pococí,l10n_cr.state_L
county_Siquirres_L,3,Siquirres,l10n_cr.state_L
county_Talamanca_L,4,Talamanca,l10n_cr.state_L
county_Matina_L,5,Matina,l10n_cr.state_L
county_Guácimo_L,6,Guácimo,l10n_cr.state_L
