col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17
072316_mzFGF4_J2,32,1,TE,13587,182.24,225.68,4.1634,1329.1,18100000.0,902.26,12300000.0,2263.4,30800000.0,1158.4,15700000.0,1288.1,17500000.0
072316_mzFGF4_J2,32,2,TE,10954,251.14,249.65,4.2915,1392.8,15300000.0,1367.6,15000000.0,1355.1,14800000.0,1208.9,13200000.0,1078.0,11800000.0
072316_mzFGF4_J2,32,3,TE,14701,208.92,287.48,5.6051,1307.6,19200000.0,732.49,10800000.0,1445.1,21200000.0,1177.9,17300000.0,1142.0,16800000.0
072316_mzFGF4_J2,32,6,TE,24576,243.72,319.56,10.105,946.15,23300000.0,776.72,19100000.0,752.84,18500000.0,1171.0,28800000.0,695.78,17100000.0
072316_mzFGF4_J2,32,7,TE,9570,326.65,307.84,12.517,1816.7,17400000.0,238.4,2280000.0,269.02,2570000.0,1305.7,12500000.0,527.15,5040000.0
072316_mzFGF4_J2,32,8,EPI,19591,163.43,250.67,13.945,879.87,17200000.0,70.485,1380000.0,2298.0,45000000.0,1175.8,23000000.0,580.88,11400000.0
072316_mzFGF4_J2,32,9,TE,20610,237.43,173.57,17.154,1017.0,21000000.0,715.85,14800000.0,705.37,14500000.0,1197.9,24700000.0,804.06,16600000.0
072316_mzFGF4_J2,32,10,EPI,17180,209.34,240.97,17.512,848.04,14600000.0,63.792,1100000.0,1226.6,21100000.0,1161.9,20000000.0,485.35,8340000.0
072316_mzFGF4_J2,32,11,EPI,19509,176.58,311.9,15.513,849.28,16600000.0,73.169,1430000.0,1800.3,35100000.0,1165.2,22700000.0,480.15,9370000.0
072316_mzFGF4_J2,32,12,TE,21647,172.63,178.61,19.656,873.71,18900000.0,443.05,9590000.0,731.48,15800000.0,1225.3,26500000.0,620.49,13400000.0
072316_mzFGF4_J2,32,13,TE,25935,119.0,239.86,21.045,727.93,18900000.0,381.55,9900000.0,617.93,16000000.0,1218.1,31600000.0,704.86,18300000.0
072316_mzFGF4_J2,32,14,TE,20622,127.58,315.38,21.607,911.2,18800000.0,710.71,14700000.0,397.56,8200000.0,1215.2,25100000.0,531.08,11000000.0
072316_mzFGF4_J2,32,15,DP,24050,209.01,302.85,27.982,555.82,13400000.0,78.582,1890000.0,722.79,17400000.0,1235.3,29700000.0,521.46,12500000.0
072316_mzFGF4_J2,32,16,TE,31116,217.32,365.25,33.544,516.8,16100000.0,427.86,13300000.0,402.81,12500000.0,1200.9,37400000.0,454.13,14100000.0
072316_mzFGF4_J2,32,17,EPI,22510,195.18,198.19,35.01,512.3,11500000.0,121.03,2720000.0,1104.7,24900000.0,1247.3,28100000.0,421.7,9490000.0
072316_mzFGF4_J2,32,18,EPI,16799,161.91,250.55,29.824,584.64,9820000.0,42.805,719000.0,1305.2,21900000.0,1154.0,19400000.0,323.89,5440000.0
072316_mzFGF4_J2,32,19,EPI,17274,133.89,283.04,35.758,510.52,8820000.0,56.174,970000.0,1321.0,22800000.0,1142.6,19700000.0,283.45,4900000.0
072316_mzFGF4_J2,32,20,DP,15399,145.46,205.15,36.569,509.38,7840000.0,61.575,948000.0,816.13,12600000.0,1116.0,17200000.0,587.86,9050000.0
072316_mzFGF4_J2,32,21,EPI,18833,196.19,254.54,38.598,422.03,7950000.0,45.49,857000.0,1000.2,18800000.0,1176.0,22100000.0,184.09,3470000.0
072316_mzFGF4_J2,32,22,DP,13773,160.09,322.66,37.227,604.18,8320000.0,84.557,1160000.0,627.42,8640000.0,1118.4,15400000.0,498.69,6870000.0
072316_mzFGF4_J2,32,23,TE,21497,314.98,361.29,38.379,742.44,16000000.0,394.45,8480000.0,595.85,12800000.0,1258.3,27100000.0,472.32,10200000.0
072316_mzFGF4_J2,32,24,TE,25703,116.46,235.68,45.561,418.12,10700000.0,312.81,8040000.0,662.66,17000000.0,1129.7,29000000.0,485.1,12500000.0
