col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10
1,10110000,303000,1,0,0,1,3,,,
2,10111000,303000,1,0,0,1,11,1.0,2.0,3.0
3,10112000,303000,1,0,0,240,21,4.0,5.0,6.0
4,10113000,303000,2,0,0,240,51,7.0,8.0,9.0
5,10114000,303000,3,0,0,240,99,10.0,11.0,12.0
6,10120000,303001,2,0,0,240,24,,,
7,10121000,303001,2,0,0,240,29,13.0,14.0,15.0
8,10122000,303001,2,0,0,240,37,16.0,17.0,18.0
9,10123000,303001,3,0,0,240,114,19.0,20.0,21.0
10,10124000,303001,4,0,0,240,174,22.0,23.0,24.0
11,10130000,303002,3,0,0,240,63,,,
12,10131000,303002,3,0,0,240,66,25.0,26.0,27.0
13,10132000,303002,3,0,0,240,84,28.0,29.0,30.0
14,10133000,303002,4,0,0,240,194,31.0,32.0,33.0
15,10134000,303002,5,0,0,20400,204,34.0,35.0,36.0
16,10130001,303002,3,0,0,240,130,,,
17,10131001,303002,3,0,0,240,134,37.0,38.0,39.0
18,10132001,303002,3,0,0,240,158,40.0,41.0,42.0
19,10133001,303002,4,0,0,24480,220,43.0,44.0,45.0
20,10134001,303002,5,0,0,240,328,46.0,47.0,48.0
21,10140000,303003,4,0,0,240,245,,,
22,10141000,303003,4,0,0,240,245,49.0,50.0,51.0
23,10142000,303003,4,0,0,240,255,52.0,53.0,54.0
24,10143000,303003,5,0,0,240,361,55.0,56.0,57.0
25,10144000,303003,6,0,0,240,490,58.0,59.0,60.0
26,10140001,303003,4,0,0,240,275,,,
27,10141001,303003,4,0,0,240,280,61.0,62.0,63.0
28,10142001,303003,4,0,0,240,304,64.0,65.0,66.0
29,10143001,303003,5,0,0,240,535,67.0,68.0,69.0
30,10144001,303003,6,0,0,240,650,70.0,71.0,72.0
31,10150000,303004,5,0,0,240,389,,,
32,10151000,303004,5,0,0,240,396,73.0,74.0,75.0
33,10152000,303004,5,0,0,240,450,76.0,77.0,78.0
34,10153000,303004,6,0,0,240,670,79.0,80.0,81.0
35,10154000,303004,7,0,0,240,725,82.0,83.0,84.0
36,10150001,303004,5,0,0,240,580,,,
37,10151001,303004,5,0,0,240,590,85.0,86.0,87.0
38,10152001,303004,5,0,0,240,630,88.0,89.0,90.0
39,10153001,303004,6,0,0,240,780,91.0,92.0,93.0
40,10154001,303004,7,0,0,240,804,94.0,95.0,96.0
41,10155000,303004,6,0,0,240,828,,,
42,10210000,303100,1,0,0,1,6,,,
43,10211000,303100,1,0,0,1,13,97.0,98.0,99.0
44,10212000,303100,1,0,0,720,22,100.0,101.0,102.0
45,10213000,303100,2,0,0,720,59,103.0,104.0,105.0
46,10214000,303100,3,0,0,720,111,106.0,107.0,108.0
47,10220000,303101,2,0,0,720,33,,,
48,10221000,303101,2,0,0,720,35,109.0,110.0,111.0
49,10222000,303101,2,0,0,720,45,112.0,113.0,114.0
50,10223000,303101,3,0,0,720,126,115.0,116.0,117.0
51,10224000,303101,4,0,0,720,182,118.0,119.0,120.0
52,10230000,303102,3,0,0,720,75,,,
53,10231000,303102,3,0,0,720,78,121.0,122.0,123.0
54,10232000,303102,3,0,0,720,96,124.0,125.0,126.0
55,10233000,303102,4,0,0,20400,201,127.0,128.0,129.0
56,10234000,303102,5,0,0,22440,208,130.0,131.0,132.0
57,10230001,303102,3,0,0,720,146,,,
58,10231001,303102,3,0,0,720,150,133.0,134.0,135.0
59,10232001,303102,3,0,0,720,166,136.0,137.0,138.0
60,10233001,303102,4,0,0,720,228,139.0,140.0,141.0
61,10234001,303102,5,0,0,720,347,142.0,143.0,144.0
62,10240000,303103,4,0,0,720,250,,,
63,10241000,303103,4,0,0,720,250,145.0,146.0,147.0
64,10242000,303103,4,0,0,720,265,148.0,149.0,150.0
65,10243000,303103,5,0,0,720,382,151.0,152.0,153.0
66,10244000,303103,6,0,0,720,517,154.0,155.0,156.0
