col0,col1,col2,col3,col4,col5,col6
0,StateCheck,True,STATE_DISABLED,,,
1,StateCheck,True,STATE_OUT_OF_ACTION,,,
2,StateCheck,True,STATE_STUNNED,,,
3,StateCheck,True,STATE_PANIC,,,
4,StateCheck,True,STATE_CONFUSED,,,
4,StateCheck,True,STATE_FEEBLEMINDED,,,
5,StateCheck,True,STATE_CHARMED,,,
6,StateCheck,True,STATE_SLOWED,,,
7,StateCheck,True,STATE_HASTED,,,
8,StateCheck,True,STATE_BLIND,,,
9,StateCheck,True,STATE_MIRRORIMAGE,,,
10,StateCheck,True,STATE_HARMLESS,,,
11,StateCheck,True,STATE_POISONED,,,
12,StateCheck,True,STATE_SILENCED,,,
13,StateCheck,True,STATE_SLEEPING,,,
14,StateCheck,True,STATE_IMPROVEDINVISIBILITY,,,
15,StateCheck,True,STATE_INVISIBLE,,,
16,CheckStatGT,True,0,HELD,,
17,CheckStatGT,True,0,SANCTUARY,,
18,CheckStatGT,True,0,WIZARD_PROTECTION_FROM_NORMAL_WEAPONS,,
18,CheckStatGT,True,0,WIZARD_PROTECTION_FROM_MAGIC_WEAPONS,,
19,CheckStatGT,True,0,WIZARD_PROTECTION_FROM_MAGIC_WEAPONS,,
20,CheckStatGT,True,0,CLERIC_SHIELD_OF_THE_ARCHONS,,
20,CheckStatGT,True,0,WIZARD_SPELL_TRAP,,
20,CheckStatGT,True,0,WIZARD_SPELL_TURNING,,
20,CheckStatGT,True,0,WIZARD_SPELL_DEFLECTION,,
20,CheckStatGT,True,0,GLOBE_OF_INVULNERABILITY,,
21,CheckStatGT,True,0,CLERIC_FREE_ACTION,,
22,CheckStatGT,True,0,WIZARD_GREATER_MALISON,,
23,CheckStatGT,True,0,PROTECTION_FROM_EVIL,,
24,CheckStatGT,True,0,STONESKINS,,
25,CheckStatGT,True,49,SPELLFAILUREMAGE,,
26,CheckStatGT,True,99,RESISTPOISON,,
27,CheckStatGT,True,99,RESISTFIRE,,
28,CheckStatGT,True,99,RESISTCOLD,,
29,CheckStatGT,True,99,RESISTELECTRICITY,,
30,CheckStatGT,True,99,RESISTACID,,
31,CheckStatGT,True,99,MAGICDAMAGERESISTANCE,,
32,CheckStatGT,True,99,RESISTMAGIC,,
33,CheckStatGT,True,0,GLOBE_OF_INVULNERABILITY,,
34,CheckStatGT,True,1,GLOBE_OF_INVULNERABILITY,,
35,CheckStatGT,True,2,GLOBE_OF_INVULNERABILITY,,
36,CheckStat,True,6,WIZARD_SPELL_IMMUNITY,,
37,CheckStat,True,2,WIZARD_SPELL_IMMUNITY,,
38,CheckStat,True,3,WIZARD_SPELL_IMMUNITY,,
39,CheckStat,True,4,WIZARD_SPELL_IMMUNITY,,
40,CheckStat,True,7,WIZARD_SPELL_IMMUNITY,,
41,CheckStat,True,8,WIZARD_SPELL_IMMUNITY,,
42,CheckStat,True,2,SCRIPTINGSTATE5,,
43,CheckStat,True,1,SCRIPTINGSTATE4,,
44,CheckStat,True,2,SCRIPTINGSTATE4,,
45,AreaType,True,OUTDOOR,,,
46,RandomNumGT,True,100,<param1>,,
47,RandomNumGT,True,1000,<param1>,,
48,HPPercentLT,True,51,,,
49,HPPercentLT,True,26,,,
50,HPPercentLT,True,11,,,
51,Detect,True,<EA_Enemy>,,,
52,See,True,<EA_Enemy>,,,
53,See,True,NearestEnemyOf(Myself),,,
54,HasItemSlot,True,SLOT_MISC19,,,
55,CheckStat,True,0,SANCTUARY,,
55,StateCheck,True,STATE_IMPROVEDINVISIBILITY,,,
56,AttackedBy,True,<EA_Enemy>,DEFAULT,,
57,HitBy,True,[ANYONE],CRUSHING,,
58,HitBy,True,[ANYONE],PIERCING,,
59,General,True,WEAPON,,,
60,StateCheck,False,STATE_SILENCED,,,
60,CheckStatGT,False,49,SPELLFAILUREMAGE,,
60,CheckStat,True,0,WIZARD_TENSERS_TRANSFORMATION,,
60,CheckStat,True,0,SHAPESHIFT,,
60,Global,True,<Global:SHAPESHIFT>,0,,
60,HaveAnySpells,True,,,,
61,Range,True,Player1,,,
61,Range,True,Player2,,,
61,Range,True,Player3,,,
61,Range,True,Player4,,,
61,Range,True,Player5,,,
61,Range,True,Player6,,,
62,SpellCastOnMe,True,[ANYONE],TRAP_CLOUDKILL,,
62,SpellCastOnMe,True,[ANYONE],GOLEM_GASCLOUD,,
62,SpellCastOnMe,True,[ANYONE],MEPHIT_STINKING_CLOUD,,
62,SpellCastOnMe,True,[ANYONE],POISONOUS_CLOUD,,
62,SpellCastOnMe,True,[ANYONE],WIZARD_STINKING_CLOUD,,
62,SpellCastOnMe,True,[ANYONE],WIZARD_INCENDIARY_CLOUD,,
62,SpellCastOnMe,True,[ANYONE],WIZARD_DEATH_FOG,,
62,SpellCastOnMe,True,[ANYONE],WIZARD_CLOUDKILL,,
63,CheckStatGT,False,0,SANCTUARY,,
63,StateCheck,False,STATE_NOT_VISIBLE,,,
64,Race,True,ELF,,,
65,Class,True,MONK,,,
66,Class,True,MAGE_ALL,,,
66,Class,True,CLERIC_ALL,,,
66,Class,True,DRUID_ALL,,,
66,Class,True,BARD_ALL,,,
67,Class,True,FIGHTER_ALL,,,
67,Class,True,PALADIN_ALL,,,
67,Class,True,RANGER_ALL,,,
68,Kit,True,INQUISITOR,,,
69,General,True,ANIMAL,,,
70,General,True,UNDEAD,,,
71,Gender,True,SUMMONED,,,
72,HasItem,True,ja,,,
