col0,col1,col2,col3,col4,col5
2456.79,2,2,11457,ANCLA-5,ANCLA-5
74.95,2,47,11457,214,214
73.17,1,3,11457,138,138
27.12,1,3,11457,139,138
27.8,1,4,11457,140,140
62.24,1,4,11457,141,140
70.2,1,5,11457,142,142
36.13,1,6,11457,143,143
36.43,1,6,11457,144,143
46.88,1,6,11457,145,143
44.06,1,6,11457,146,143
81.62,1,7,11457,148,148
64.56,1,8,11457,149,149
2833.97,1,1,11457,ANCLA-1,ANCLA-1
104.83,2,21,11457,134b,133
65.8,1,20,11457,163,163
55.87,1,-1,11457,147,
49.29,2,51,11457,219,219
112.08,1,12,11457,153,153
44.38,1,13,11457,154,154
126.7,1,14,11457,155,155
47.59,1,16,11457,158,158
48.11,2,52,11457,220,220
44.53,1,-1,11457,109,
37.66,2,53,11457,221,221
36.78,2,53,11457,222,221
46.43,2,54,11457,223,223
100.78,2,55,11457,224,224
63.62,2,57,11457,226,226
39.2,2,-1,11457,238,
,2,-1,11457,M-203,
,1,43,11457,ANCLA-3,ANCLA-3
163.98,1,122,11457,REST-2-1P,REST-2-1P
,2,1,11457,ANCLA-4,ANCLA-1
303.35,2,44,11457,REST-3-2P,REST-3-1P
2713.85,1,2,11457,ANCLA-2,ANCLA-5
121.2,1,9,11457,150-151,150-151
48.13,1,10,11457,151-B,151-B
101.27,1,11,11457,152,152
46.92,1,17,11457,159,159
49.37,1,17,11457,160,159
69.55,1,18,11457,161,161
60.54,1,19,11457,162,162
58.39,1,21,11457,133,133
177.39,1,21,11457,134,133
64.89,1,22,11457,132,132
40.3,1,23,11457,131,130
52.02,1,24,11457,129,129
63.22,1,25,11457,128,128
42.3,1,26,11457,126,126
39.06,1,27,11457,124,124
42.88,1,27,11457,125,124
291.61,1,28,11457,122-123,122-123
55.45,1,29,11457,120,120
59.58,1,30,11457,119,119
37.81,1,31,11457,118,118
52.6,2,30,11457,209,209
34.53,1,32,11457,117,117
37.92,1,34,11457,114,114
34.44,1,34,11457,115,114
55.61,1,35,11457,112,112
59.59,1,35,11457,113,112
107.57,1,36,11457,111,110
45.32,1,37,11457,108,108
65.22,1,38,11457,107,107
66.44,1,39,11457,106,106
53.01,1,40,11457,104,103
52.92,1,40,11457,105,103
57.8,1,41,11457,101,101
29.55,1,41,11457,102,101
307.93,1,44,11457,REST-3-1P,REST-3-1P
255.08,2,46,11457,REST-1-2P,REST-1-1P
59.79,2,45,11457,PC5,PC5
228.95,1,46,11457,REST-1-1P,REST-1-1P
183.34,2,122,11457,REST-2-2P,REST-2-1P
253.29,1,48,11457,137,137
42.05,2,49,11457,217,217
237.35,2,58,11457,227,227
,2,59,11457,CINE,CINE
161.008,2,61,11457,228-A,228-A
87.392,2,62,11457,228-B,228-B
116.44,2,63,11457,229,229
127.07,2,64,11457,230,230
96.84,2,65,11457,231,231
46.99,2,67,11457,233,233
43.32,2,66,11457,232,232
45.73,2,67,11457,234,233
50.62,2,68,11457,235,235
43.89,2,69,11457,237,237
31.48,2,70,11457,239,239
31.67,2,70,11457,240,239
114.4,2,71,11457,213,213
49.17,2,73,11457,210,210
35.88,2,73,11457,211,210
252.75,1,74,11457,136,136
60.93,2,75,11457,208,208
44.15,2,77,11457,205,205
84.07,2,78,11457,204,204
62.5,2,79,11457,203,203
555.3,2,79,11457,INTERMEDIA-2,203
168.08,2,80,11457,201,201
176.2,2,80,11457,202,201
,1,82,11457,M-132,M-119
,1,83,11457,M-118,M-118
,1,83,11457,M-131,M-118
40.32,2,99,11457,207,207
65.34,2,100,11457,206,206
63.27,2,101,11457,PC6,PC6
51.42,2,103,11457,PC3,PC3
,2,104,11457,M-218,M-218
,2,105,11457,M-217,M-217
,2,106,11457,M-216,M-216
,2,107,11457,M-215,M-215
,2,108,11457,M-211,M-211
,2,109,11457,M-214,M-214
,2,110,11457,M-212,M-212
,2,111,11457,M-210,M-210
,2,112,11457,M-209,M-209
,1,-1,11457,M-116,
26.91,2,47,11457,215,214
99.76,1,15,11457,157-156,157-156
51.12,1,23,11457,130,130
42.3,1,26,11457,127,126
107.2,1,29,11457,121,120
102.78,1,33,11457,116,116
235.69,1,36,11457,110,110
45.48,1,40,11457,103,103
68.18,2,42,11457,PC2,PC2
97.33,2,46,11457,PC1,PC1
42.86,2,50,11457,218,218
85.46,2,56,11457,225,225
833.29,2,60,11457,INTERMEDIA-3.1,INTERMEDIA-3.1
48.97,2,68,11457,236,235
42.19,2,72,11457,212,212
569.94,2,76,11457,INTERMEDIA-3.2,INTERMEDIA-3.2
240.14,1,81,11457,135,135
,1,82,11457,M-119,M-119
,1,84,11457,M-117,M-117
,1,85,11457,M-115,M-115
,1,86,11457,M-114,M-114
,1,87,11457,M-113,M-113
,1,88,11457,M-112,M-112
,1,89,11457,M-111,M-111
,1,90,11457,M-110,M-110
,1,91,11457,M-109,M-109
,1,92,11457,M-107,M-107
,1,93,11457,M-106,M-106
,1,94,11457,M-105,M-105
,1,95,11457,M-104,M-104
,1,96,11457,M-103,M-103
,1,97,11457,M-102,M-102
,1,98,11457,M-101,M-101
65.51,2,102,11457,PC4,PC4
,2,113,11457,M-208,M-208
,2,114,11457,M-201,M-201
,2,115,11457,M-202,M-202
,2,116,11457,M-204,M-204
,2,117,11457,M-205,M-205
,2,118,11457,M-206,M-206
,2,119,11457,M-207,M-207
250.0,1,120,11457,REST-4-1P,REST-4-1P
,1,121,11457,M-108,M-108
247.87,2,120,11457,REST-4-2P,REST-4-1P
27.22,2,19,11457,216,216
