col0,col1,col2,col3,col4,col5
acfun.cn,AcFun,1,https://www.acfun.cn/bangumi/aa%s,https://www.acfun.cn/bangumi/aa%s_%e,
amazon.com,Amazon Prime Video (United States),1,https://www.amazon.com/dp/%s,https://www.amazon.com/dp/%e,
amazon.co.jp,Amazon Prime Video (日本),1,https://www.amazon.co.jp/dp/%s,https://www.amazon.co.jp/dp/%e,
bilibili.com_cn,哔哩哔哩,1,https://www.bilibili.com/bangumi/media/md%s/,https://www.bilibili.com/video/%e,
bilibili.com_hk,嗶哩嗶哩,1,https://www.bilibili.com/bangumi/media/md%s/,https://www.bilibili.com/video/%e,
bilibili.com_intl,Bilibili (International),1,https://www.bilibili.com/bangumi/media/md%s/,https://www.bilibili.com/video/%e,
crunchyroll.com,Crunchyroll,1,https://www.crunchyroll.com/series-%s?skip_wall=1,https://www.crunchyroll.com/media-%e?skip_wall=1,
funimation.com,Funimation,1,https://www.funimation.com/shows/%s/,https://www.funimation.com/shows/%s/%e/?lang=japanese,
ani.gamer.com.tw,巴哈姆特動畫瘋,1,https://acg.gamer.com.tw/acgDetail.php?s=%s,https://ani.gamer.com.tw/animeVideo.php?sn=%e,
hulu.com,Hulu (United States),1,https://www.hulu.com/series/%s,https://www.hulu.com/watch/%e,
hulu.jp,Hulu (日本),1,https://www.hulu.jp/%s,https://www.hulu.jp/watch/%e,
iqiyi.com,爱奇艺,1,https://www.iqiyi.com/%s.html,https://www.iqiyi.com/%e.html,
le.com,乐视视频,1,https://www.le.com/comic/%s.html,https://www.le.com/ptv/vplay/%e.html,
tw.iqiyi.com,愛奇藝,1,https://tw.iqiyi.com/%s.html,https://tw.iqiyi.com/%s.html,
nicovideo.jp,ニコニコ動画,1,https://ch.nicovideo.jp/channel/ch%s,https://www.nicovideo.jp/watch/%e,
netflix.com,Netflix,1,https://www.netflix.com/title/%s,https://www.netflix.com/watch/%e,
primevideo.com,Amazon Prime Video (Worldwide),1,https://www.primevideo.com/detail/%s,https://www.primevideo.com/detail/%e,
pptv.com,PP视频,1,https://v.pptv.com/page/%s.html,https://v.pptv.com/show/%e.html,
viu.com_hk,Viu (香港),1,https://www.viu.com/ott/hk/zh-hk/vod/%s/,https://www.viu.com/ott/hk/zh-hk/vod/%e/,
v.qq.com,腾讯视频,1,https://v.qq.com/detail/x/%s.html,https://v.qq.com/x/cover/%s/%e.html,
youku.com,优酷,1,https://list.youku.com/show/id_%s.html,https://v.youku.com/v_show/id_%e.html,
