col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14
19,0,4,2,627,0,0,9,1,3,5,0,0,0,
19,0,10,0,627,0,0,9,3,4,2,0,0,0,
19,0,14,0,760,-99,19,0,0,0,0,0,0,0,
19,0,18,1,759,-99,5,0,0,0,0,0,0,0,
19,0,20,0,760,-99,19,0,0,0,0,0,0,0,
19,0,30,0,627,0,0,14,3,5,6,0,0,0,
19,0,35,0,760,-99,11,0,0,0,0,0,0,0,
19,0,38,1,627,0,0,8,1,1,6,0,0,0,
19,0,60,0,627,0,0,10,3,5,2,0,0,0,
19,0,61,1,627,0,0,13,1,6,6,0,0,0,
19,0,61,2,627,0,0,9,3,5,1,0,0,0,
19,0,62,0,627,0,0,9,2,3,4,0,0,0,
19,0,71,0,760,-99,19,0,0,0,0,0,0,0,
19,0,82,0,627,-2,0,5,2,2,1,0,0,0,
19,0,91,0,627,0,0,14,5,3,6,0,0,0,
19,0,91,1,627,0,0,14,6,4,4,0,0,0,
19,0,98,0,627,0,0,15,6,3,6,0,0,0,
19,0,100,2,760,-99,19,0,0,0,0,0,0,0,
19,0,106,0,627,0,0,8,4,1,3,0,0,0,
19,0,132,2,760,-99,19,0,0,0,0,0,0,0,
19,0,132,3,760,-99,19,0,0,0,0,0,0,0,
19,0,132,4,627,-2,0,5,3,1,1,0,0,0,
19,0,134,0,627,0,0,10,1,3,6,0,0,0,
19,0,134,0,760,-99,19,0,0,0,0,0,0,0,
19,0,142,0,627,0,0,14,6,4,4,0,0,0,
19,0,142,0,760,-99,19,0,0,0,0,0,0,0,
19,0,145,2,627,0,0,12,2,4,6,0,0,0,
19,0,152,0,627,0,0,6,4,1,1,0,0,0,
19,0,156,0,627,0,0,10,2,5,3,0,0,0,
19,0,156,1,627,0,0,6,1,4,1,0,0,0,
19,0,159,0,760,-99,19,0,0,0,0,0,0,0,
19,0,166,1,760,-99,11,0,0,0,0,0,0,0,
19,0,184,0,760,-99,19,0,0,0,0,0,0,0,
19,0,185,0,627,2,0,17,6,5,6,0,0,0,
19,0,190,0,760,-99,19,0,0,0,0,0,0,0,
19,0,201,1,627,-2,0,4,1,2,1,0,0,0,
19,0,222,0,760,-99,19,0,0,0,0,0,0,0,
19,0,251,0,760,-99,11,0,0,0,0,0,0,0,
19,0,251,1,760,-99,11,0,0,0,0,0,0,0,
19,0,276,0,760,-99,19,0,0,0,0,0,0,0,
19,0,279,1,760,-99,21,0,0,0,0,0,0,0,
19,0,285,0,759,-99,7,0,0,0,0,0,0,0,
19,0,308,0,760,-99,11,0,0,0,0,0,0,0,
19,0,315,0,627,0,0,12,6,1,5,0,0,0,
19,0,315,1,627,0,0,12,4,6,2,0,0,0,
19,0,332,0,760,-99,19,0,0,0,0,0,0,0,
19,0,370,2,627,0,0,12,4,2,6,0,0,0,
19,0,378,0,760,-99,11,0,0,0,0,0,0,0,
19,0,381,0,627,0,0,9,4,3,2,0,0,0,
19,0,381,1,627,0,0,9,2,3,4,0,0,0,
19,0,384,0,627,0,0,14,3,5,6,0,0,0,
19,0,384,1,627,-2,0,5,1,1,3,0,0,0,
19,0,390,0,627,0,0,8,3,3,2,0,0,0,
19,0,406,0,627,-2,0,4,2,1,1,0,0,0,
19,0,418,0,627,0,0,10,6,1,3,0,0,0,
19,0,418,0,760,-99,11,0,0,0,0,0,0,0,
19,0,423,0,627,0,0,7,3,2,2,0,0,0,
19,0,425,0,627,0,0,8,1,2,5,0,0,0,
19,0,425,0,760,-99,19,0,0,0,0,0,0,0,
19,0,444,1,627,2,0,17,5,6,6,0,0,0,
19,0,450,0,627,0,0,12,3,4,5,0,0,0,
19,0,450,0,760,-99,11,0,0,0,0,0,0,0,
19,0,452,0,760,-99,19,0,0,0,0,0,0,0,
19,0,453,0,627,0,0,11,6,1,4,0,0,0,
19,0,455,0,627,0,0,9,1,4,4,0,0,0,
19,0,470,1,760,-99,19,0,0,0,0,0,0,0,
19,0,470,2,627,0,0,8,2,2,4,0,0,0,
19,0,470,3,759,-99,5,0,0,0,0,0,0,0,
19,0,475,0,627,0,0,8,3,1,4,0,0,0,
19,0,486,0,627,0,0,13,6,5,2,0,0,0,
19,0,494,0,760,-99,19,0,0,0,0,0,0,0,
19,0,495,0,627,0,0,13,6,4,3,0,0,0,
19,0,519,0,760,-99,11,0,0,0,0,0,0,0,
19,0,523,0,627,0,0,13,5,3,5,0,0,0,
19,0,527,0,760,-99,11,0,0,0,0,0,0,0,
19,0,536,1,760,-99,11,0,0,0,0,0,0,0,
19,0,536,2,760,-99,19,0,0,0,0,0,0,0,
19,0,544,2,759,-99,5,0,0,0,0,0,0,0,
19,0,555,0,627,0,0,9,5,1,3,0,0,0,
19,0,555,1,627,0,0,11,5,2,4,0,0,0,
19,0,555,2,627,-2,0,4,1,1,2,0,0,0,
19,0,555,2,759,-99,5,0,0,0,0,0,0,0,
19,0,557,2,627,0,0,8,3,4,1,0,0,0,
19,0,562,0,627,0,0,8,1,2,5,0,0,0,
19,0,562,0,760,-99,19,0,0,0,0,0,0,0,
19,0,562,1,627,0,0,11,3,6,2,0,0,0,
19,0,562,1,760,-99,19,0,0,0,0,0,0,0,
19,0,564,0,627,0,0,12,1,5,6,0,0,0,
19,0,564,1,627,0,0,7,2,3,2,0,0,0,
19,0,568,2,627,0,0,14,6,2,6,0,0,0,
19,0,591,0,760,-99,19,0,0,0,0,0,0,0,
19,0,597,0,627,0,0,11,5,4,2,0,0,0,
19,0,598,0,760,-99,19,0,0,0,0,0,0,0,
19,0,601,1,627,0,0,12,4,3,5,0,0,0,
19,0,605,0,760,-99,19,0,0,0,0,0,0,0,
19,0,608,0,760,-99,19,0,0,0,0,0,0,0,
19,0,611,0,759,-99,7,0,0,0,0,0,0,0,
19,0,611,0,760,-99,19,0,0,0,0,0,0,0,
19,0,611,2,760,-99,11,0,0,0,0,0,0,0,
19,0,631,3,760,-99,19,0,0,0,0,0,0,0,
19,0,631,4,627,0,0,9,5,2,2,0,0,0,
19,0,649,0,627,0,0,11,1,4,6,0,0,0,
19,0,691,0,760,-99,19,0,0,0,0,0,0,0,
19,0,714,2,627,0,0,10,5,1,4,0,0,0,
19,0,730,0,627,0,0,12,1,6,5,0,0,0,
19,0,730,1,627,0,0,12,1,5,6,0,0,0,
19,0,732,0,759,-99,5,0,0,0,0,0,0,0,
19,0,750,0,627,0,0,13,6,3,4,0,0,0,
19,0,751,0,759,-99,7,0,0,0,0,0,0,0,
19,0,762,0,627,0,0,12,5,2,5,0,0,0,
19,0,762,0,760,-99,11,0,0,0,0,0,0,0,
19,0,762,4,627,0,0,14,3,6,5,0,0,0,
19,0,762,5,760,-99,11,0,0,0,0,0,0,0,
