col0,col1,col2,col3,col4
1,1,1,1,1
2,1,0,1,1
3,1,0,1,1
4,1,0,1,1
5,1,0,1,1
6,1,0,1,1
7,1,1,1,1
8,1,0,1,1
9,1,0,1,1
10,1,0,1,1
11,1,0,1,1
12,1,0,1,1
13,1,1,1,1
14,1,0,1,1
15,1,0,1,1
16,1,0,1,1
17,1,0,1,1
18,1,0,1,1
19,1,1,1,1
20,1,0,1,1
21,1,0,1,1
22,1,0,1,1
23,1,0,1,1
24,0,0,0,0
25,1,1,1,1
26,1,0,1,1
27,1,0,1,1
28,1,0,1,1
29,1,0,1,1
30,1,0,1,1
31,1,1,1,1
32,1,0,1,1
33,1,0,1,1
34,1,0,1,1
35,1,0,1,1
36,1,0,1,1
37,1,1,1,1
38,1,0,1,1
39,1,0,1,1
40,1,0,1,1
41,1,0,1,1
42,1,0,1,1
43,1,1,1,1
44,1,0,1,1
45,1,0,1,1
46,1,0,1,1
47,1,0,1,1
48,1,0,1,1
49,1,1,1,1
50,1,0,1,1
51,1,0,1,1
52,1,0,1,1
53,1,0,1,1
54,1,0,1,1
55,1,0,0,0
56,1,0,1,1
57,1,0,1,1
58,1,0,1,1
59,1,0,1,0
60,1,0,0,0
61,1,1,1,1
62,1,0,1,1
63,1,0,1,1
64,1,0,1,1
65,1,0,1,1
66,1,0,1,1
67,1,1,1,1
68,1,0,1,1
69,1,0,1,1
70,1,0,1,1
71,1,0,1,1
72,1,1,1,1
73,1,0,1,1
74,1,0,1,1
75,1,0,1,1
76,1,0,1,0
77,1,0,1,1
78,1,1,1,1
79,1,0,1,1
80,1,0,1,1
81,1,0,1,1
82,0,0,0,0
83,0,0,0,0
84,1,1,1,1
85,1,0,1,1
86,1,0,1,1
87,1,0,1,1
88,1,0,1,1
89,1,0,1,1
90,1,1,1,1
91,1,0,1,1
92,1,0,1,1
93,1,0,1,1
94,1,0,1,1
95,1,0,1,0
96,1,1,1,1
97,1,0,1,1
98,1,0,1,1
99,1,0,1,1
100,1,0,1,1
101,1,0,1,1
102,1,1,1,1
103,1,0,1,1
104,1,0,1,1
105,1,0,1,1
106,1,0,1,1
107,1,0,1,1
108,1,1,1,1
109,1,0,1,1
110,1,0,1,1
111,1,0,1,1
112,1,0,1,1
113,1,0,1,1
114,1,1,1,1
115,1,0,1,1
116,1,0,1,1
117,1,0,1,1
118,1,0,1,1
119,0,0,0,0
120,1,1,1,1
121,1,0,1,1
122,1,0,1,1
123,1,0,1,1
124,1,0,1,1
125,1,0,1,1
126,1,1,1,1
127,1,0,1,1
128,1,0,1,1
129,1,0,1,1
130,1,0,1,1
131,1,0,1,1
132,1,0,1,1
133,1,0,1,1
134,1,0,1,1
135,1,0,1,1
136,1,0,1,1
137,1,0,1,1
138,1,0,1,1
139,1,0,1,1
140,1,0,1,1
141,1,0,1,1
142,1,0,1,1
143,0,0,0,0
144,1,0,1,1
145,1,0,1,1
146,1,0,1,1
147,1,0,1,1
148,1,0,1,1
149,1,0,1,1
150,1,0,1,1
151,1,0,1,1
152,1,0,1,1
153,1,0,1,1
154,1,0,1,1
155,1,0,1,1
156,1,0,1,1
157,1,0,1,1
158,1,0,1,1
159,1,0,1,1
160,1,0,1,1
161,1,0,1,1
162,1,0,1,1
163,1,0,1,1
164,1,0,1,1
165,1,0,1,1
166,1,0,1,1
167,1,0,1,1
168,1,0,1,1
169,1,0,1,1
170,1,0,1,1
171,1,0,1,1
172,1,0,1,1
173,1,0,1,1
174,1,0,1,1
175,1,0,1,1
176,1,0,1,1
177,1,0,1,1
178,0,0,0,0
179,1,0,1,1
180,1,0,1,1
181,1,0,1,1
182,1,0,1,1
183,1,0,1,1
184,1,0,1,1
185,1,0,1,1
186,1,0,1,1
187,1,0,1,1
188,1,0,1,1
189,1,0,1,1
190,1,0,1,1
191,1,0,1,1
192,1,0,1,1
193,1,0,1,1
194,0,0,0,0
195,1,0,1,0
196,1,0,1,0
197,1,0,1,1
198,1,0,1,1
199,1,0,1,1
200,1,0,1,1
201,1,0,1,1
202,0,0,0,0
203,1,0,1,1
204,1,0,1,1
205,1,0,1,1
206,1,0,1,1
207,1,0,1,1
208,0,0,0,0
209,1,0,1,1
210,1,0,1,1
211,1,0,1,1
212,1,0,1,1
213,1,0,1,1
214,0,0,0,0
215,1,0,1,1
216,1,0,1,1
217,1,0,1,1
218,1,0,1,1
219,1,0,1,1
220,1,0,1,0
221,1,0,1,1
222,1,0,1,1
223,1,0,1,1
224,1,0,1,1
225,1,0,1,1
226,1,0,1,1
227,1,0,1,1
228,1,0,1,1
229,1,0,1,1
230,1,0,1,1
231,1,0,1,1
232,1,0,1,1
233,1,0,1,1
234,1,0,1,1
235,1,0,1,1
236,1,0,1,1
237,1,0,1,1
238,1,0,1,1
239,1,0,1,1
240,1,0,1,1
241,1,0,1,1
242,1,0,1,1
243,1,0,1,1
244,1,0,1,0
245,1,0,1,1
246,1,0,1,1
247,1,0,1,1
248,1,0,1,1
249,1,0,1,1
250,1,0,1,1
251,1,0,1,1
252,1,0,1,1
253,1,0,1,1
254,1,0,1,1
255,1,0,1,1
256,0,0,0,0
257,1,0,1,1
258,1,0,1,1
259,1,0,1,1
260,1,0,1,1
261,1,0,1,1
262,1,0,1,1
263,1,0,1,1
264,1,0,1,1
265,1,0,1,1
266,1,0,1,0
267,1,0,1,0
268,0,0,0,0
269,1,0,1,1
270,1,0,1,1
271,0,0,0,0
272,1,0,1,1
273,0,0,0,0
274,0,0,0,0
