col0,col1,col2,col3,col4
1,1,1,300,1500
2,1,2,80,400
3,1,3,500,2500
4,1,4,100,500
5,1,5,400,2000
6,1,6,200,1000
7,1,7,200,1000
8,1,8,100,500
9,1,9,0,0
10,1,10,60,300
11,1,11,60,300
12,1,12,0,0
13,1,13,0,0
14,2,1,900,900
15,2,2,240,240
16,2,3,1500,1500
17,2,4,300,300
18,2,5,1200,1200
19,2,6,600,600
20,2,7,600,600
21,2,8,300,300
22,2,9,0,0
23,2,10,180,180
24,2,11,180,180
25,2,12,0,0
26,2,13,0,0
27,3,1,1500,0
28,3,2,400,0
29,3,3,2500,0
30,3,4,500,0
31,3,5,2000,0
32,3,6,1000,0
33,3,7,1000,0
34,3,8,500,0
35,3,9,0,0
36,3,10,300,0
37,3,11,300,0
38,3,12,0,0
39,3,13,0,0
40,4,1,750,0
41,4,2,200,0
42,4,3,1250,0
43,4,4,250,0
44,4,5,1000,0
45,4,6,500,0
46,4,7,500,0
47,4,8,250,0
48,4,9,0,0
49,4,10,150,0
50,4,11,150,0
51,4,12,0,0
52,4,13,0,0
53,5,1,0,0
54,5,2,0,0
55,5,3,0,0
56,5,4,0,0
57,5,5,0,0
58,5,6,0,0
59,5,7,0,0
60,5,8,0,0
61,5,9,0,0
62,5,10,0,0
63,5,11,0,0
64,5,12,0,0
65,5,13,0,0
66,1,31,0,0
67,2,31,0,0
68,3,31,0,0
69,4,31,0,0
70,5,31,0,0
