col0,col1,col2,col3
0,5GbVzc6Ex5LYlLJqzRQhuy,https://p.scdn.co/mp3-preview/577c6a7a87f75bc9ec7422b0522fe1f2594b1450?cid=9ba8560ce44540a8a907412d26cedc64,SAD
1,5SHOb5hvMDzmIRfDhwBoq5,https://p.scdn.co/mp3-preview/95b6778da17e74ffb733cf4a281ce1fec48d4e28?cid=9ba8560ce44540a8a907412d26cedc64,SAD
2,0pdKRp2sUthTPe7RLWpPqQ,https://p.scdn.co/mp3-preview/4dab6fe8af2bcf7f28bc10b42c88906d9f6646ba?cid=9ba8560ce44540a8a907412d26cedc64,SAD
3,0uIDxM4fdk9zHQzbhr5Jgq,https://p.scdn.co/mp3-preview/c8f352c370ebe391bf036027cd1dab25819237b7?cid=9ba8560ce44540a8a907412d26cedc64,SAD
4,0mdYQcdcbqHZWfjHMFlTO2,https://p.scdn.co/mp3-preview/f749700ae972e64116ee341820991ff4eb925fa1?cid=9ba8560ce44540a8a907412d26cedc64,HAPPY
5,7rbCL7W893Zonbfnevku5s,https://p.scdn.co/mp3-preview/08125363e5f2ac57bfb904a353cdbe959b6a854b?cid=9ba8560ce44540a8a907412d26cedc64,SAD
6,5uCax9HTNlzGybIStD3vDh,https://p.scdn.co/mp3-preview/00825cb1779b31d68964eda6f2a7911fc2ae96c6?cid=9ba8560ce44540a8a907412d26cedc64,SAD
7,2dtdh8QO9bngFQmvgq0S8e,https://p.scdn.co/mp3-preview/70bb0a348cf5b8fa22d821ce99761b08f15e517d?cid=9ba8560ce44540a8a907412d26cedc64,HAPPY
8,4DAaQ5InUO23d8yNRbB0Yj,https://p.scdn.co/mp3-preview/a6beaef9400ba799e9836ecd93675e14ea7b6c17?cid=9ba8560ce44540a8a907412d26cedc64,HAPPY
9,5lqyq2BhSjFZUp8bTsJBlx,https://p.scdn.co/mp3-preview/78363281994bbab2d8da90b83e0690871a4b07f1?cid=9ba8560ce44540a8a907412d26cedc64,SAD
10,7IByJvSqRFltGyiiIiL4wn,https://p.scdn.co/mp3-preview/189ff69a7243412de5d003bc52ffcbbc9496f238?cid=9ba8560ce44540a8a907412d26cedc64,SAD
