col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11
2019,28,0,23244,1303,188,2897,241,539,10,478,28900
2019,27,1411,24284,1433,202,2915,277,518,16,372,31428
2019,26,1484,31035,1489,176,2968,241,506,8,415,38322
2019,25,1412,30011,1524,217,2874,278,502,16,340,37174
2019,1,0,40210,645,463,2884,60,263,7,0,44532
2018,52,734,22693,528,205,1717,0,164,4,0,26045
2018,51,0,10370,878,0,2684,0,362,13,0,14307
2018,50,992,17748,855,553,2727,0,286,7,0,23168
2018,49,0,17048,887,523,2628,74,256,6,0,21422
2018,48,801,18946,841,0,2616,0,218,10,0,23432
2018,47,714,14691,859,398,2481,83,238,12,0,19476
2018,3,801,17509,1785,422,943,123,46,0,0,21629
2018,2,816,17010,1701,303,1004,113,55,0,0,21002
2018,1,569,19570,1336,232,507,0,12,0,0,22226
2017,52,769,22946,1083,187,425,73,13,0,0,25496
2017,51,659,17460,1488,159,644,0,47,0,0,20457
2017,10,586,16373,1328,93,334,0,0,0,0,18714
2017,9,818,20326,1916,256,289,0,0,0,0,23605
2016,49,1667,99733,4148,567,0,0,0,0,0,106115
2016,48,2406,182662,4273,1520,0,0,0,0,0,190861
2016,47,1469,139207,3449,849,0,0,0,0,0,144974
2016,46,1085,19085,2783,522,0,0,0,0,0,23475
2016,45,662,18789,725,0,0,0,0,0,0,20176
2016,44,467,8821,620,180,0,0,0,0,0,10088
2016,43,23958,151277,24098,4470,0,0,0,0,0,203803
