col0,col1,col2
1,1,102
2,1,103
3,1,104
4,1,105
5,1,106
6,1,107
7,1,108
8,1,109
9,1,110
10,1,111
11,1,112
12,1,113
13,1,114
14,1,115
15,3,1
16,3,2
17,3,3
18,3,4
19,3,5
20,3,6
21,3,7
22,3,8
23,3,9
24,3,10
25,3,11
26,3,12
27,3,13
28,3,14
29,3,15
30,3,16
31,3,17
32,3,18
33,4,45
34,4,46
35,4,47
36,4,48
37,4,49
38,4,50
39,4,51
40,4,52
41,4,53
42,4,54
43,4,55
44,4,56
45,4,57
46,4,58
47,4,59
48,4,60
49,4,61
50,4,62
51,4,63
52,4,64
53,4,65
54,4,66
55,4,67
56,4,68
57,4,69
58,6,19
59,6,20
60,6,21
61,6,22
62,6,23
63,6,24
64,6,25
65,6,26
66,11,19
67,11,20
68,11,21
69,11,22
70,11,23
71,11,24
72,11,25
73,11,26
74,6,27
75,6,28
76,6,29
77,6,30
78,6,31
79,6,32
80,6,33
81,6,34
82,6,35
83,11,36
84,11,37
85,11,38
86,11,39
87,11,40
88,11,41
89,11,42
90,11,43
91,11,44
92,7,70
93,7,71
94,7,72
95,7,73
96,7,74
97,7,75
98,7,76
99,7,77
100,7,78
101,7,79
102,7,80
103,7,81
104,7,82
105,7,83
106,7,84
107,7,85
108,7,86
109,7,87
110,7,88
111,7,89
112,12,90
113,12,91
114,12,92
115,12,93
116,12,94
117,12,95
118,13,96
119,13,97
120,13,98
121,13,99
122,13,100
123,13,101
124,6,2
125,11,2
126,14,45
127,14,48
128,14,50
129,14,54
130,14,46
131,14,49
132,14,52
133,14,271
134,14,272
135,14,273
136,14,274
137,14,275
138,14,276
139,14,277
140,14,278
141,14,279
142,14,280
143,10,250
144,10,251
145,10,252
146,10,253
147,10,254
148,10,255
149,10,256
150,10,257
151,10,258
152,10,259
153,10,260
154,10,261
155,10,262
156,10,263
157,10,264
158,10,265
159,10,266
160,10,267
161,10,268
162,10,269
163,10,270
164,9,222
165,9,223
166,9,224
167,9,225
168,9,226
169,9,227
170,9,228
171,9,229
172,9,230
173,9,231
174,9,232
175,9,233
176,9,234
177,9,235
178,9,236
179,9,237
180,9,238
181,9,239
182,9,240
183,9,241
184,9,242
185,9,243
186,9,244
187,9,245
188,9,246
189,9,247
190,9,248
191,9,249
192,5,281
193,5,282
194,5,283
195,5,284
196,5,285
197,5,286
198,5,287
199,5,288
200,5,289
201,5,290
202,5,291
203,5,292
204,5,293
205,5,294
206,5,295
207,5,296
208,5,297
209,8,298
210,8,299
211,8,300
212,8,301
213,8,302
214,8,303
215,8,304
216,8,305
217,8,306
218,8,307
219,8,308
220,8,309
221,8,310
222,8,311
223,8,312
224,8,313
225,8,314
226,8,315
227,8,316
228,8,317
229,8,318
