col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13
8029,simulation_81_34.csv,60,38,3,0.0005217013,0.0004248967,0.0002750297,0.6322184,0.657192,0.3770598,2364.184,2411.0,187.7425
8031,simulation_81_36.csv,60,38,3,0.0005246946,0.0004248967,0.0002750297,0.6362145,0.666881,0.3770598,2364.184,2411.0,175.397
8038,simulation_81_42.csv,59,38,3,0.0005265985,0.0004248967,0.0002776357,0.639912,0.6679137,0.3770598,2364.184,2411.0,199.5908
8039,simulation_81_43.csv,58,38,3,0.0005259229,0.0004248967,0.0002776357,0.6394106,0.6679137,0.3770598,2364.184,2411.0,164.6222
8040,simulation_81_44.csv,58,38,3,0.0005255296,0.0004248967,0.0002776357,0.6397023,0.6679137,0.3770598,2364.184,2411.0,181.3964
8041,simulation_81_45.csv,60,38,3,0.0005243039,0.0004248967,0.0002776357,0.6375932,0.6679137,0.3770598,2364.184,2411.0,172.3914
8042,simulation_81_46.csv,61,38,3,0.0005246119,0.0004248967,0.0002776357,0.6373522,0.657192,0.3770598,2364.184,2411.0,157.8564
8043,simulation_81_47.csv,58,38,3,0.0005243029,0.0004248967,0.0002776357,0.6381536,0.6679137,0.3770598,2364.184,2411.0,171.3596
8044,simulation_81_48.csv,58,38,3,0.0005255296,0.0004248967,0.0002776357,0.6397023,0.6679137,0.3770598,2364.184,2411.0,181.3964
8045,simulation_81_49.csv,59,38,3,0.00052168,0.0004132339,0.0002721823,0.6350569,0.6679137,0.3770598,2364.184,2411.0,172.7757
8047,simulation_81_50.csv,57,38,3,0.0005215222,0.0004132339,0.0002750297,0.637269,0.6679137,0.3770598,2364.184,2424.0,167.1274
8048,simulation_81_51.csv,59,38,3,0.0005243205,0.0004248967,0.0002750297,0.6363115,0.6606704,0.3770598,2364.184,2411.0,171.3643
8049,simulation_81_52.csv,59,38,3,0.0005243205,0.0004248967,0.0002750297,0.6363115,0.6606704,0.3770598,2364.184,2411.0,171.3643
8055,simulation_81_58.csv,59,38,3,0.0005226457,0.0004248967,0.0002750297,0.6355501,0.657192,0.3770598,2364.184,2397.5,178.2794
8056,simulation_81_59.csv,58,38,3,0.0005232966,0.0004248967,0.0002750297,0.6368727,0.65972,0.3770598,2364.184,2397.5,200.6169
8058,simulation_81_60.csv,59,39,3,0.000518748,0.0004222985,0.0002750297,0.6361325,0.6549151,0.3770598,2364.179,2397.0,197.9596
8059,simulation_81_61.csv,60,39,3,0.0005183212,0.0004222985,0.0002750297,0.6360775,0.6498591,0.3770598,2364.179,2398.0,171.6762
8060,simulation_81_62.csv,60,39,3,0.0005185011,0.0004222985,0.0002654271,0.6352791,0.6498591,0.3770598,2364.179,2398.0,169.2556
8061,simulation_81_63.csv,60,39,3,0.0005185011,0.0004222985,0.0002654271,0.6352791,0.6498591,0.3770598,2364.179,2398.0,169.2556
8062,simulation_81_64.csv,59,38,3,0.0005228735,0.0004132339,0.0002776357,0.6380418,0.6584277,0.3770598,2364.184,2400.0,174.6381
8063,simulation_81_65.csv,59,38,3,0.0005229157,0.0004132339,0.0002776357,0.6377087,0.657192,0.3770598,2364.184,2400.0,172.114
