col0,col1,col2,col3,col4,col5,col6
1,disenchant.weapon.uncommon.20-29,1,1,20,29,2
2,disenchant.weapon.uncommon.30-39,2,1,30,39,2
3,disenchant.weapon.uncommon.40-49,3,1,40,49,2
4,disenchant.weapon.uncommon.50-59,4,1,50,59,2
5,disenchant.weapon.rare.20-29,5,1,20,29,3
6,disenchant.weapon.rare.30-39,6,1,30,39,3
7,disenchant.weapon.rare.40-49,7,1,40,49,3
8,disenchant.weapon.rare.50-59,8,1,50,59,3
9,disenchant.weapon.ancient.20-29,9,1,20,29,4
10,disenchant.weapon.ancient.30-39,10,1,30,39,4
11,disenchant.weapon.ancient.40-49,11,1,40,49,4
12,disenchant.weapon.ancient.50-59,12,1,50,59,4
13,disenchant.weapon.heroic.20-29,13,1,20,29,5
14,disenchant.weapon.heroic.30-39,14,1,30,39,5
15,disenchant.weapon.heroic.40-49,15,1,40,49,5
16,disenchant.weapon.heroic.50-59,16,1,50,59,5
17,disenchant.weapon.unique.20-29,17,1,20,29,6
18,disenchant.weapon.unique.30-39,18,1,30,39,6
19,disenchant.weapon.unique.40-49,19,1,40,49,6
20,disenchant.weapon.unique.50-59,20,1,50,59,6
21,disenchant.armor.uncommon.20-29,21,2,20,29,2
22,disenchant.armor.uncommon.30-39,22,2,30,39,2
23,disenchant.armor.uncommon.40-49,23,2,40,49,2
24,disenchant.armor.uncommon.50-59,24,2,50,59,2
25,disenchant.armor.rare.20-29,25,2,20,29,3
26,disenchant.armor.rare.30-39,26,2,30,39,3
27,disenchant.armor.rare.40-49,27,2,40,49,3
28,disenchant.armor.rare.50-59,28,2,50,59,3
29,disenchant.armor.ancient.20-29,29,2,20,29,4
30,disenchant.armor.ancient.30-39,30,2,30,39,4
31,disenchant.armor.ancient.40-49,31,2,40,49,4
32,disenchant.armor.ancient.50-59,32,2,50,59,4
33,disenchant.armor.heroic.20-29,33,2,20,29,5
34,disenchant.armor.heroic.30-39,34,2,30,39,5
35,disenchant.armor.heroic.40-49,35,2,40,49,5
36,disenchant.armor.heroic.50-59,36,2,50,59,5
37,disenchant.armor.unique.20-29,37,2,20,29,6
38,disenchant.armor.unique.30-39,38,2,30,39,6
39,disenchant.armor.unique.40-49,39,2,40,49,6
40,disenchant.armor.unique.50-59,40,2,50,59,6
41,disenchant.accessory.uncommon.20-29,41,24,20,29,2
42,disenchant.accessory.uncommon.30-39,42,24,30,39,2
43,disenchant.accessory.uncommon.40-49,43,24,40,49,2
44,disenchant.accessory.uncommon.50-59,44,24,50,59,2
45,disenchant.accessory.rare.20-29,45,24,20,29,3
46,disenchant.accessory.rare.30-39,46,24,30,39,3
47,disenchant.accessory.rare.40-49,47,24,40,49,3
48,disenchant.accessory.rare.50-59,48,24,50,59,3
49,disenchant.accessory.ancient.20-29,49,24,20,29,4
50,disenchant.accessory.ancient.30-39,50,24,30,39,4
51,disenchant.accessory.ancient.40-49,51,24,40,49,4
52,disenchant.accessory.ancient.50-59,52,24,50,59,4
53,disenchant.accessory.heroic.20-29,53,24,20,29,5
54,disenchant.accessory.heroic.30-39,54,24,30,39,5
55,disenchant.accessory.heroic.40-49,55,24,40,49,5
56,disenchant.accessory.heroic.50-59,56,24,50,59,5
57,disenchant.accessory.unique.20-29,57,24,20,29,6
58,disenchant.accessory.unique.30-39,58,24,30,39,6
59,disenchant.accessory.unique.40-49,59,24,40,49,6
60,disenchant.accessory.unique.50-59,60,24,50,59,6
61,disenchant.enchanting_gem.common.10-14,61,15,10,14,0
62,disenchant.enchanting_gem.common.15-19,62,15,15,19,0
63,disenchant.enchanting_gem.uncommon.20-24,63,15,20,24,2
64,disenchant.enchanting_gem.uncommon.25-29,64,15,25,29,2
65,disenchant.enchanting_gem.rare.30-34,65,15,30,34,3
66,disenchant.enchanting_gem.rare.35-39,66,15,35,39,3
67,disenchant.enchanting_gem.ancient.40-44,67,15,40,44,4
68,disenchant.enchanting_gem.ancient.45-49,68,15,45,49,4
69,disenchant.enchanting_gem.heroic.50-59,69,15,50,59,5
70,disenchant.weapon.uncommon.01-19,70,1,1,19,2
71,disenchant.weapon.rare.01-19,71,1,1,19,3
72,disenchant.weapon.ancient.01-19,72,1,1,19,4
73,disenchant.weapon.heroic.01-19,73,1,1,19,5
74,disenchant.weapon.unique.01-19,74,1,1,19,6
75,disenchant.armor.uncommon.01-19,75,2,1,19,2
76,disenchant.armor.rare.01-19,76,2,1,19,3
77,disenchant.armor.ancient.01-19,77,2,1,19,4
78,disenchant.armor.heroic.01-19,78,2,1,19,5
79,disenchant.armor.unique.01-19,79,2,1,19,6
80,disenchant.accessory.uncommon.01-19,80,24,1,19,2
81,disenchant.accessory.rare.01-19,81,24,1,19,3
82,disenchant.accessory.ancient.01-19,82,24,1,19,4
83,disenchant.accessory.heroic.01-19,83,24,1,19,5
84,disenchant.accessory.unique.01-19,84,24,1,19,6
