col0,col1,col2
4470888990636643,喜欢巫师。除了专业、冷静、客观，还有坚持温柔。学经济金融不是要变成没有感情的机器，不是傲慢，不是语不惊人死不休，而是在洞见赤裸裸冷冰冰利益关系的同时，对世界仍然怀有爱和悲悯。,f
4470881021932950,一个直觉：自第三章开始（也就是5分05秒），背景音乐为Dexter Britain谱写的Nothing To Fear. 巫师真的有心了@巫师财经 ,f
4470874671235609,想看日本怎么从泡沫时代变成失落的十年！！！,m
4470871203025874,最近看了太多研报，博主真的是深入浅出，大家关心的领域都有覆盖到，强烈建议大家看完！最最重要的是结论。这场战役，每个人都很重要，不盲目唱衰，不摇旗呐喊，坚守自己的位置，和国家站在一起去面对，我们可以的。,f
4470874302348762,下一期想听你分析日本的那次经济危机,f
4470867688248834,老公！,f
4470880434884040,“经济—是干燥的数据，是冰冷的公式，是国家利益，也是每个家庭的柴米油盐悲欢离合…但归根究底是信心和希望！”[加油],m
4470873865811111,大佬要日本的！！！！,f
4470895726673623,巫师，还有2点没有提到:1.是AI，大数据智能机器人，这次在疫情中扮演很关键角色，ai温感识别、无人机、机器人送药等进一步把AI推向应用层面，并可常态化；2.5G商业化，原来觉得还有段时间要落地，但是在线教育一爆发，就发觉各个直播秒成渣，无法联动，进一步推进5G的进程，所以，这是国家产业升级大事,f
4470873588823063,您倒是可以趁着这个时候把坑填一填,f
4470868127973800,啊啊啊啊啊啊，你来了，你来了，你终于来了,f
4470872792032372,我最喜欢最后的满分作文和资本永不眠！中国加油！还有就是我要听日本那次的经济危机。毕竟日本这次提现了前所未有友好[加油],m
4470868606043261,谢谢，生日礼物，我很爱 （不请自收,f
4470877389418539,“拒绝下周崩盘日常要完，也拒绝一腔热血摇旗呐喊”,f
4470871332428490,我来啦！,f
4470874650777512,巫师女粉好多啊qaq,m
4470876059818950,巫师什么时候可以教我们写论文,f
4470874684172923,想看日本！,f
4470870834033306,他来了，他带着他的新坑来了,f
4470878303488404,下期要要讲日本哦。日本当年经济泡沫破裂对现在国内经济情况非常具有借鉴意义，很多人对往后国内经济发展唱衰也多因于此,m
4470867784029083,啊，终于来了。露脸啊啊啊啊啊啊啊,m
4470899023354635,严肃的数据是有必要的，疫情对经济确有影响，但我们也在有序扶持和调控，待疫情过后大概率回归正轨。我们拒绝下周崩盘日常要完，也拒绝一腔热血摇旗呐喊。经济是什么，是干燥的数据，是冰冷的公式，是家国利益，也是每个家庭的茶米油盐和悲欢离合，但归根究底—是信心，是希望！,m
4478403652548770,出一期肖战,m
4470877578093179,这一开头的老北京吞音，爱死了这慵懒🙊,m
4470898910024439,最近，我们看到了医护人员的奉献，全国众志成城共克时艰，各地捐款捐物甚至各大饭圈团体也都自发动员，表现出了惊人的秩序和行动力。疫情是一场时间与生命的战争，更是时间与信心的战争。越早恢复生产，对经济的影响越小。,m
4470870821408184,巫师出品，必属硬核,m
4476511136444189,为啥评论区都没人说抄袭洗稿呢,f
4470943164912593,怎么没讲到对房产得影响，期待,m
4470868052842585,啊啊啊爱您,f
4477109768554759,巫师B站发道歉和声明了。希望巫师微博这边也能同步一下,f
4470874155199632,想看日本经济危机！,f
4477391461793248,既然b站发了道歉和澄清说明，微博应该同步吧，只在一个平台为洗稿道歉是不是太不诚恳了？,m
4470885060961833,一期日本一期东南亚吧 辛苦大大了小孩才做选择 我们都要,f
4470932788001725,我想知道最近半年房价会怎么样？,m
4477321601822695,你居然抄袭。亏我还那么真情实感得喜欢过你！你太让人失望了！！！,f
4470872075233416,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,f
4470872120816074,在家待了半个月 看我渴望知识的眼神,f
4477105163098427,我来吃抄袭瓜的 没想到大家都还不知道,f
4470939083530932,其他的其实都有想到，重点是制造业可能会被东南亚或者美国本土抢走大半，这点看了有点方，希望兔子能hold的住啊,f
