col0,col1,col2,col3,col4
1,UGC HL Configs and Whitelist,http://ugcleague.com/files/configs/UGC_HL_cfg_and_whitelist_v010816.zip,1,2
2,UGC 6v6 Configs and Whitelist,http://ugcleague.com/files/configs/UGC_6v6_cfg_and_whitelist_v010816.zip,1,2
3,UGC 4v4 Configs and Whitelist,http://ugcleague.com/files/configs/UGC_4v4_cfg_and_whitelist_v111415.zip,1,2
4,pl_badwater_pro_v9,http://tf2maps.net/resources/pl_badwater_pro.962/download?version=1329,1,1
5,cp_vanguard_rc3a,http://tf2maps.net/resources/cp_vanguard.862/download?version=1372,1,1
6,koth_product_rc8,http://archive.tf2maps.net/downloads.php?do=file&id=5390,1,1
7,koth_warmtic_b6,https://www.dropbox.com/s/jhi5d4h6ixat7n7/koth_warmtic_b6.bsp?dl=0,1,1
8,cp_vanguard_rc3,http://tf2maps.net/resources/cp_vanguard.862/download?version=1066,1,1
9,pl_badwater_pro_v8,https://www.dropbox.com/s/e09ms055nq2u2u7/pl_badwater_pro_v8.bsp?dl=0,0,1
10,cp_sunshine_rc9,http://fakkelbrigade.eu/maps/cp_sunshine_rc9.bsp,1,1
11,cp_granary_pro_b10,http://fakkelbrigade.eu/maps/cp_granary_pro_b10.bsp,1,1
12,cp_metalworks_rc7,http://fakkelbrigade.eu/maps/cp_metalworks_rc7.bsp,1,1
13,cp_alamo,http://ugcleague.com/files/map/cp_alamo.zip,1,1
14,cp_warmfrost_rc1,http://ugcleague.com/files/map/cp_warmfrost_rc1.zip,1,1
15,koth_airfield_b7,http://ugcleague.com/files/map/koth_airfield_b7.zip,1,1
16,koth_artefact_v1,http://ugcleague.com/files/map/koth_artefact_v1.zip,1,1
17,koth_highpass_rc1a,http://ugcleague.com/files/map/koth_highpass_rc1a.zip,1,1
18,koth_sandstone_pro_rc1,http://ugcleague.com/files/map/koth_sandstone_pro_rc1.zip,1,1
